Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
13800000,1.1962216,69.1268656716418,1.3424258,0.19733675,1.75459999462931,1.75459999462931,0.12858060268445762,1.0
13820000,1.1929268,77.88326848249027,1.3356417,0.19490696,1.7718050446475915,1.7718050446475915,0.13928496097385984,1.0
13840000,1.139249,77.03543307086615,1.3035108,0.19727257,1.7168078687950403,1.7168078687950403,0.14862024136356033,1.0
13860000,1.1885642,81.81702127659574,1.306552,0.19692472,1.8529703404642919,1.8529703404642919,0.1484143792639755,1.0
13880000,1.15394,78.39615384615385,1.3624042,0.19503197,1.7639961320647077,1.7639961320647077,0.13900514225328062,1.0
13900000,1.2046539,73.82575757575758,1.321001,0.19673975,1.764141288369446,1.764141288369446,0.1293195004098269,1.0
13920000,1.2195742,77.18473895582329,1.3120022,0.18673582,1.6672476001391188,1.6672476001391188,0.14254298440832644,1.0
13940000,1.2786776,96.0093896713615,1.2726536,0.1844701,1.7378710246667761,1.7378710246667761,0.17842840266013604,1.0
13960000,1.2057543,76.06177606177606,1.2973158,0.18839253,1.7090065804857926,1.7090065804857926,0.14141368318826064,1.0
13980000,1.282717,78.20883534136546,1.3121192,0.1894392,1.811007226055701,1.811007226055701,0.14588758257642223,1.0
14000000,1.2401729,76.18490566037735,1.3178759,0.18727815,1.7488011250153024,1.7488011250153024,0.14219169003260496,1.0
14020000,1.1852694,74.54826254826254,1.342272,0.19955875,1.8562251929515907,1.8562251929515907,0.14144780327811432,1.0
14040000,1.2543248,72.44404332129965,1.3497142,0.20434062,1.7319624530624713,1.7319624530624713,0.13162492629012854,1.0
14060000,1.2486998,76.57142857142857,1.3351128,0.21037436,1.7963731238731688,1.7963731238731688,0.14017158079240838,1.0
14080000,1.2279664,77.40234375,1.3219129,0.20981315,1.6668552516225557,1.6668552516225557,0.14055335775524166,1.0
14100000,1.2263843,73.3457249070632,1.3551768,0.21527585,1.8174828334842676,1.8174828334842676,0.13585267602744053,1.0
14120000,1.2510324,76.65416666666667,1.3320847,0.22033826,1.8228354077888071,1.8228354077888071,0.1419938704086235,1.0
14140000,1.2679828,92.35344827586206,1.3034241,0.21599157,1.720061215679944,1.720061215679944,0.15081928825760582,1.0
14160000,1.223327,73.78076923076924,1.3352265,0.22039466,1.7339215406673387,1.7339215406673387,0.13287652986227141,1.0
14180000,1.3040562,79.1984126984127,1.3137692,0.21579644,1.787275102965924,1.787275102965924,0.14154700277048335,1.0
14200000,1.2647697,78.76113360323886,1.3015724,0.20921022,1.7572975729362141,1.7572975729362141,0.14043296181428555,1.0
14220000,1.2023246,81.4308943089431,1.3223073,0.21321474,1.7772734678264859,1.7772734678264859,0.13926731715316182,1.0
14240000,1.16737,71.56227758007117,1.3613093,0.2141335,1.7953685753350979,1.7953685753350979,0.13304801179037895,1.0
14260000,1.2096195,73.04135338345864,1.3702695,0.21426035,1.7695370823470178,1.7695370823470178,0.13009196042309057,1.0
14280000,1.2502319,77.03137254901961,1.3335035,0.21184961,1.7575007814402674,1.7575007814402674,0.1410435185900104,1.0
14300000,1.186753,70.37588652482269,1.3742186,0.20693216,1.7859588725309066,1.7859588725309066,0.1224407989041325,1.0
14320000,1.2574204,84.96581196581197,1.3052372,0.20000121,1.7510472353924305,1.7510472353924305,0.14213381081601564,1.0
14340000,1.1890099,67.37755102040816,1.3784697,0.20658198,1.724987379742513,1.724987379742513,0.12273804060045992,1.0
14360000,1.2292053,74.73764258555133,1.330121,0.20734303,1.735791253526217,1.735791253526217,0.13427047875529233,1.0
14380000,1.2223136,70.51459854014598,1.3592756,0.21203806,1.8519503580415655,1.8519503580415655,0.12328694563148285,1.0
14400000,1.2275879,82.23673469387755,1.3382334,0.21608366,1.887525714748558,1.887525714748558,0.14066565788887936,1.0
14420000,1.2418921,97.23039215686275,1.2869395,0.21190657,1.787610676267311,1.787610676267311,0.16151430491285707,1.0
14440000,1.2039796,65.58477508650519,1.3891739,0.21222882,1.7587626292926153,1.7587626292926153,0.12195919257239035,1.0
14460000,1.219939,75.04014598540147,1.3627713,0.20906559,1.7709227138882906,1.7709227138882906,0.1287562976737981,1.0
14480000,1.209988,69.98905109489051,1.389977,0.22041401,1.8492221825523303,1.8492221825523303,0.12756131526082753,1.0
14500000,1.1988512,68.80204778156997,1.3977938,0.22112335,1.8046859607781436,1.8046859607781436,0.12351148684135532,1.0
14520000,1.1860812,71.79925650557621,1.3605856,0.22470063,1.7895078028233715,1.7895078028233715,0.12276426091124598,1.0
14540000,1.2343423,70.4336917562724,1.3837544,0.21735747,1.8024197087500504,1.8024197087500504,0.12084009547677813,1.0
14560000,1.2141693,75.67790262172285,1.3777686,0.22264498,1.806837078624262,1.806837078624262,0.1366339349135589,1.0
14580000,1.2374091,68.23508771929825,1.3903685,0.22695713,1.741269127457615,1.741269127457615,0.11945862360216938,1.0
14600000,1.1670697,71.17021276595744,1.3645371,0.22431913,1.7205212738353377,1.7205212738353377,0.12280368397230322,1.0
14620000,1.2827471,68.9601593625498,1.3511103,0.22267736,1.8536055597822212,1.8536055597822212,0.12018624343539751,1.0
14640000,1.214943,74.87412587412588,1.358632,0.21711713,1.7712524705447592,1.7712524705447592,0.13118577561391234,1.0
14660000,1.2082369,71.81654676258992,1.3524274,0.21580751,1.6732741885365399,1.6732741885365399,0.1273160630127325,1.0
14680000,1.2264417,85.25991189427313,1.3179356,0.21207881,1.8797933906101363,1.8797933906101363,0.14051435332097081,1.0
14700000,1.1819551,70.75862068965517,1.3432162,0.20787865,1.6852493113380504,1.6852493113380504,0.12303647844056631,1.0
14720000,1.2483808,71.0989010989011,1.378043,0.20813446,1.7343503672563314,1.7343503672563314,0.12226144355011383,1.0
14740000,1.2769679,91.14611872146119,1.292047,0.20316549,1.7173255803016998,1.7173255803016998,0.15390859233357915,1.0
14760000,1.2309843,81.00847457627118,1.313272,0.20329009,1.835425002132424,1.835425002132424,0.13349344092026605,1.0
14780000,1.2240461,78.9423076923077,1.3367425,0.19757,1.764514606717365,1.764514606717365,0.13494796756646021,1.0
14800000,1.2265537,74.95833333333333,1.3659489,0.20105562,1.7996992389768518,1.7996992389768518,0.12986791510863413,1.0
14820000,1.232449,79.77459016393442,1.316068,0.19180574,1.6654628567435608,1.6654628567435608,0.13348171082824203,1.0
14840000,1.2408459,79.10655737704919,1.3260083,0.19422136,1.815823560044235,1.815823560044235,0.139798406872577,1.0
14860000,1.1691468,70.02405498281787,1.3769264,0.1961849,1.8131486304879367,1.8131486304879367,0.12145024163876533,1.0
14880000,1.2513306,75.47637795275591,1.3404944,0.19564182,1.7927326803750132,1.7927326803750132,0.1335273909787684,1.0
14900000,1.1983049,78.1285140562249,1.3260249,0.19210501,1.866590006158687,1.866590006158687,0.1411893395385705,1.0
14920000,1.2212559,71.70370370370371,1.362018,0.18917063,1.7675834028823543,1.7675834028823543,0.12561326738098136,1.0
14940000,1.245318,82.18410041841004,1.3011817,0.18956937,1.8183799091761612,1.8183799091761612,0.14305422735151105,1.0
14960000,1.2414916,80.92607003891051,1.360717,0.19089977,1.7802104234181229,1.7802104234181229,0.14013750430575886,1.0
14980000,1.1807508,75.5,1.3880252,0.18827966,1.8688281883133222,1.8688281883133222,0.13610710977157758,1.0
15000000,1.2094729,78.676,1.3662496,0.1878375,1.7920270960245084,1.7920270960245084,0.13217213389554627,1.0
15020000,1.1963286,71.09352517985612,1.3720055,0.18780552,1.8076640211595156,1.8076640211595156,0.1269811426880669,1.0
15040000,1.1794746,73.0,1.3793843,0.19361837,1.7851355302099807,1.7851355302099807,0.1239625320231692,1.0
15060000,1.1849931,69.6418439716312,1.3698015,0.1996214,1.7710028409446814,1.7710028409446814,0.12263766627970106,1.0
15080000,1.1624401,67.19377162629758,1.3546579,0.20335779,1.6904380675244135,1.6904380675244135,0.12361545523444906,1.0
15100000,1.2113196,80.25102880658436,1.3260262,0.20873702,1.680498348621828,1.680498348621828,0.1354477816774441,1.0
15120000,1.1718645,77.3015873015873,1.340854,0.2094067,1.8744841254970415,1.8744841254970415,0.13727658363668957,1.0
15140000,1.1528496,73.85198555956678,1.3470325,0.20343654,1.7587238306815094,1.7587238306815094,0.1304223809047898,1.0
15160000,1.2465006,76.72540983606558,1.3260008,0.20079961,1.8935256168753576,1.8935256168753576,0.1277833410398656,1.0
15180000,1.2163455,86.36326530612244,1.351603,0.19784,1.839887819587969,1.839887819587969,0.14633087366878078,1.0
15200000,1.2323735,75.51574803149606,1.3675499,0.19749384,1.871641734237306,1.871641734237306,0.13995917856383439,1.0
15220000,1.1882908,76.2084942084942,1.3900403,0.19732875,1.914969175526193,1.914969175526193,0.13338921124402686,1.0
15240000,1.1994406,66.63636363636364,1.3738016,0.19705588,1.6071003369046313,1.6071003369046313,0.12146700536808774,1.0
15260000,1.1626227,70.31294964028777,1.3723043,0.19523951,1.8063768939445441,1.8063768939445441,0.12540924417032331,1.0
15280000,1.2076602,77.70281124497993,1.3646904,0.19624816,1.831063860997438,1.831063860997438,0.14161097803307382,1.0
15300000,1.2183919,77.3103448275862,1.331107,0.19725476,1.6951477092918263,1.6951477092918263,0.12745783435610009,1.0
15320000,1.2039558,76.01593625498008,1.3113014,0.1961824,1.7388644090730232,1.7388644090730232,0.13523522979207336,1.0
15340000,1.1889687,88.87931034482759,1.3164555,0.1918146,1.815998719038012,1.815998719038012,0.14823357097712012,1.0
15360000,1.1702766,66.22818791946308,1.3812478,0.19177717,1.7678215492086373,1.7678215492086373,0.12160210580010788,1.0
15380000,1.1857293,77.66929133858268,1.3508197,0.19026531,1.8477611718733575,1.8477611718733575,0.1280687773381086,1.0
15400000,1.1547768,68.3438596491228,1.3602352,0.18954957,1.7836176102948589,1.7836176102948589,0.12108025476574229,1.0
15420000,1.2570434,88.27678571428571,1.2891521,0.1937031,1.8137129454683287,1.8137129454683287,0.1486074033465619,1.0
15440000,1.2005328,80.07692307692308,1.3566215,0.20252678,1.7752643658247915,1.7752643658247915,0.13803066724325957,1.0
15460000,1.1817802,83.58874458874459,1.3252865,0.20191558,1.8055840505471208,1.8055840505471208,0.1419239308582699,1.0
15480000,1.1403818,74.52189781021897,1.394112,0.20186423,1.8948846147348763,1.8948846147348763,0.13380069568098246,1.0
15500000,1.1606609,71.09433962264151,1.374402,0.19709574,1.8937127319010225,1.8937127319010225,0.12142831697878655,1.0
15520000,1.2365775,82.74590163934427,1.3514634,0.19746622,1.7243553331951023,1.7243553331951023,0.14867679897712957,1.0
15540000,1.1945976,79.9003984063745,1.3597474,0.20053177,1.820850591627469,1.820850591627469,0.13546549414277106,1.0
15560000,1.1619383,86.02643171806167,1.3123195,0.20455606,1.7843797352910657,1.7843797352910657,0.14503516828218713,1.0
15580000,1.1554078,74.73134328358209,1.3509159,0.20894535,1.8321680299514476,1.8321680299514476,0.13052098353161412,1.0
15600000,1.2555897,76.904,1.3071827,0.20782052,1.6974371927762404,1.6974371927762404,0.1297595189892454,1.0
15620000,1.1666694,71.98168498168498,1.3571967,0.21023248,1.7994289335708609,1.7994289335708609,0.12543209406057707,1.0
15640000,1.2069485,71.7956204379562,1.3581407,0.20512572,1.8136313871317373,1.8136313871317373,0.12160293246474096,1.0
15660000,1.1601675,76.53183520599251,1.3789994,0.19884986,1.8083396993533007,1.8083396993533007,0.13164068430540943,1.0
15680000,1.1177887,72.77358490566037,1.3705292,0.19802877,1.8664958487185737,1.8664958487185737,0.1216448159152554,1.0
15700000,1.2324302,72.0985401459854,1.3709177,0.19839315,1.7619450823298062,1.7619450823298062,0.1216393296274526,1.0
15720000,1.249793,81.56066945606695,1.2851142,0.1976504,1.7271109307693522,1.7271109307693522,0.1317987325877644,1.0
15740000,1.2123296,78.88030888030887,1.3700877,0.19557816,1.8557339727880369,1.8557339727880369,0.13073443144408836,1.0
15760000,1.1364198,68.30851063829788,1.3659265,0.19620398,1.8545695056206652,1.8545695056206652,0.118887921486253,1.0
15780000,1.1366667,73.8377358490566,1.3854371,0.1958591,1.8776037759173942,1.8776037759173942,0.1307953680109865,1.0
15800000,1.1118132,73.24909747292419,1.3900828,0.19417377,1.7716635397890925,1.7716635397890925,0.12823149961980887,1.0
15820000,1.2205601,80.73251028806584,1.3227493,0.19318692,1.7211201653179593,1.7211201653179593,0.13993836299290138,1.0
15840000,1.1192163,73.9622641509434,1.3475847,0.19114117,1.7620279346821162,1.7620279346821162,0.1256818594173792,1.0
15860000,1.1556867,72.48461538461538,1.3264517,0.19166276,1.7322288423472156,1.7322288423472156,0.12166466234842889,1.0
15880000,1.1178234,71.33676975945018,1.3815987,0.19381504,1.847450163460231,1.847450163460231,0.1217285048403006,1.0
15900000,1.189705,70.05319148936171,1.3774841,0.19454543,1.7897854633060661,1.7897854633060661,0.11665995333200083,1.0
15920000,1.2348901,77.6774193548387,1.3581696,0.1970818,1.8055709678883431,1.8055709678883431,0.13586569670587778,1.0
15940000,1.1524508,71.55882352941177,1.3727206,0.1985848,1.7635569871803027,1.7635569871803027,0.1230626880263598,1.0
15960000,1.1256667,74.9812030075188,1.3813982,0.1948403,1.8463337112840332,1.8463337112840332,0.12210801054792451,1.0
15980000,1.1428844,67.52491694352159,1.3658885,0.19520257,1.6584019964974142,1.6584019964974142,0.11052001455595019,1.0
16000000,1.1453868,69.50561797752809,1.3813276,0.19546574,1.8194797751171103,1.8194797751171103,0.12135629045902595,1.0
16020000,1.0885661,77.48148148148148,1.3806388,0.19566539,1.7995703719263136,1.7995703719263136,0.12470749596746086,1.0
16040000,1.1477628,67.04255319148936,1.4056271,0.19656448,1.8440756153841025,1.8440756153841025,0.11902654927905547,1.0
16060000,1.1740928,69.31095406360424,1.375519,0.20010343,1.7900595044406478,1.7900595044406478,0.12162193522500006,1.0
16080000,1.1094126,77.1930501930502,1.3578968,0.1977556,1.7685976953997922,1.7685976953997922,0.12580630904927742,1.0
16100000,1.1856514,80.08764940239044,1.3643109,0.20408173,1.8088932500035124,1.8088932500035124,0.14064796680943958,1.0
16120000,1.1140314,72.84269662921348,1.3922606,0.2033953,1.9057798562940633,1.9057798562940633,0.12558386990550294,1.0
16140000,1.1249468,73.35687732342008,1.3636744,0.20137551,1.8056215535084195,1.8056215535084195,0.12549229359040454,1.0
16160000,1.124199,73.37818181818182,1.3840996,0.20341003,1.7909789145771753,1.7909789145771753,0.1278629839461593,1.0
16180000,1.0856674,71.80811808118081,1.3783666,0.2016815,1.7906713246351609,1.7906713246351609,0.12233619178261827,1.0
16200000,1.1534967,83.0418410041841,1.314257,0.20285016,1.849025936148453,1.849025936148453,0.14077539483492485,1.0
16220000,1.1165845,71.5,1.3797617,0.20475706,1.8358847271079537,1.8358847271079537,0.12025772466578266,1.0
16240000,1.1539347,73.39312977099236,1.3647624,0.20355657,1.8498370312207613,1.8498370312207613,0.12671406713282363,1.0
16260000,1.0949727,65.34740259740259,1.3739532,0.20333745,1.7312618191218347,1.7312618191218347,0.1122894666888932,1.0
16280000,1.1182029,64.71379310344828,1.386434,0.20834047,1.8435287235206426,1.8435287235206426,0.11800904428605699,1.0
16300000,1.130988,76.66023166023166,1.3808123,0.20602536,1.7950192363896909,1.7950192363896909,0.129587915101505,1.0
16320000,1.1643656,85.15352697095436,1.360072,0.20848131,1.8515630694440977,1.8515630694440977,0.144994782726377,1.0
16340000,1.1185211,68.54137931034482,1.3822947,0.19790544,1.7556268952345346,1.7556268952345346,0.11977314012353951,1.0
16360000,1.1391873,68.78321678321679,1.3938621,0.1959491,1.8350286780583014,1.8350286780583014,0.11622165581828123,1.0
16380000,1.1490211,67.14089347079037,1.400345,0.18929285,1.7488243169859308,1.7488243169859308,0.10901276270335872,1.0
16400000,1.1349615,66.30281690140845,1.3684772,0.19266784,1.756188388141696,1.756188388141696,0.1147147933445243,1.0
16420000,1.1043239,74.28897338403041,1.3564278,0.19056931,1.7690186288022745,1.7690186288022745,0.11656194753009125,1.0
16440000,1.1117784,79.24031007751938,1.3589572,0.18576027,1.8034729681280712,1.8034729681280712,0.13267437259048137,1.0
16460000,1.1206108,69.14982578397212,1.3687989,0.18703027,1.7522846757497585,1.7522846757497585,0.11308310470946996,1.0
16480000,1.1488327,69.47552447552448,1.3944921,0.18415241,1.793966783044153,1.793966783044153,0.12013511656835624,1.0
16500000,1.1011044,68.9748201438849,1.4194798,0.18290958,1.8690770602748332,1.8690770602748332,0.11581040951707083,1.0
16520000,1.0869569,71.93262411347517,1.4262087,0.18661967,1.8352890175433685,1.8352890175433685,0.11860934812707681,1.0
16540000,1.1451606,67.08503401360544,1.4237254,0.18599878,1.8337477772264605,1.8337477772264605,0.11783264277370983,1.0
16560000,1.1525259,72.93726937269372,1.4015982,0.18567751,1.8502475998116952,1.8502475998116952,0.12972342573635529,1.0
16580000,1.0976027,79.76422764227642,1.3694888,0.1898855,1.846387442164142,1.846387442164142,0.13249024892907385,1.0
16600000,1.1058788,64.72,1.3988563,0.18875332,1.7693918979430974,1.7693918979430974,0.11000777860455266,1.0
16620000,1.1807407,75.01149425287356,1.3670366,0.1925193,1.8022319035978756,1.8022319035978756,0.12282180803232728,1.0
16640000,1.1231726,68.74489795918367,1.3875487,0.19099647,1.7526993200980736,1.7526993200980736,0.11182859672234256,1.0
16660000,1.1170816,75.94941634241245,1.3673233,0.18480323,1.6307338328355454,1.6307338328355454,0.12324035868811932,1.0
16680000,1.15338,73.22676579925651,1.3694773,0.1860583,1.7706656706490755,1.7706656706490755,0.1268196329424495,1.0
16700000,1.1266681,75.40466926070039,1.3570212,0.1765648,1.7951350216246447,1.7951350216246447,0.11893315182669008,1.0
16720000,1.192585,71.5220588235294,1.3953245,0.17238767,1.7960665433835374,1.7960665433835374,0.1227133992318105,1.0
16740000,1.1016896,84.05263157894737,1.3452187,0.17158471,1.720005669812521,1.720005669812521,0.13398926270284844,1.0
16760000,1.1028913,65.11333333333333,1.3880445,0.17424396,1.8137142837203828,1.8137142837203828,0.10964412691514085,1.0
16780000,1.1683805,75.72834645669292,1.3563721,0.16428258,1.7285039326699458,1.7285039326699458,0.12576930343373274,1.0
16800000,1.1107336,73.06137184115524,1.3643621,0.17037435,1.7834913346501209,1.7834913346501209,0.11764983515278689,1.0
16820000,1.1567618,72.16541353383458,1.3627212,0.16716278,1.8503074898948713,1.8503074898948713,0.11863872177529582,1.0
16840000,1.1467816,74.04868913857678,1.3730403,0.16604525,1.787202247499259,1.787202247499259,0.1185976754562971,1.0
16860000,1.1564513,75.62081784386618,1.3688809,0.16774765,1.792158956609496,1.792158956609496,0.1186466362408133,1.0
16880000,1.0995969,75.0,1.3564657,0.17125799,1.8197206914943636,1.8197206914943636,0.12527532387942777,1.0
16900000,1.102717,78.75619834710744,1.347391,0.17199756,1.8681152877393026,1.8681152877393026,0.13121246215444798,1.0
16920000,1.0945556,74.02255639097744,1.3685868,0.16253491,1.8702880140570122,1.8702880140570122,0.13073048149305308,1.0
16940000,1.1599586,76.61567164179104,1.3535783,0.15951112,1.7428692847870513,1.7428692847870513,0.12432894874747828,1.0
16960000,1.0973754,64.12621359223301,1.4318302,0.16136184,1.7927647295899984,1.7927647295899984,0.10899343446475789,1.0
16980000,1.1437284,64.6983606557377,1.4010246,0.15810367,1.7599885252208953,1.7599885252208953,0.10813433506972629,1.0
17000000,1.1070795,68.33566433566433,1.3926443,0.16103753,1.822594082055172,1.822594082055172,0.11278801582200382,1.0
17020000,1.1405938,79.672,1.3602649,0.1631741,1.7857020040263374,1.7857020040263374,0.13594107129753671,1.0
17040000,1.0804597,69.025,1.3753057,0.16165078,1.7468703572760984,1.7468703572760984,0.115135356704455,1.0
17060000,1.1239256,70.01393728222996,1.3571516,0.16248824,1.7040459931218017,1.7040459931218017,0.11370646599874887,1.0
17080000,1.1007724,67.48275862068965,1.4130751,0.16066599,1.8712144778286717,1.8712144778286717,0.11300184668607785,1.0
17100000,1.0936779,65.93706293706293,1.4085603,0.16271739,1.8490268277204742,1.8490268277204742,0.10773914576733634,1.0
17120000,1.2044182,88.93013100436681,1.318375,0.16428258,1.7832671104942595,1.7832671104942595,0.13855759591873115,1.0
17140000,1.1862432,72.9087591240876,1.3590279,0.16545619,1.6625214582812888,1.6625214582812888,0.12458687499546531,1.0
17160000,1.0907114,65.37037037037037,1.4068888,0.16391708,1.8768915810829236,1.8768915810829236,0.10902539921159345,1.0
17180000,1.1115593,67.40878378378379,1.4016253,0.16740656,1.821349662110348,1.821349662110348,0.11325601477024926,1.0
17200000,1.0840123,71.34657039711192,1.357949,0.17061144,1.7284180542037213,1.7284180542037213,0.11933541454968215,1.0
17220000,1.1212391,70.59774436090225,1.3806052,0.17584889,1.8005176644910261,1.8005176644910261,0.12401097575754025,1.0
17240000,1.1331503,76.59701492537313,1.358465,0.17265043,1.8154253718910613,1.8154253718910613,0.12086665343298618,1.0
17260000,1.0892798,71.18637992831542,1.3693902,0.17129193,1.768011828895957,1.768011828895957,0.11641064869935915,1.0
17280000,1.1324477,72.09328358208955,1.3871177,0.16194768,1.8747257496249417,1.8747257496249417,0.12143703480251133,1.0
17300000,1.1082157,72.22826086956522,1.3784877,0.1617999,1.8527790602735354,1.8527790602735354,0.1144072655731281,1.0
17320000,1.146562,77.1953125,1.3567199,0.15613852,1.7825941444182263,1.7825941444182263,0.12617792536684647,1.0
17340000,1.1145537,71.99256505576209,1.358649,0.15503114,1.790604834529644,1.790604834529644,0.11954822409891551,1.0
