Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
15820000,0.98846537,417.8333333333333,0.109413795,0.04269515,0.6501145279034972,0.6501145279034972,0.8337559065548703,1.0
15840000,0.95337296,427.65909090909093,0.14294453,0.041210033,2.1303750753233377,2.1303750753233377,0.8598201276776805,1.0
15860000,0.8733177,446.3125,0.1162827,0.042000186,2.2888646917417645,2.2888646917417645,0.9072003624751233,1.0
15880000,0.9196664,453.8181818181818,0.11124487,0.040925313,2.202000114728104,2.202000114728104,0.8712486015124754,1.0
15900000,0.90970993,455.5777777777778,0.14147152,0.0398792,1.8779319243674928,1.8779319243674928,0.8902033384550702,1.0
15920000,0.928955,375.7551020408163,0.19503988,0.03990732,2.119099998623133,2.119099998623133,0.7368993170931936,1.0
15940000,0.9618236,410.12,0.15201457,0.041161712,1.363889952301979,1.363889952301979,0.8551088738068938,1.0
15960000,0.8749064,434.39130434782606,0.12989873,0.040650222,1.0691630259642135,1.0691630259642135,0.9304404254476337,1.0
15980000,0.8802681,355.1090909090909,0.05740304,0.044354796,0.13140001392669298,0.13140001392669298,0.7064179190307517,1.0
16000000,0.8708411,388.2641509433962,0.08592101,0.044242647,0.7950660107692458,0.7950660107692458,0.8761028657966065,1.0
16020000,0.9905474,413.86,0.09930284,0.043051474,0.7631734661967018,0.7631734661967018,0.871048420886224,1.0
16040000,0.9480624,431.84090909090907,0.09149968,0.042920213,1.20878895835744,1.20878895835744,0.9019863982167509,1.0
16060000,0.9124561,413.40425531914894,0.10720151,0.0415855,1.3468830072657858,1.3468830072657858,0.8793477221055234,1.0
16080000,0.97789484,398.35849056603774,0.1254826,0.0429647,1.7059904702652533,1.7059904702652533,0.8016835808968887,1.0
16100000,0.9662541,384.0,0.11660046,0.040344752,2.1308654873416972,2.1308654873416972,0.767531783785671,1.0
16120000,0.9827752,391.90384615384613,0.10967697,0.040259466,0.9075384091299313,0.9075384091299313,0.7989271005454401,1.0
16140000,0.9042584,422.68888888888887,0.09302615,0.044694386,0.9256778072876235,0.9256778072876235,0.9659769846178178,1.0
16160000,0.90461785,449.24444444444447,0.1044463,0.0425712,0.44767756395869784,0.44767756395869784,0.9335734252921409,1.0
16180000,0.93580097,374.5882352941176,0.08319904,0.04392642,0.23546090234509287,0.23546090234509287,0.8544858328212857,1.0
16200000,0.92930794,396.8867924528302,0.09398937,0.044891637,0.5990850821418582,0.5990850821418582,0.8655356242462009,1.0
16220000,0.8690471,415.6875,0.11842001,0.04043073,1.3966458087476592,1.3966458087476592,0.7828695040516322,1.0
16240000,0.9712005,381.62264150943395,0.10805491,0.03911755,0.503672977622885,0.503672977622885,0.7351256471234732,1.0
16260000,0.9707165,370.09615384615387,0.045029197,0.041618343,-0.1612735647919043,-0.1612735647919043,0.758844214052243,1.0
16280000,0.8928133,389.80392156862746,0.14554025,0.04053501,2.3770296376417663,2.3770296376417663,0.8511980631589597,1.0
16300000,0.9193221,405.26,0.1096334,0.04158143,1.1994216850657455,1.1994216850657455,0.8027618919503784,1.0
16320000,0.9764568,458.390243902439,0.12529664,0.03975323,1.4448902003648805,1.4448902003648805,0.8641956881165687,1.0
16340000,1.0016698,432.3469387755102,0.102903254,0.040317364,0.8701562569476664,0.8701562569476664,0.9119587738920624,1.0
16360000,1.0273991,409.0,0.11962228,0.04087522,0.07229587078398587,0.07229587078398587,0.8200639093636858,1.0
16380000,0.9265673,361.7543859649123,0.13584888,0.043433957,1.228178619074502,1.228178619074502,0.783141479661156,1.0
16400000,1.0044386,383.08,0.10041542,0.041674312,0.5668822855633848,0.5668822855633848,0.7317241419873693,1.0
16420000,0.9519472,386.4074074074074,0.10657779,0.042822637,1.2901037540638223,1.2901037540638223,0.8033774625334256,1.0
16440000,0.961668,301.6190476190476,0.11090201,0.045598593,0.6828046887530945,0.6828046887530945,0.6622119095882226,1.0
16460000,0.9569249,370.3636363636364,0.06740575,0.044353053,0.6317272550003095,0.6317272550003095,0.7767255589704621,1.0
16480000,0.89620876,352.2909090909091,0.15200682,0.04174493,1.1303612172465634,1.1303612172465634,0.6741306447527475,1.0
16500000,0.9913134,437.8723404255319,0.1112986,0.0406748,1.3398229878706236,1.3398229878706236,0.8703831044840626,1.0
16520000,0.98032296,398.08,0.100410596,0.041573964,0.7699800707027316,0.7699800707027316,0.7999819297622889,1.0
16540000,0.95552355,400.22,0.15822174,0.04094826,1.7149800534546376,1.7149800534546376,0.8585785147361458,1.0
16560000,0.9717525,438.27272727272725,0.14893748,0.040362183,1.611341039946472,1.611341039946472,0.8734063409184191,1.0
16580000,0.90941507,399.4901960784314,0.097846106,0.043911368,0.5759100203961134,0.5759100203961134,0.8964856529422104,1.0
16600000,0.9700175,439.4888888888889,0.128916,0.041198086,1.7782609914631948,1.7782609914631948,0.8800411246889068,1.0
16620000,0.9395923,406.56,0.15878472,0.041505557,2.4052900740504266,2.4052900740504266,0.8065606631152332,1.0
16640000,0.8932511,419.4583333333333,0.1870843,0.03916355,3.043968823971227,3.043968823971227,0.7983863605186343,1.0
16660000,0.96339345,364.5964912280702,0.08836529,0.043125372,0.7349018028804234,0.7349018028804234,0.7566728536694427,1.0
16680000,0.9385523,409.6363636363636,0.14296864,0.040298555,1.9678777833779653,1.9678777833779653,0.8758475222314398,1.0
16700000,0.98113227,421.64,0.08773073,0.04242574,0.49351004205644133,0.49351004205644133,0.8487241395935416,1.0
16720000,0.91935575,363.2307692307692,0.18136036,0.04002028,1.876807778661784,1.876807778661784,0.733030902257619,1.0
16740000,0.9469753,475.0,0.1820201,0.03868517,1.0666463088880225,1.0666463088880225,0.9135984015174028,1.0
16760000,0.91861105,432.0408163265306,0.115887724,0.039695702,1.4834082181356392,1.4834082181356392,0.8146863337416126,1.0
16780000,0.92175645,455.65909090909093,0.13831426,0.040644825,1.6442209387761215,1.6442209387761215,0.975577249083408,1.0
16800000,0.87235045,409.8541666666667,0.1077984,0.042110614,1.4391836232068587,1.4391836232068587,0.7834545969202811,1.0
16820000,0.909855,358.31481481481484,0.07309233,0.044310637,0.4965926290800174,0.4965926290800174,0.7679755745490117,1.0
16840000,0.9357241,377.64285714285717,0.0474123,0.04294669,-0.2707856297492981,-0.2707856297492981,0.7989790197129228,1.0
16860000,0.90052223,298.984126984127,0.08145507,0.04208354,0.4277108614332974,0.4277108614332974,0.6258188895844796,1.0
16880000,0.9107755,373.7090909090909,0.1206763,0.03968516,0.9981339663499966,0.9981339663499966,0.7767776059627067,1.0
16900000,0.9573636,335.3157894736842,0.08368631,0.0442156,0.2985714173742703,0.2985714173742703,0.7375562784727663,1.0
16920000,0.9836827,411.9791666666667,0.12380508,0.041261934,0.8138264989366337,0.8138264989366337,0.8120118378452501,1.0
16940000,0.9573116,440.4,0.14176577,0.03940447,1.362795603376898,1.362795603376898,0.8791355920574543,1.0
16960000,0.91180605,357.35087719298247,0.14621057,0.04124207,1.4306465908242711,1.4306465908242711,0.7089346008142456,1.0
16980000,0.9249578,346.6896551724138,0.11892329,0.041196063,0.5384052393251452,0.5384052393251452,0.6863290149445549,1.0
17000000,0.94075036,393.1224489795918,0.09598618,0.04000179,1.5296979719617714,1.5296979719617714,0.765323987371327,1.0
17020000,0.9071174,400.02,0.09643974,0.04002446,1.0187058951340469,1.0187058951340469,0.7821772190258273,1.0
17040000,0.9316907,418.6734693877551,0.082684934,0.03789646,1.3199480085944135,1.3199480085944135,0.8180625454988331,1.0
17060000,0.8685967,384.36,0.16646415,0.042302288,2.1540295678903076,2.1540295678903076,0.7711361370177245,1.0
17080000,0.97038543,446.4,0.14138757,0.041334514,1.915306873450225,1.915306873450225,0.9007999558975412,1.0
17100000,0.9290089,457.74418604651163,0.15208139,0.040000565,1.9907955981113694,1.9907955981113694,0.9379625656504438,1.0
17120000,0.89587253,420.6170212765957,0.11405274,0.039746042,1.5171915723922405,1.5171915723922405,0.8217375610776722,1.0
17140000,0.9031368,406.88461538461536,0.1414011,0.038370434,2.2437595948576927,2.2437595948576927,0.7784734100031738,1.0
17160000,0.8990999,344.19642857142856,0.15492137,0.040924266,1.494392887356558,1.494392887356558,0.658166829297053,1.0
17180000,0.912367,407.29787234042556,0.089692675,0.039826885,0.6434785855260301,0.6434785855260301,0.799581849432372,1.0
17200000,0.8889158,408.2291666666667,0.13426226,0.04049641,1.1677143703766015,1.1677143703766015,0.8653683151327529,1.0
17220000,0.9421168,434.97777777777776,0.18655159,0.040753964,1.6344889480206701,1.6344889480206701,0.8637535073794425,1.0
17240000,0.85342103,450.468085106383,0.1730599,0.03875678,2.896946929078153,2.896946929078153,0.9042825544688929,1.0
17260000,0.92440194,397.7916666666667,0.13071686,0.040692125,0.9437918489954124,0.9437918489954124,0.7585865291572796,1.0
17280000,0.8558514,364.92857142857144,0.09001366,0.04298303,0.05811608150335295,0.05811608150335295,0.8050053665647283,1.0
17300000,0.9118802,416.375,0.16628247,0.039384246,2.8553648096664497,2.8553648096664497,0.8024871323893118,1.0
17320000,0.91274875,412.78,0.13388412,0.04247314,0.5402399307861924,0.5402399307861924,0.8477524643071228,1.0
17340000,0.98839986,412.16326530612247,0.14366654,0.042862672,0.7386562670192992,0.7386562670192992,0.8713116858173938,1.0
17360000,0.86973566,415.5217391304348,0.19386537,0.040474568,2.296585196351751,2.296585196351751,0.8297840540267606,1.0
17380000,0.8720005,429.1063829787234,0.20480794,0.03889611,2.3748587157739247,2.3748587157739247,0.8471492168280984,1.0
17400000,0.8711927,421.8666666666667,0.15273309,0.041247204,2.2584674561639195,2.2584674561639195,0.851868088984781,1.0
17420000,0.9099956,394.88461538461536,0.11835332,0.03990946,0.12430764677432868,0.12430764677432868,0.7600868893876815,1.0
17440000,0.8991611,434.0,0.16534513,0.040220913,2.714806853370233,2.714806853370233,0.8736159835878591,1.0
17460000,0.9682491,345.04918032786884,0.09994477,0.03971022,-0.09087691175155953,-0.09087691175155953,0.6817234652040557,1.0
17480000,0.9258006,442.4222222222222,0.1492486,0.04097044,2.2749890372157098,2.2749890372157098,0.84222774275889,1.0
17500000,0.92043066,356.8392857142857,0.13119148,0.04327724,1.5705447040631302,1.5705447040631302,0.7926080560178629,1.0
17520000,0.93725246,408.46938775510205,0.07489088,0.04435689,1.1420714836187509,1.1420714836187509,0.8700420238381746,1.0
17540000,0.89267987,421.2391304347826,0.11393008,0.043706127,0.8496956915351683,0.8496956915351683,0.9177713220250672,1.0
17560000,0.97760874,353.0175438596491,0.08742392,0.04332764,-0.1862893609101312,-0.1862893609101312,0.7495223395853189,1.0
17580000,0.8888506,404.26,0.1116245,0.043592863,0.7812959933463408,0.7812959933463408,0.8429455452418069,1.0
17600000,0.96322334,477.95,0.076698355,0.0436829,1.8719878619218744,1.8719878619218744,1.0562685086596302,1.0
17620000,0.8994746,411.8076923076923,0.123755544,0.043150697,1.4894313601156075,1.4894313601156075,0.807362712189263,1.0
17640000,0.86878496,404.4375,0.1544893,0.039963555,2.1824898710664438,2.1824898710664438,0.8052135828350272,1.0
17660000,0.8059297,450.6818181818182,0.1822521,0.039137483,2.340639632281869,2.340639632281869,0.8854989516927839,1.0
17680000,0.8780507,422.1111111111111,0.13787144,0.039348923,1.3425425528053274,1.3425425528053274,0.8078635856211978,1.0
17700000,0.8454849,445.04761904761904,0.19157995,0.04053497,3.7945467112369315,3.7945467112369315,0.8851034855253475,1.0
17720000,0.8353979,376.8448275862069,0.13342738,0.040978637,1.5029123747035076,1.5029123747035076,0.7417020624372781,1.0
17740000,0.93291867,399.1875,0.10852275,0.04109885,0.9472083772222201,0.9472083772222201,0.7769114774904059,1.0
17760000,0.91637784,364.9074074074074,0.12762024,0.04104738,1.3023056169557903,1.3023056169557903,0.740737422444875,1.0
17780000,0.8671465,395.16,0.14704916,0.04079962,0.9958627627906846,0.9958627627906846,0.8072063117927196,1.0
17800000,0.873496,441.5,0.05823151,0.042742357,0.36551083215390856,0.36551083215390856,0.9416366846746077,1.0
17820000,0.86862147,432.1914893617021,0.08757953,0.043075524,1.2029791353270411,1.2029791353270411,0.9123946656569993,1.0
17840000,0.81129223,394.2448979591837,0.1584252,0.04018384,1.7533164346704677,1.7533164346704677,0.7363109030209634,1.0
17860000,0.8848784,437.8478260869565,0.09815862,0.041289423,1.2897391860251841,1.2897391860251841,0.8510443788659556,1.0
