Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
960000,1.6788085,637.9090909090909,0.017686522,0.029686542,1.274333553332271,1.274333553332271,2.4063393285949575,0.0097625675,0.023182634,0.0002856957,0.18304965,1.2331644,1.0
980000,1.6485416,556.8214285714286,0.0044389362,0.03492188,-0.5081428473017046,-0.5081428473017046,2.061635389541542,0.009588568,0.026222503,0.00028538733,0.1838316,1.1870412,1.0
1000000,1.6126943,705.5625,0.0025239894,0.029769225,0.2225625958526507,0.2225625958526507,2.7265597272198647,0.007974817,0.021236485,0.0002851534,0.18302688,1.1208513,1.0
1020000,1.6029415,552.2222222222222,0.00060227816,0.033286363,-0.9655278745210834,-0.9655278745210834,2.04403949324559,0.0098674605,0.022037148,0.00028492275,0.18293813,1.1680994,1.0
1040000,1.6232326,666.2413793103449,-0.03772957,0.02892061,-2.1781035867230645,-2.1781035867230645,2.4454645671608763,0.011288657,0.026961954,0.00028461294,0.18061927,1.1876082,1.0
1060000,1.5574987,635.2352941176471,0.007513817,0.033858273,0.7512354858438758,0.7512354858438758,2.510761766201433,0.009478181,0.023780022,0.0002843034,0.18764114,1.1975214,1.0
1080000,1.6143012,657.4666666666667,0.007254645,0.028718472,-0.14073325743277867,-0.14073325743277867,2.750102847178156,0.009452055,0.024139883,0.0002839947,0.1932525,1.1247585,1.0
1100000,1.6352905,680.2903225806451,0.002865946,0.021086745,0.8332001502315204,0.8332001502315204,2.5696492121710133,0.008045538,0.022430466,0.00028368557,0.18809257,1.1584053,1.0
1120000,1.6566197,675.2857142857143,0.024173765,0.027252123,0.813241480046819,0.813241480046819,2.840844964704894,0.009837022,0.023717858,0.0002833769,0.19911078,1.1692092,1.0
1140000,1.6454818,692.7931034482758,0.02681899,0.024599774,4.448793525197383,4.448793525197383,2.8315680294843584,0.008833017,0.021800017,0.0002830674,0.19812173,1.2350352,1.0
1160000,1.6485258,494.25,0.054424524,0.03657562,2.6028840765357018,2.6028840765357018,2.089999747830768,0.012415551,0.022885753,0.00028275867,0.20710607,1.2005701,1.0
1180000,1.6412607,536.03125,0.042933784,0.03286741,1.860969907858155,1.860969907858155,2.294481816193597,0.012549219,0.021770986,0.00028244965,0.21132407,1.1929059,1.0
1200000,1.6363956,644.3333333333334,0.029565701,0.028459147,3.297060959718444,3.297060959718444,2.625859983745172,0.010166127,0.02122066,0.00028214103,0.2039431,1.1669946,1.0
1220000,1.6684451,673.6206896551724,0.0071029007,0.025380662,1.5446430620338236,1.5446430620338236,2.824533532174038,0.009134844,0.02844845,0.0002818333,0.19851516,1.1875801,1.0
1240000,1.6475792,698.6666666666666,0.043302078,0.028438332,5.432613398399083,5.432613398399083,2.786901382684347,0.009062065,0.023121666,0.0002815242,0.20238197,1.1678683,1.0
1260000,1.6407993,492.3809523809524,0.042579655,0.026606608,3.244119363526503,3.244119363526503,2.1007253439830884,0.012710996,0.019276801,0.00028121477,0.2040936,1.20822,1.0
1280000,1.6281934,839.55,0.048884906,0.025129339,4.0589503544382755,4.0589503544382755,3.3830857814464252,0.007411263,0.022749528,0.00028090534,0.19964576,1.1672608,1.0
1300000,1.6460129,653.1714285714286,0.025856197,0.026568888,2.316285956863846,2.316285956863846,2.522222527089928,0.011303913,0.022768041,0.00028059527,0.18918797,1.1742907,1.0
1320000,1.6253172,854.6363636363636,0.010342579,0.017974969,4.244591266255487,4.244591266255487,3.5091603151945905,0.008714884,0.023264393,0.00028028543,0.2021125,1.1755227,1.0
1340000,1.6451155,641.4074074074074,0.03501698,0.025218032,4.230778051057348,4.230778051057348,2.6063682211700967,0.008241651,0.026526706,0.0002800528,0.20065351,1.2065278,1.0
1360000,1.6623756,722.6551724137931,0.011688313,0.023023399,2.2020346239723008,2.2020346239723008,2.8139504569197267,0.00926094,0.026615677,0.00027982192,0.19132328,1.1823529,1.0
1380000,1.6604434,867.0833333333334,0.052385464,0.030077387,4.310833717385928,4.310833717385928,3.46374492906034,0.007767776,0.027874675,0.0002795125,0.19897647,1.1757579,1.0
1400000,1.6423551,579.2432432432432,0.049316168,0.024347005,5.188487041439559,5.188487041439559,2.44766230191532,0.009949495,0.025674839,0.00027920323,0.20622747,1.1801962,1.0
1420000,1.6589888,623.5714285714286,0.062348865,0.02399527,5.9864292070269585,5.9864292070269585,2.55213366355747,0.011079386,0.022261597,0.00027889427,0.19934294,1.1704756,1.0
1440000,1.6362664,614.7714285714286,0.061378885,0.034540903,5.650000449695757,5.650000449695757,2.531065723140325,0.008837786,0.023497105,0.000278585,0.20422697,1.1168649,1.0
1460000,1.618738,562.6842105263158,0.014716893,0.028751455,1.2406843286007643,1.2406843286007643,2.2917696968407224,0.011996592,0.023001872,0.00027827505,0.20216042,1.1308926,1.0
1480000,1.6010475,439.2391304347826,0.010899616,0.022516064,0.08006527031893315,0.08006527031893315,1.8616740407381693,0.014640452,0.023672529,0.0002779665,0.20270188,1.1125517,1.0
1500000,1.6476521,491.675,0.035467073,0.019483494,3.1834503236226737,3.1834503236226737,2.0574166395119393,0.0139647955,0.023880614,0.0002776584,0.20961207,1.1232157,1.0
1520000,1.6360667,525.45,0.03200571,0.0266333,3.350300387665629,3.350300387665629,2.1684116618242113,0.011606002,0.022933654,0.00027735086,0.20512512,1.108968,1.0
1540000,1.6362612,447.4871794871795,0.032615826,0.027515797,2.0908950110407254,2.0908950110407254,1.894693196591872,0.0119925495,0.025239637,0.00027704146,0.20182905,1.1059933,1.0
1560000,1.6439887,425.41509433962267,0.06252014,0.014601715,3.8307781863819668,3.8307781863819668,1.7091393209907606,0.016230665,0.023497088,0.00027673173,0.20071177,1.1285021,1.0
1580000,1.6232176,513.1315789473684,0.030875131,0.018030664,4.869000458011501,4.869000458011501,1.9955493213216726,0.012086706,0.027148217,0.00027642178,0.19234982,1.06512,1.0
1600000,1.6007618,501.875,0.027853843,0.021741597,2.884219069033861,2.884219069033861,2.0620625088340603,0.011166086,0.024015447,0.00027611284,0.1994361,1.0793338,1.0
1620000,1.5927929,493.73333333333335,0.027543494,0.032332905,3.25973363618056,3.25973363618056,1.9624942764174194,0.013605882,0.025279,0.0002758035,0.19876093,1.0938296,1.0
1640000,1.5747105,495.6829268292683,0.043873593,0.034293663,2.789268605956217,2.789268605956217,2.0252934049917157,0.013501039,0.021016862,0.0002754932,0.19931036,1.0681564,1.0
1660000,1.6066526,553.0487804878048,0.05511785,0.0288664,4.160488176454858,4.160488176454858,2.0743163648152314,0.012458017,0.024580916,0.00027518376,0.1873115,1.0927552,1.0
1680000,1.5655617,586.8666666666667,0.046420563,0.025249891,4.7644842334332,4.7644842334332,2.3146277279442837,0.012165605,0.025347501,0.00027495073,0.19517665,1.0663127,1.0
1700000,1.5939668,657.8148148148148,0.04207048,0.03246776,3.5598891653396465,3.5598891653396465,2.4569041865567365,0.009520108,0.022915512,0.00027471845,0.18886843,1.0588884,1.0
1720000,1.5971435,872.1851851851852,0.051979028,0.020927101,6.9645561459991665,6.9645561459991665,3.2659456409789898,0.008680424,0.025105191,0.0002744096,0.18939391,1.0612118,1.0
1740000,1.5805511,516.7,0.04212784,0.013874394,4.2385338239371775,4.2385338239371775,1.996723314312597,0.012091966,0.022744771,0.00027410034,0.1837962,1.0571142,1.0
1760000,1.5970767,511.0731707317073,0.06818866,0.023461591,6.121300652064383,6.121300652064383,1.8016463736770674,0.010614226,0.022740403,0.0002737922,0.1819168,1.092309,1.0
1780000,1.5895418,661.46875,0.056944147,0.024610182,5.823242993968906,5.823242993968906,2.691093228334053,0.010993857,0.026610304,0.00027348456,0.19471765,1.0590692,1.0
1800000,1.5672027,530.1081081081081,0.05698578,0.024673114,5.875892501928516,5.875892501928516,2.075063650131326,0.010514434,0.02341534,0.00027317533,0.1948624,1.0935422,1.0
1820000,1.5489854,696.8666666666667,0.083132245,0.02585787,9.10928664569344,9.10928664569344,2.7376428826579025,0.010509664,0.024409205,0.00027286704,0.19120252,1.0326657,1.0
1840000,1.5465158,469.4634146341463,0.06268484,0.02537354,4.809605162330838,4.809605162330838,1.8937294166968313,0.0130244065,0.026532058,0.00027255827,0.19585788,1.04728,1.0
1860000,1.5350487,501.2105263157895,0.053335387,0.026652776,4.806789924439631,4.806789924439631,2.0022659372587346,0.012130374,0.019206952,0.0002722492,0.19376117,1.0293036,1.0
1880000,1.5143367,628.4324324324324,0.05226195,0.031359192,6.228892473554289,6.228892473554289,2.5743373682961574,0.009212272,0.023941629,0.00027194014,0.20522699,1.056263,1.0
1900000,1.5069569,379.2105263157895,0.08902177,0.025393404,3.7696057350227705,3.7696057350227705,1.5379371141990352,0.015270876,0.029603157,0.0002716313,0.19347912,1.033292,1.0
1920000,1.5226336,604.609756097561,0.08911949,0.022678098,7.339634946206721,7.339634946206721,2.3203259103409035,0.011206329,0.025371224,0.0002713229,0.1911015,1.0209934,1.0
1940000,1.5326111,682.8888888888889,0.08641968,0.020579087,8.802852627441839,8.802852627441839,2.605690337044911,0.008454235,0.024790134,0.0002710134,0.18966469,1.0147837,1.0
1960000,1.4915586,608.6875,0.07502071,0.02442512,7.3282818351872265,7.3282818351872265,2.3997909042518586,0.009300896,0.021970546,0.00027070395,0.19205588,1.0084183,1.0
1980000,1.4558731,589.9473684210526,0.06625524,0.027227867,4.42752673986711,4.42752673986711,2.3110653691018292,0.011078916,0.024126273,0.00027039426,0.19809136,0.9511237,1.0
2000000,1.44434,771.1818181818181,0.068296626,0.024489302,9.316682689738544,9.316682689738544,3.057348971170458,0.008660927,0.020900046,0.00027008489,0.19443285,0.93342876,1.0
2020000,1.4411322,680.9333333333333,0.05236458,0.025076307,5.398300574719906,5.398300574719906,2.735579887591302,0.011132759,0.022087296,0.000269852,0.19318078,0.9501397,1.0
2040000,1.4385442,670.1333333333333,0.060175058,0.02759841,6.946267357716958,6.946267357716958,2.6162444855086506,0.009259413,0.025424931,0.0002696205,0.19715486,0.9595263,1.0
2060000,1.4748639,758.7407407407408,0.0840042,0.018721856,10.161186009645462,10.161186009645462,2.9476062153224594,0.009213869,0.02285764,0.00026931224,0.18960576,0.952772,1.0
2080000,1.5094733,606.8181818181819,0.06968019,0.027213937,5.117909606884826,5.117909606884826,2.3493967124289186,0.010126434,0.02136857,0.00026900246,0.18916689,0.9971969,1.0
2100000,1.5005423,561.8157894736842,0.061754152,0.029680958,5.7345532239659835,5.7345532239659835,2.1555502882325337,0.012220117,0.018750133,0.00026869375,0.18958168,1.0082955,1.0
2120000,1.4861715,547.6,0.04395468,0.027018001,3.2261670182148614,3.2261670182148614,2.1162986003483337,0.012273424,0.024310723,0.0002683854,0.18666117,1.0069615,1.0
2140000,1.508601,736.2413793103449,0.039554663,0.028780608,5.032069378371896,5.032069378371896,2.827266015144515,0.00801887,0.019466933,0.0002680763,0.18987872,0.97004265,1.0
2160000,1.5289334,578.0833333333334,0.04979789,0.025390705,4.8022289322955265,4.8022289322955265,2.2733174080827405,0.010900938,0.02636078,0.00026776618,0.1884745,1.00996,1.0
2180000,1.5496316,530.6666666666666,0.04912697,0.020413784,5.443147537024582,5.443147537024582,1.8958371348186012,0.011619579,0.024539761,0.00026745547,0.18192258,1.0317075,1.0
2200000,1.5461454,588.9268292682926,0.07728044,0.0261469,6.250854241775303,6.250854241775303,2.2309249939578697,0.01151076,0.02717534,0.0002671465,0.18760315,1.0191324,1.0
2220000,1.5730132,535.1315789473684,0.061639454,0.02316533,5.592211078264211,5.592211078264211,2.0026654503308237,0.011913193,0.023403566,0.00026683684,0.18334094,1.0663593,1.0
2240000,1.5754576,505.3333333333333,0.07133336,0.025852451,5.393444980391198,5.393444980391198,1.8971774659326508,0.011624222,0.022697732,0.00026652688,0.18405303,1.0440247,1.0
2260000,1.5746281,744.0370370370371,0.07137294,0.027487585,9.84933430729089,9.84933430729089,2.692905388686254,0.008773509,0.021645831,0.0002662171,0.18194452,1.0191361,1.0
2280000,1.5866616,466.5121951219512,0.048008002,0.02361822,2.8542686838929248,2.8542686838929248,1.7311210224359501,0.012276844,0.023166124,0.00026590866,0.18290365,1.0425808,1.0
2300000,1.6262755,739.4,0.064994365,0.021364685,7.698333843052387,7.698333843052387,2.7114448465096452,0.009667761,0.02526047,0.00026559964,0.18009102,1.0593476,1.0
2320000,1.6372051,493.6829268292683,0.063845806,0.02850765,4.856415165997133,4.856415165997133,1.8192056288215808,0.0130041875,0.026053542,0.00026528936,0.17973466,1.0974604,1.0
2340000,1.6446319,459.0487804878049,0.032641996,0.028900035,2.9501954164446853,2.9501954164446853,1.6467176060669306,0.012060862,0.02494344,0.00026498095,0.17882186,1.0809166,1.0
2360000,1.5861185,653.6451612903226,0.023970893,0.024525179,5.472516745328903,5.472516745328903,2.4500447952999704,0.010354738,0.02629118,0.00026474905,0.18724616,1.0370965,1.0
2380000,1.5879903,487.4634146341463,0.057535373,0.026180774,5.588775495253503,5.588775495253503,1.8374029906000942,0.009314842,0.022448726,0.00026451633,0.18421246,1.0515251,1.0
2400000,1.5909232,626.9642857142857,0.052659176,0.024644446,3.994552087681047,3.994552087681047,2.264956645667553,0.0123866275,0.025745064,0.00026420606,0.18045425,1.087841,1.0
2420000,1.591018,645.1176470588235,0.02441535,0.028930597,3.6085002461777016,3.6085002461777016,2.3227177009205606,0.009696218,0.023532856,0.00026389665,0.17707032,1.0469481,1.0
2440000,1.5974667,724.2592592592592,0.0568247,0.026071738,8.334185892233142,8.334185892233142,2.638076149030692,0.009299541,0.022087216,0.00026358716,0.18139349,1.0228937,1.0
2460000,1.5984708,578.0,0.0684805,0.028181087,5.929811379394016,5.929811379394016,2.2097139913349637,0.010319073,0.022893902,0.0002632779,0.18648118,1.0478022,1.0
2480000,1.5526251,611.3548387096774,0.056661267,0.0231143,6.040129570711043,6.040129570711043,2.329376519946832,0.010624129,0.02372601,0.0002629694,0.18546692,1.0320276,1.0
2500000,1.5373714,589.4571428571429,0.031061938,0.02396768,4.851971018840285,4.851971018840285,2.2757190292262854,0.010722,0.021622606,0.00026266152,0.18819737,1.0144606,1.0
2520000,1.5470841,528.0526315789474,0.041805867,0.026390392,3.1693592500419188,3.1693592500419188,2.0175989992582264,0.01149447,0.01996604,0.00026235337,0.19139934,0.9635323,1.0
2540000,1.5210507,538.6571428571428,0.039865896,0.022110857,4.491657611301967,4.491657611301967,2.000044601423932,0.012542572,0.022754617,0.00026204452,0.18371314,0.98166573,1.0
2560000,1.5324289,522.4411764705883,0.049974497,0.024096936,3.838485167333574,3.838485167333574,1.9597372711833678,0.01168081,0.022630837,0.0002617357,0.17932753,0.9777632,1.0
2580000,1.5195467,839.92,0.035324473,0.026841333,5.709038861239185,5.709038861239185,3.0068543866778223,0.007194252,0.021271165,0.00026142635,0.18018278,0.9311953,1.0
2600000,1.5405684,661.9655172413793,0.03794787,0.022510197,3.177551981190155,3.177551981190155,2.464016309842981,0.009520011,0.023204638,0.00026111538,0.1846651,0.94908774,1.0
2620000,1.5252721,563.6111111111111,0.011104641,0.022373745,0.6598055466181703,0.6598055466181703,2.155809086902688,0.011369163,0.023975825,0.000260806,0.18549722,0.9444852,1.0
2640000,1.5326451,859.2173913043479,0.019584475,0.025164533,3.2821307230902756,3.2821307230902756,3.270998947970245,0.0077255284,0.02358732,0.00026049707,0.18836641,0.9493034,1.0
2660000,1.5368277,636.4848484848485,0.03754986,0.02274837,3.743909414293188,3.743909414293188,2.293747828751238,0.010046759,0.020074416,0.00026018848,0.17822145,0.96872634,1.0
2680000,1.5621167,567.9736842105264,0.016128588,0.029909642,1.9717569943215396,1.9717569943215396,2.0775351840750993,0.011278969,0.027006079,0.00025987867,0.17457202,0.96633554,1.0
2700000,1.5788852,528.2727272727273,0.03701506,0.018297967,2.4280295819044113,2.4280295819044113,1.9529946972342098,0.0127219595,0.02405145,0.0002596459,0.18516508,0.9451673,1.0
2720000,1.593192,757.0,0.0120279165,0.02151387,2.783285955233233,2.783285955233233,2.705772000098867,0.008446919,0.023706418,0.00025941367,0.17484586,0.96840703,1.0
2740000,1.5652161,577.4285714285714,0.035361134,0.026570186,2.5146573398794447,2.5146573398794447,2.1279496871833024,0.008863886,0.02406406,0.0002591053,0.17913756,0.98923403,1.0
2760000,1.5591196,542.0285714285715,0.036929205,0.024826298,4.932800514783178,4.932800514783178,2.027749879698136,0.01063011,0.021712087,0.00025879574,0.18500675,0.9806874,1.0
2780000,1.5507829,770.3793103448276,0.06615794,0.025791304,8.073893483195986,8.073893483195986,2.827766617560493,0.010596643,0.02200849,0.0002584858,0.18099627,0.9630762,1.0
2800000,1.5512468,772.36,0.042160667,0.024804087,3.386384876874777,3.386384876874777,2.9387642089277506,0.0073136417,0.021374393,0.000258177,0.18413317,0.9491742,1.0
2820000,1.5590384,830.7272727272727,0.0500304,0.028906912,9.041182627054779,9.041182627054779,3.1511273909868165,0.009146871,0.022293389,0.00025786832,0.18853578,0.94589746,1.0
2840000,1.5716732,662.8125,0.04409598,0.02416424,1.1051251809112728,1.1051251809112728,2.3873952764552087,0.009985417,0.020999888,0.00025756058,0.17573497,0.9647019,1.0
2860000,1.5651168,996.0625,0.010278569,0.02362182,2.042625163681805,2.042625163681805,3.4810533619020134,0.006229394,0.023127545,0.00025725088,0.17721754,0.934879,1.0
2880000,1.5429518,790.6428571428571,0.026581498,0.021698881,3.0970717429050376,3.0970717429050376,3.02293145816241,0.008111432,0.025052339,0.000256941,0.1852802,0.911331,1.0
2900000,1.5529815,816.4230769230769,0.025354724,0.028874798,6.652116040770824,6.652116040770824,3.385417080520151,0.006994989,0.026095906,0.00025663176,0.17877951,0.8979364,1.0
2920000,1.5429165,622.6764705882352,0.026360288,0.030439567,2.738853208501549,2.738853208501549,2.230736829641768,0.009299817,0.024729017,0.00025632227,0.17455804,0.9186311,1.0
2940000,1.5275308,892.4545454545455,0.04690357,0.024808781,6.68542910278553,6.68542910278553,3.253019060163448,0.008216178,0.027438194,0.00025601353,0.18407193,0.92025816,1.0
2960000,1.5011173,571.4,0.025441328,0.020158444,2.2806776411110357,2.2806776411110357,2.164135742864962,0.0097880885,0.021619013,0.00025570398,0.17458865,0.9043153,1.0
2980000,1.4708846,697.0645161290323,0.033790227,0.020907631,5.275000515964724,5.275000515964724,2.5913531206428044,0.010344097,0.023605593,0.00025539572,0.18329506,0.8939068,1.0
3000000,1.5000521,804.5833333333334,0.06147119,0.025448607,6.399208903933565,6.399208903933565,2.970857329550199,0.007728701,0.022045348,0.00025508585,0.17955798,0.9018408,1.0
