Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
25900000,2.3297174,139.3969465648855,0.3349445,0.026603004,1.2682297679645416,1.2682297679645416,0.26067489206005345,1.0
25920000,2.2695727,163.0,0.33618006,0.022839725,1.5326893509968689,1.5326893509968689,0.2996468251488996,1.0
25940000,2.2738988,137.81578947368422,0.38843378,0.02129625,1.4190960748735937,1.4190960748735937,0.2734366213245427,1.0
25960000,2.3537197,127.97902097902097,0.34087256,0.01933156,1.3978622380605006,1.3978622380605006,0.2545669643180705,1.0
25980000,2.3861938,157.8273381294964,0.34949866,0.024870627,1.4535579764810593,1.4535579764810593,0.31848575820154307,1.0
26000000,2.2990677,142.50735294117646,0.35263205,0.028109828,1.478902216298807,1.478902216298807,0.26649588398097823,1.0
26020000,2.3295796,123.20394736842105,0.40362224,0.028872794,1.5184414512630993,1.5184414512630993,0.25574205822340446,1.0
26040000,2.3449423,133.0909090909091,0.4149118,0.030739333,1.4475884934689738,1.4475884934689738,0.2580538573653691,1.0
26060000,2.3639863,120.59210526315789,0.37082553,0.030296197,1.4166268069004895,1.4166268069004895,0.23836786000916332,1.0
26080000,2.3904133,174.2336448598131,0.290614,0.033044297,1.4552177552516772,1.4552177552516772,0.33008825395606617,1.0
26100000,2.358741,142.21333333333334,0.37321416,0.03171233,1.5900326748968412,1.5900326748968412,0.2990101540243874,1.0
26120000,2.3687873,146.2462686567164,0.35923168,0.028553352,1.4285849573937965,1.4285849573937965,0.2968976848349115,1.0
26140000,2.3735979,130.33766233766235,0.36982164,0.028638955,1.4045335484668613,1.4045335484668613,0.25679476668141904,1.0
26160000,2.3318176,163.6451612903226,0.29881212,0.029966028,1.314786990449529,1.314786990449529,0.32086587085377244,1.0
26180000,2.291342,116.75882352941177,0.3965662,0.024818407,1.4331959042730822,1.4331959042730822,0.23736301274430308,1.0
26200000,2.2925582,114.37106918238993,0.42997423,0.021890596,1.575888137795846,1.575888137795846,0.24029274659733346,1.0
26220000,2.3187997,123.27544910179641,0.40459067,0.02556476,1.4521706565701498,1.4521706565701498,0.23920838378856382,1.0
26240000,2.3258595,197.24,0.29510388,0.0279625,1.4819190105423332,1.4819190105423332,0.36758967383299024,1.0
26260000,2.275207,132.80503144654088,0.4207766,0.024207115,1.5854260859409381,1.5854260859409381,0.25473330189945376,1.0
26280000,2.3430285,153.55905511811022,0.34426,0.028438106,1.5974252099046615,1.5974252099046615,0.29430712765590544,1.0
26300000,2.276235,128.64935064935065,0.37922198,0.027510326,1.5158337770822132,1.5158337770822132,0.24820514894793622,1.0
26320000,2.3242104,151.51908396946564,0.3617675,0.028442074,1.3586488670975196,1.3586488670975196,0.29900010330922444,1.0
26340000,2.2974677,136.8543046357616,0.38609803,0.025472526,1.3899304747846692,1.3899304747846692,0.2541562982970565,1.0
26360000,2.3631175,149.624,0.2924605,0.027919803,1.358126398999244,1.358126398999244,0.2980091214096174,1.0
26380000,2.3960276,136.27702702702703,0.33910224,0.02695654,1.2815277077433829,1.2815277077433829,0.2528383206911196,1.0
26400000,2.2765088,155.78571428571428,0.37355664,0.027898146,1.4516849079564642,1.4516849079564642,0.2982230903580785,1.0
26420000,2.322724,118.88194444444444,0.35769126,0.027332343,1.363117245147968,1.363117245147968,0.2398490834146224,1.0
26440000,2.3245182,123.920245398773,0.40107635,0.025807198,1.457979888411057,1.457979888411057,0.23114058036192478,1.0
26460000,2.354524,141.55384615384617,0.36987773,0.028021159,1.5393945783874843,1.5393945783874843,0.27520131156328603,1.0
26480000,2.3340905,150.0359712230216,0.39151764,0.028585423,1.6686971495892586,1.6686971495892586,0.32765491963696797,1.0
26500000,2.3264072,118.41379310344827,0.397213,0.029306049,1.4287179246534072,1.4287179246534072,0.23363272762841228,1.0
26520000,2.2558718,151.58139534883722,0.35040197,0.031520277,1.3303892387757794,1.3303892387757794,0.30153376169395274,1.0
26540000,2.4029355,230.16666666666666,0.2334859,0.03091892,1.3745399980391892,1.3745399980391892,0.4659379576035361,1.0
26560000,2.4417048,219.2340425531915,0.2221772,0.030519668,1.2691408729491134,1.2691408729491134,0.4156039008778089,1.0
26580000,2.28832,125.64137931034483,0.3426829,0.025655974,1.3390924635674957,1.3390924635674957,0.25532237664088353,1.0
26600000,2.2593741,136.05185185185186,0.34254816,0.026777342,1.5319229659210476,1.5319229659210476,0.2605272762154022,1.0
26620000,2.3461165,147.43835616438355,0.35622114,0.0259033,1.4794367368041608,1.4794367368041608,0.2772990938107369,1.0
26640000,2.2902324,157.19354838709677,0.30467469,0.027224945,1.4378639318193995,1.4378639318193995,0.3229935079670824,1.0
26660000,2.2898629,130.49367088607596,0.3956891,0.025099618,1.3913062946232468,1.3913062946232468,0.26283418972491074,1.0
26680000,2.3042624,152.1864406779661,0.32427508,0.029998684,1.4247285776748126,1.4247285776748126,0.30502506518176903,1.0
26700000,2.3133254,193.62727272727273,0.2635197,0.030110588,1.178211724666694,1.178211724666694,0.3489645266381558,1.0
26720000,2.3217185,111.59411764705882,0.423148,0.022909502,1.527471185941249,1.527471185941249,0.20227782278979087,1.0
26740000,2.2878737,171.66141732283464,0.30227453,0.03199452,1.1996745980024093,1.1996745980024093,0.3076107598904169,1.0
26760000,2.3442035,183.58415841584159,0.29012024,0.02688525,1.5377176527764795,1.5377176527764795,0.4162027176570001,1.0
26780000,2.245346,124.0952380952381,0.3731809,0.025839265,1.3968835351988673,1.3968835351988673,0.2518149846866613,1.0
26800000,2.316388,166.54807692307693,0.30655298,0.031577155,1.3798991031736867,1.3798991031736867,0.30261667607140097,1.0
26820000,2.326518,176.9512195121951,0.34087268,0.029097557,1.4157471546706388,1.4157471546706388,0.34385596754926645,1.0
26840000,2.3028,122.73837209302326,0.3916458,0.028959738,1.4580397616788658,1.4580397616788658,0.2363401114367417,1.0
26860000,2.3113935,139.16176470588235,0.34999493,0.027363755,1.454796351791516,1.454796351791516,0.2873058592463864,1.0
26880000,2.3146539,136.70666666666668,0.33409035,0.028013363,1.144424161067445,1.144424161067445,0.27149891208086924,1.0
26900000,2.2526996,124.35897435897436,0.3401215,0.02928744,1.4224835423298794,1.4224835423298794,0.2518902529547539,1.0
26920000,2.3507721,178.83620689655172,0.27050525,0.027662149,1.3233896648262402,1.3233896648262402,0.36302705656773215,1.0
26940000,2.2569811,128.38513513513513,0.34066817,0.026916552,1.3045256723322578,1.3045256723322578,0.2540224812935874,1.0
26960000,2.2673151,143.68382352941177,0.31951395,0.026802165,1.3937580840360813,1.3937580840360813,0.2731641059551347,1.0
26980000,2.2638876,148.2248062015504,0.326083,0.030768514,1.48800310712351,1.48800310712351,0.3058724469711008,1.0
27000000,2.3080635,126.90853658536585,0.39060605,0.025014276,1.4052310939594286,1.4052310939594286,0.2734707910177105,1.0
27020000,2.2545078,131.82051282051282,0.37013596,0.026209671,1.4488051308092111,1.4488051308092111,0.2571107853832356,1.0
27040000,2.2973685,130.46808510638297,0.3791882,0.028188793,1.4558219915183248,1.4558219915183248,0.2550488406930991,1.0
27060000,2.2960496,164.1818181818182,0.29313996,0.030279696,1.1132708348644276,1.1132708348644276,0.3221737882452241,1.0
27080000,2.3145967,141.38931297709922,0.31432238,0.02728807,1.4499325701599997,1.4499325701599997,0.2748330875986016,1.0
27100000,2.269717,181.94017094017093,0.28214368,0.031786274,1.3343521461575332,1.3343521461575332,0.3346557472096199,1.0
27120000,2.2658117,155.85593220338984,0.2773561,0.02766991,1.2852720360595227,1.2852720360595227,0.3112161634706939,1.0
27140000,2.3234222,127.39735099337749,0.35847482,0.028421016,1.3626907420474172,1.3626907420474172,0.26248128901101614,1.0
27160000,2.2196836,146.58783783783784,0.3184067,0.030473357,1.0789169004765917,1.0789169004765917,0.30171120401379037,1.0
27180000,2.293406,145.72666666666666,0.35346565,0.028731553,1.2737226732168347,1.2737226732168347,0.27463399521269216,1.0
27200000,2.2925448,153.97520661157026,0.33933833,0.031298514,1.3023106620043943,1.3023106620043943,0.3077559463458411,1.0
27220000,2.2715194,135.0758620689655,0.34635717,0.03217368,1.5366869073778648,1.5366869073778648,0.26112298555632024,1.0
27240000,2.3086145,178.3909090909091,0.27999514,0.031628843,1.3000747766765255,1.3000747766765255,0.32092751596680935,1.0
27260000,2.2795093,165.10743801652893,0.29380363,0.022003273,1.2606719135699316,1.2606719135699316,0.2992649647524611,1.0
27280000,2.3100708,135.04794520547946,0.33860368,0.028170878,1.2964116467213997,1.2964116467213997,0.2503236847648984,1.0
27300000,2.3065863,164.4848484848485,0.32206494,0.026975652,1.3928939045463753,1.3928939045463753,0.32080915730530113,1.0
27320000,2.327755,158.11607142857142,0.31277305,0.025838006,1.4895044248221458,1.4895044248221458,0.30999249377158117,1.0
27340000,2.2930777,147.20863309352518,0.31848764,0.027584609,1.247313666093773,1.247313666093773,0.27015760603106226,1.0
27360000,2.2545288,153.27611940298507,0.3298896,0.025698138,1.2850571432206919,1.2850571432206919,0.2978796794445121,1.0
27380000,2.2470205,158.14655172413794,0.3320887,0.026735505,1.7175615556283383,1.7175615556283383,0.25789504716198686,1.0
27400000,2.2974093,170.87826086956522,0.30940026,0.025042757,1.5528826105975262,1.5528826105975262,0.3216789926321286,1.0
27420000,2.1941426,184.29661016949152,0.32452267,0.025177607,1.2145957958908016,1.2145957958908016,0.3737600888287015,1.0
27440000,2.2584226,147.14615384615385,0.29628167,0.028427498,1.3057201499364866,1.3057201499364866,0.28627804578272914,1.0
27460000,2.2575152,126.89102564102564,0.3999949,0.027278394,1.6763191147630288,1.6763191147630288,0.25938287779991365,1.0
27480000,2.2791479,119.82530120481928,0.4030788,0.023904856,1.384840605968158,1.384840605968158,0.23376395703914266,1.0
27500000,2.231458,120.91304347826087,0.4249704,0.024795858,1.666334972968268,1.666334972968268,0.22176608613240847,1.0
27520000,2.3124454,173.4188034188034,0.31608358,0.02774353,1.4928364470182776,1.4928364470182776,0.3574732190365035,1.0
27540000,2.2689717,146.54609929078015,0.35792068,0.023325289,1.3490373298925886,1.3490373298925886,0.27689814252752654,1.0
27560000,2.3094814,132.07142857142858,0.4125353,0.016212488,1.8343510769388016,1.8343510769388016,0.2662903497970442,1.0
27580000,2.3290682,156.05185185185186,0.3522518,0.024699954,1.401293385636938,1.401293385636938,0.29598736291753835,1.0
27600000,2.3144958,136.58389261744966,0.3955083,0.019376922,1.482870465825818,1.482870465825818,0.25786940362335703,1.0
27620000,2.2002392,126.56934306569343,0.3725597,0.020304684,1.6285059011887129,1.6285059011887129,0.24906002347800976,1.0
27640000,2.268247,174.6611570247934,0.3367507,0.026895713,1.4633778583250756,1.4633778583250756,0.33742109418762695,1.0
27660000,2.2251804,127.05128205128206,0.3662169,0.026032235,1.2873230756272396,1.2873230756272396,0.23539868497326283,1.0
27680000,2.3249655,171.18333333333334,0.32705146,0.027807813,1.546346670781107,1.546346670781107,0.3397665249169222,1.0
27700000,2.2371445,149.37301587301587,0.31595695,0.02829436,1.1676642912410435,1.1676642912410435,0.29166604533684365,1.0
27720000,2.2955096,149.1705426356589,0.3520867,0.026823768,1.5372480688284533,1.5372480688284533,0.26341589261658577,1.0
27740000,2.273795,150.98373983739836,0.3291491,0.030514246,1.5038104863544446,1.5038104863544446,0.30432269292143777,1.0
27760000,2.2891355,147.0,0.37571046,0.029756732,1.4563440052481988,1.4563440052481988,0.2895566832619564,1.0
27780000,2.2354758,152.5076923076923,0.33988664,0.026283046,1.5502689907024072,1.5502689907024072,0.27180879299759925,1.0
27800000,2.243454,155.68115942028984,0.33375388,0.025802141,1.316319294353681,1.316319294353681,0.287147546516748,1.0
27820000,2.233481,122.8581560283688,0.37313998,0.02656785,1.6076453891747915,1.6076453891747915,0.23403774939992644,1.0
27840000,2.2591026,142.01898734177215,0.37495422,0.027771976,1.3771424174420772,1.3771424174420772,0.2793234155279042,1.0
27860000,2.1797931,117.15625,0.39620808,0.027496923,1.5463509371862834,1.5463509371862834,0.22497917979598472,1.0
27880000,2.2685702,141.93006993006992,0.38799384,0.025359271,1.5616104176992343,1.5616104176992343,0.26646506167849615,1.0
27900000,2.2201712,106.01162790697674,0.43738937,0.02316483,1.6055249981717532,1.6055249981717532,0.21086015846704803,1.0
27920000,2.2193475,135.23376623376623,0.39043656,0.021125993,1.6659883120605214,1.6659883120605214,0.2623710632346897,1.0
27940000,2.1361535,109.8012048192771,0.32923788,0.024480395,0.8654233602232517,0.8654233602232517,0.21882360416058796,1.0
27960000,2.1307557,101.2394366197183,0.34233066,0.02737429,0.753402353701498,0.753402353701498,0.1973297647291131,1.0
27980000,2.1661487,123.35664335664336,0.33335155,0.027262524,1.1632840322175373,1.1632840322175373,0.23971456082573342,1.0
28000000,2.1897306,108.41145833333333,0.34450513,0.028301414,1.0493614659862942,1.0493614659862942,0.19700686092710384,1.0
28020000,2.2826536,172.15740740740742,0.27467206,0.029779557,1.4365694538810876,1.4365694538810876,0.3306035903116464,1.0
28040000,2.2560656,141.30921052631578,0.3520189,0.031906676,1.4903197557585754,1.4903197557585754,0.26969535491470625,1.0
28060000,2.1961792,138.59602649006624,0.30129132,0.028252117,1.033697334608684,1.033697334608684,0.24444495426878954,1.0
28080000,2.169939,126.8581560283688,0.3021432,0.025383376,1.0261507055026964,1.0261507055026964,0.2524563299471916,1.0
28100000,2.239501,133.8013698630137,0.26467058,0.02655633,1.0931212428880677,1.0931212428880677,0.25723035206973605,1.0
28120000,2.2592402,113.98395721925134,0.31224406,0.019560976,0.9256829018480478,0.9256829018480478,0.19074007832161324,1.0
28140000,2.2338212,140.57142857142858,0.20297503,0.022168484,0.81411008271497,0.81411008271497,0.25547428231638075,1.0
28160000,2.1420197,136.72661870503597,0.293236,0.024826482,0.8952019980041593,0.8952019980041593,0.24859764460560602,1.0
28180000,2.1434906,106.43548387096774,0.24833718,0.026017684,0.8131327947441448,0.8131327947441448,0.1964095437583784,1.0
28200000,2.1269941,207.50574712643677,0.12282143,0.025247393,0.9288321827356328,0.9288321827356328,0.36205250097789277,1.0
28220000,2.119206,161.09701492537314,0.20441799,0.023137048,0.7897611846799837,0.7897611846799837,0.2945133152896966,1.0
28240000,2.1290333,132.29677419354837,0.25174135,0.025246767,1.0695448153253113,1.0695448153253113,0.23920738213966214,1.0
28260000,2.176203,101.79797979797979,0.26733452,0.026330283,0.8363313195554333,0.8363313195554333,0.18549108225381886,1.0
28280000,2.2221937,112.70394736842105,0.22125062,0.025047183,0.9029220869740495,0.9029220869740495,0.21611071685132535,1.0
28300000,2.1010458,123.37823834196891,0.31376165,0.024609378,1.3050968855435106,1.3050968855435106,0.2110769908816413,1.0
28320000,2.141882,123.64748201438849,0.31108043,0.02974347,1.0887345335305594,1.0887345335305594,0.22144341576097384,1.0
28340000,2.261242,126.18589743589743,0.3784822,0.029265018,1.5285839735446736,1.5285839735446736,0.2339271851882446,1.0
28360000,2.2499511,159.40322580645162,0.32743064,0.028572606,1.4148306547994576,1.4148306547994576,0.2808347689574622,1.0
28380000,2.147629,122.88648648648649,0.4277787,0.026860833,1.5616686497084997,1.5616686497084997,0.22450227338782938,1.0
28400000,2.2196436,101.18181818181819,0.43943942,0.028409079,1.49420053995822,1.49420053995822,0.189387352895278,1.0
28420000,2.2499275,140.74264705882354,0.34767777,0.03049918,1.373816182699931,1.373816182699931,0.2851317386769498,1.0
28440000,2.1305952,126.98125,0.41959366,0.025714902,1.3915186354034343,1.3915186354034343,0.2232543456365256,1.0
28460000,2.206827,136.74125874125875,0.378844,0.02808189,1.5289636470680288,1.5289636470680288,0.2540159347844457,1.0
28480000,2.128145,140.9640287769784,0.3717044,0.028227123,1.5601086420770869,1.5601086420770869,0.2613491837924393,1.0
28500000,2.1161342,130.19254658385094,0.36749914,0.027949356,1.4597149022496219,1.4597149022496219,0.23079097936485218,1.0
28520000,2.1416078,132.3507462686567,0.32064322,0.024251696,1.246423139272487,1.246423139272487,0.2362445592398081,1.0
28540000,2.1686554,155.75833333333333,0.30016425,0.028065493,1.2192355341755223,1.2192355341755223,0.28162712197508355,1.0
28560000,2.1689494,166.75,0.33022806,0.022791762,1.361209104564323,1.361209104564323,0.27137861272697616,1.0
28580000,2.221083,138.40939597315437,0.34400743,0.025721421,1.228222152588564,1.228222152588564,0.2546840610510776,1.0
28600000,2.1589198,129.94594594594594,0.3687175,0.024876896,1.4476641918362647,1.4476641918362647,0.22020293566330676,1.0
28620000,2.194708,129.29496402877697,0.3457713,0.028607031,1.4962128669422652,1.4962128669422652,0.24577333834354897,1.0
28640000,2.1547155,136.7439024390244,0.38098243,0.02957859,1.3610717918398145,1.3610717918398145,0.26237732488833415,1.0
28660000,2.151756,147.88970588235293,0.24741094,0.028110502,0.8304485384963781,0.8304485384963781,0.259658657004098,1.0
28680000,2.0831668,96.4945652173913,0.28649268,0.026101481,0.8012043366913457,0.8012043366913457,0.18471761072601972,1.0
28700000,2.1649008,149.17518248175182,0.24161866,0.023302972,0.8828779488308903,0.8828779488308903,0.24548864382813917,1.0
28720000,2.0858557,182.67796610169492,0.21083398,0.021726137,0.9011386531765158,0.9011386531765158,0.34303953393828124,1.0
28740000,2.1012146,149.46363636363637,0.16965915,0.02330271,0.8486645554234697,0.8486645554234697,0.23768408561643975,1.0
28760000,1.9844935,141.34868421052633,0.24315664,0.022861613,0.8204635929914549,0.8204635929914549,0.24043435541317731,1.0
28780000,2.1930299,155.61904761904762,0.2057339,0.026840942,0.6331440943630603,0.6331440943630603,0.2891213611917805,1.0
28800000,2.2454202,148.63432835820896,0.17562892,0.03012502,0.6916060567565375,0.6916060567565375,0.29447404183465,1.0
28820000,2.1658185,122.46107784431138,0.26056403,0.026349537,1.151942358754904,1.151942358754904,0.21135524047524942,1.0
28840000,2.0754793,108.88304093567251,0.26330128,0.026696336,1.0952731148361594,1.0952731148361594,0.193966818314416,1.0
28860000,2.1986792,145.98518518518517,0.21346547,0.026033813,0.8110814739743041,0.8110814739743041,0.2364031382625129,1.0
28880000,1.9971684,146.9251700680272,0.1976219,0.025683012,0.5870503431445837,0.5870503431445837,0.2601069440508062,1.0
28900000,2.1198514,120.97014925373135,0.22591493,0.026280038,0.8714392627485924,0.8714392627485924,0.22772067891847755,1.0
28920000,2.096839,112.57731958762886,0.22298102,0.027826509,0.647951034711405,0.647951034711405,0.20484354086076245,1.0
28940000,2.2244484,135.38815789473685,0.20844635,0.028087627,1.0433817128042135,1.0433817128042135,0.23392353249939,1.0
28960000,2.11915,121.08888888888889,0.2711293,0.027815167,1.0829733401924992,1.0829733401924992,0.2112856159196882,1.0
28980000,2.1940594,123.28057553956835,0.22308023,0.023283428,0.9466431690681485,0.9466431690681485,0.19974179275328857,1.0
29000000,2.165764,135.45714285714286,0.19903694,0.025032004,0.8302985768926014,0.8302985768926014,0.23201760415594166,1.0
29020000,2.1259754,106.76410256410256,0.27323785,0.02444221,0.8234545841352178,0.8234545841352178,0.1938007899669322,1.0
29040000,2.169043,121.37209302325581,0.23051876,0.02569255,0.8910302391876791,0.8910302391876791,0.20972282548169713,1.0
29060000,2.1181047,131.36986301369862,0.2246961,0.024965582,0.8944746537599713,0.8944746537599713,0.23114794195144858,1.0
29080000,2.14565,144.25735294117646,0.19497333,0.02642306,0.8114536885713117,0.8114536885713117,0.2620711917590918,1.0
29100000,2.1990557,141.7163120567376,0.21194148,0.029256724,0.6863964410997662,0.6863964410997662,0.24345200632960767,1.0
29120000,2.177669,143.40322580645162,0.20561452,0.029038075,0.9824368018060923,0.9824368018060923,0.26071455274312755,1.0
29140000,2.1170962,143.9496855345912,0.18758123,0.028440217,0.7035679326410282,0.7035679326410282,0.2551648581273116,1.0
29160000,2.0714905,120.06410256410257,0.21626703,0.030074548,1.0274095618266874,1.0274095618266874,0.2101736260054538,1.0
29180000,2.1548612,129.86896551724138,0.213726,0.028047627,0.779098628792141,0.779098628792141,0.24379810633936672,1.0
29200000,2.2474866,167.1951219512195,0.180216,0.029317297,0.8849863026426324,0.8849863026426324,0.31744704619092273,1.0
29220000,2.1627727,155.765625,0.13328879,0.028802525,0.675333613762632,0.675333613762632,0.26502119062161,1.0
29240000,2.1220758,168.12037037037038,0.18692523,0.02388285,1.0108444556568026,1.0108444556568026,0.2805581692788379,1.0
