Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
1140000,1.9535774,345.3392857142857,-0.29331905,0.2672231,-1.6865736796406277,-1.6865736796406277,0.7019679072157791,0.013279332,0.023006134,0.00028307454,0.10426913,1.986372,1.0
1160000,1.9121547,322.4918032786885,-0.35316494,0.2790154,-1.7273533108333747,-1.7273533108333747,0.7870185905330194,0.015289721,0.021229804,0.00028276362,0.11384912,2.0048459,1.0
1180000,2.0115006,377.3333333333333,-0.31732342,0.26422256,-1.526892308718883,-1.526892308718883,0.7562777309123283,0.012864203,0.025638403,0.00028245396,0.10240559,2.055429,1.0
1200000,2.0269103,454.5652173913044,-0.39768097,0.2864829,-1.7386108623898548,-1.7386108623898548,1.0468529506520692,0.012551874,0.025146818,0.0002821452,0.107636735,1.9731781,1.0
1220000,2.048935,365.42,-0.44391403,0.3102691,-1.3865799771249294,-1.3865799771249294,0.8594577135751024,0.015725426,0.02691951,0.00028183532,0.11598712,2.1326182,1.0
1240000,1.9924023,431.0652173913044,-0.34973207,0.3026484,-1.780252145036407,-1.780252145036407,1.104188668435318,0.010737531,0.021783128,0.00028152624,0.11935137,2.0096602,1.0
1260000,2.1401405,524.3947368421053,-0.32503235,0.27868587,-1.6182763086337792,-1.6182763086337792,0.9217902630212178,0.008493104,0.023728793,0.00028121826,0.08649529,2.1221752,1.0
1280000,2.136588,549.5,-0.35657617,0.2687783,-1.2874055401318603,-1.2874055401318603,1.1947780405559267,0.0117141185,0.024279699,0.00028090845,0.10816938,2.0604572,1.0
1300000,2.1111386,409.1,-0.3608123,0.2797528,-1.460508000701666,-1.460508000701666,0.8979954471113161,0.013226004,0.024802709,0.00028059975,0.109412275,2.1542077,1.0
1320000,2.0982354,453.4186046511628,-0.33649278,0.28109053,-1.2689116134546523,-1.2689116134546523,1.0863421846635986,0.013314022,0.028786303,0.0002802904,0.11744195,2.1052895,1.0
1340000,2.0689044,327.95522388059703,-0.36506757,0.27755743,-1.471924618115792,-1.471924618115792,0.6924482730503839,0.017753381,0.022800857,0.00027998094,0.10280137,2.1784196,1.0
1360000,2.1159034,455.9024390243902,-0.39258602,0.2694714,-1.5145023295352624,-1.5145023295352624,1.0007820167730368,0.014649636,0.024696082,0.00027975003,0.11067874,2.1114435,1.0
1380000,2.0984156,375.89285714285717,-0.38072845,0.29343206,-1.2610410651458162,-1.2610410651458162,1.0777618401168314,0.01267831,0.025158048,0.00027951883,0.1345706,2.1368005,1.0
1400000,2.1289837,411.8723404255319,-0.32115784,0.29902968,-0.9558085050988705,-0.9558085050988705,0.9804124289707459,0.013186771,0.02791849,0.00027920905,0.113224015,2.2019434,1.0
1420000,2.026073,340.98039215686276,-0.40916842,0.3366577,-1.3518901806251675,-1.3518901806251675,1.007294732187053,0.0220542,0.02806829,0.00027889997,0.14729586,2.2078495,1.0
1440000,2.1456344,369.43548387096774,-0.38430274,0.30215067,-1.354512910689077,-1.354512910689077,0.9828096666005289,0.014400786,0.023378488,0.00027859127,0.123643994,2.2705376,1.0
1460000,2.1725144,392.82,-0.330354,0.29069245,-1.4940859904885293,-1.4940859904885293,0.9478025803901255,0.015705567,0.025236161,0.0002782829,0.12779312,2.248902,1.0
1480000,2.194262,369.25,-0.32409188,0.3019945,-1.008194232216248,-1.008194232216248,0.8712481944374024,0.018966373,0.019782599,0.00027797313,0.120643616,2.330244,1.0
1500000,2.225514,523.8684210526316,-0.24629612,0.28528175,-1.2487769193756275,-1.2487769193756275,1.3728676202993553,0.009073876,0.023128383,0.00027766428,0.124096185,2.295897,1.0
1520000,2.1634588,418.53061224489795,-0.2494865,0.28610417,-0.9709367279191407,-0.9709367279191407,1.1041085856339456,0.012170485,0.02440076,0.00027735543,0.12724367,2.2199202,1.0
1540000,2.1804936,344.8181818181818,-0.2838362,0.29031637,-1.427770912240852,-1.427770912240852,0.773301596258005,0.013849558,0.021794748,0.00027704547,0.10741705,2.3347178,1.0
1560000,2.205027,398.15686274509807,-0.33280337,0.28472766,-1.0857666654914033,-1.0857666654914033,0.8387647690844959,0.015306866,0.02302863,0.00027673604,0.10916511,2.3591523,1.0
1580000,2.2050796,401.48,-0.20529792,0.25814798,-0.7428779897093772,-0.7428779897093772,0.8171033707913011,0.011582851,0.022182107,0.00027642696,0.09620112,2.3229625,1.0
1600000,2.149667,341.88461538461536,-0.2965807,0.2566589,-1.439176913923942,-1.439176913923942,0.7789929066269766,0.016416771,0.0268039,0.00027611633,0.10777311,2.2807446,1.0
1620000,2.1017804,321.2173913043478,-0.20266223,0.26099864,-0.8004985487331515,-0.8004985487331515,0.7027098111659829,0.017181693,0.024258554,0.00027580681,0.106204286,2.270886,1.0
1640000,2.0309603,264.1578947368421,-0.22114575,0.26288924,-0.9294618468143439,-0.9294618468143439,0.549714583875979,0.02470344,0.024745006,0.00027549762,0.09878248,2.2066221,1.0
1660000,2.2450068,341.3703703703704,-0.18212776,0.23274109,-0.6110314677158991,-0.6110314677158991,0.5979533966165036,0.015636358,0.024054479,0.00027518827,0.083262555,2.3423572,1.0
1680000,2.1766355,365.2456140350877,-0.24543278,0.22307692,-0.8818732126216803,-0.8818732126216803,0.7072871855302115,0.017918153,0.023544716,0.000274878,0.09242286,2.244814,1.0
1700000,2.1555352,386.5090909090909,-0.27556938,0.22496645,-0.8719607233735067,-0.8719607233735067,0.7831327903570907,0.0147944065,0.025870195,0.00027464548,0.09547081,2.1897225,1.0
1720000,2.003326,308.22033898305085,-0.26290312,0.22224842,-0.8007186478224851,-0.8007186478224851,0.6721190700299596,0.020967484,0.022451267,0.0002744142,0.115446016,2.1382213,1.0
1740000,2.0215116,304.95454545454544,-0.2350503,0.23770158,-0.5938000114578189,-0.5938000114578189,0.6557424796858069,0.016204067,0.022864092,0.00027410485,0.09921899,2.1871614,1.0
1760000,2.1207266,468.07142857142856,-0.19062592,0.2314546,-1.1720523882125105,-1.1720523882125105,0.8264322960638397,0.019109048,0.021880973,0.0002737944,0.08716893,2.212926,1.0
1780000,2.2430823,472.4,-0.15212959,0.22956218,-1.185131126973364,-1.185131126973364,0.7624766289153033,0.012284828,0.026030246,0.00027348567,0.0819058,2.3142228,1.0
1800000,2.006197,301.7142857142857,-0.18802539,0.25856832,-0.9740971333214214,-0.9740971333214214,0.5299463252736522,0.02315415,0.026114795,0.0002731778,0.08390005,2.2560298,1.0
1820000,2.03549,434.7906976744186,-0.23311764,0.25613356,-1.0640534798419752,-1.0640534798419752,0.9531207075992296,0.017053857,0.025554352,0.00027286878,0.10078731,2.1052067,1.0
1840000,2.0301595,354.33898305084745,-0.17494431,0.23713468,-0.6096627245009956,-0.6096627245009956,0.700098224215099,0.017217407,0.022498675,0.00027255935,0.10072235,2.092739,1.0
1860000,2.0644147,353.28846153846155,-0.252879,0.22429876,-1.1525057721883059,-1.1525057721883059,0.633261189397532,0.018084135,0.024818838,0.00027225137,0.08935739,2.2228746,1.0
1880000,2.110642,429.28,-0.23687708,0.21581022,-1.020717988461256,-1.020717988461256,0.8131737383455038,0.01576294,0.020673854,0.00027194188,0.0919487,2.2016954,1.0
1900000,1.951944,342.05172413793105,-0.14410809,0.23050445,-0.7052448363653545,-0.7052448363653545,0.7362860124638497,0.016764022,0.0209166,0.00027163205,0.10120094,2.057122,1.0
1920000,1.8209851,283.4166666666667,-0.20093603,0.2525013,-0.9642464844903476,-0.9642464844903476,0.6488819276572952,0.023497391,0.027419075,0.0002713237,0.11179599,2.000021,1.0
1940000,1.8906208,309.258064516129,-0.10778895,0.21780331,-0.6248838734482566,-0.6248838734482566,0.6647344474124932,0.022579007,0.028251238,0.00027101405,0.11332904,1.952424,1.0
1960000,1.8750356,402.6363636363636,-0.21830684,0.22755432,-0.4616755470633507,-0.4616755470633507,1.0232746658122374,0.017521432,0.02767421,0.00027070375,0.11791864,1.8810935,1.0
1980000,1.8070568,382.08620689655174,-0.22266805,0.24255958,-1.1246771922236996,-1.1246771922236996,0.875297589035574,0.017524496,0.021480735,0.00027039554,0.112753585,1.890858,1.0
2000000,1.7958198,284.9714285714286,-0.11940133,0.2538294,-0.5004885702260903,-0.5004885702260903,0.7319542087880628,0.027177036,0.024477437,0.00027008646,0.121504724,1.8586532,1.0
2020000,2.0259984,439.35555555555555,-0.17402852,0.266517,-1.0207666607366668,-1.0207666607366668,0.8674485714472313,0.013489101,0.026015354,0.0002697779,0.10062682,2.0518606,1.0
2040000,1.9731525,375.94117647058823,-0.21359996,0.26785555,-1.2257326901532137,-1.2257326901532137,0.8780079408495042,0.016600387,0.02026672,0.0002695458,0.11663711,1.9964303,1.0
2060000,1.8909649,278.4657534246575,-0.24709576,0.27620947,-0.8889520433667588,-0.8889520433667588,0.7233562304507558,0.020682748,0.021698028,0.00026931457,0.12315653,2.0344796,1.0
2080000,1.9905083,327.94827586206895,-0.19519334,0.25572583,-0.5445034387039727,-0.5445034387039727,0.8053296452331967,0.024837099,0.023876004,0.00026900464,0.11690956,2.0990882,1.0
2100000,1.8480903,297.015625,-0.13922374,0.26690754,-0.29013750911690295,-0.29013750911690295,0.7374165761575568,0.025053065,0.025516324,0.00026869588,0.12452051,1.9400021,1.0
2120000,1.9279921,282.16438356164383,-0.15014465,0.24902074,-0.8994945233611211,-0.8994945233611211,0.6253747644081508,0.019878365,0.025376217,0.0002683861,0.1081225,2.075726,1.0
2140000,1.972441,324.2923076923077,-0.074026406,0.24037446,-0.5176476907271605,-0.5176476907271605,0.7295355395593036,0.019806046,0.022614092,0.00026807468,0.10894507,2.0638876,1.0
2160000,1.8557832,268.97222222222223,-0.13974342,0.25085363,-0.6656430632703834,-0.6656430632703834,0.7646969191215854,0.02798354,0.027419966,0.00026776647,0.13980618,1.9116559,1.0
2180000,1.7568892,295.28985507246375,-0.18104364,0.26617798,-0.5861144901617713,-0.5861144901617713,0.8450620709226696,0.023093317,0.023742303,0.0002674582,0.14557174,1.9450171,1.0
2200000,1.8154374,362.46666666666664,-0.19936182,0.27415693,-0.7860360468020204,-0.7860360468020204,1.1028043941678631,0.02022824,0.026436586,0.0002671501,0.14383905,1.960555,1.0
2220000,1.8045663,288.33870967741933,-0.17816584,0.27334386,-0.7166951320344402,-0.7166951320344402,0.7786213916730166,0.023081984,0.023498222,0.0002668405,0.12913564,1.9644148,1.0
2240000,1.6373162,265.49333333333334,-0.25268847,0.26848987,-0.8836405443380008,-0.8836405443380008,0.7605175178189686,0.029240647,0.02217104,0.00026653148,0.14318435,1.8834968,1.0
2260000,1.6925355,260.8082191780822,-0.32765844,0.2581039,-0.9416972929360093,-0.9416972929360093,0.7751119972105969,0.028359454,0.03056605,0.00026622324,0.1436766,1.8350031,1.0
2280000,1.6153865,273.5375,-0.21497427,0.25687274,-0.9806912614963949,-0.9806912614963949,0.7282864106004127,0.019347824,0.020107511,0.0002659143,0.13460381,1.8461208,1.0
2300000,1.6373903,295.96774193548384,-0.26335457,0.27140963,-0.8291532141306708,-0.8291532141306708,1.0375605582732768,0.026588727,0.023861736,0.00026560505,0.16802034,1.7252612,1.0
2320000,1.7560695,321.25396825396825,-0.2392537,0.27735198,-0.5365872928310954,-0.5365872928310954,0.9763002096645771,0.01963599,0.024616124,0.0002652954,0.1484724,1.833854,1.0
2340000,1.5829436,240.26506024096386,-0.25017717,0.298454,-0.9759783117347453,-0.9759783117347453,0.7885494615927519,0.026518721,0.021616895,0.00026498642,0.15903008,1.8477385,1.0
2360000,1.7451371,371.859649122807,-0.24874464,0.31806466,-0.6569277793169022,-0.6569277793169022,1.1599346855655313,0.017826155,0.020898549,0.00026467745,0.15312591,1.8868237,1.0
2380000,1.7243326,284.8,-0.24802698,0.32020068,-1.1752561647189808,-1.1752561647189808,0.9386979354105328,0.02365354,0.024424758,0.00026444547,0.16146144,1.9753239,1.0
2400000,1.6840311,323.08474576271186,-0.2944983,0.33667907,-0.8534241318702698,-0.8534241318702698,1.1648391178680648,0.024106516,0.022866517,0.0002642131,0.16569278,1.8868095,1.0
2420000,1.6886666,287.15492957746477,-0.19399753,0.34805313,-0.9525041531564461,-0.9525041531564461,0.9776968847015977,0.024040159,0.024658816,0.0002639045,0.17227066,1.9334424,1.0
2440000,1.6276956,249.64935064935065,-0.20535308,0.3883932,-0.5167051889486127,-0.5167051889486127,0.9997635055590397,0.034956247,0.019570777,0.0002635955,0.196444,1.8995621,1.0
2460000,1.6649034,304.5625,-0.15310127,0.40136334,-0.500850003445521,-0.500850003445521,1.3015777847904246,0.02765119,0.02094341,0.00026328588,0.2136726,1.7633777,1.0
2480000,1.5782557,270.8607594936709,-0.20786773,0.42256463,-0.8160481001191502,-0.8160481001191502,1.3140994408639455,0.023029316,0.025011655,0.00026297825,0.24178588,1.7188286,1.0
2500000,1.6752248,252.41558441558442,-0.20512703,0.4309209,-0.7584539412667877,-0.7584539412667877,1.215045629412328,0.026226535,0.025062617,0.00026267004,0.23315048,1.8114841,1.0
2520000,1.6575952,320.0769230769231,-0.18797815,0.44034326,-0.6322833369627143,-0.6322833369627143,1.770866980987855,0.029569432,0.024640162,0.00026236114,0.2652422,1.7278786,1.0
2540000,1.6590319,241.40740740740742,-0.18441233,0.4467081,-0.6434407448511065,-0.6434407448511065,1.2684685572835237,0.028989803,0.018885609,0.0002620525,0.25721678,1.6976979,1.0
2560000,1.5875553,237.86075949367088,-0.12205249,0.46214586,-0.4664848099780988,-0.4664848099780988,1.3458570812687372,0.03424735,0.021069583,0.00026174367,0.27833438,1.6722339,1.0
2580000,1.6827115,307.1304347826087,-0.15246642,0.46516746,-0.7066970903804337,-0.7066970903804337,1.7683186763762564,0.025115363,0.024854036,0.00026143424,0.27702257,1.7266781,1.0
2600000,1.5993103,265.61971830985914,-0.10130992,0.48000184,-0.1678915528554312,-0.1678915528554312,1.4607289807975923,0.028142743,0.020597186,0.00026112574,0.27103907,1.659157,1.0
2620000,1.671636,324.5,-0.12997705,0.49018615,-0.7089266744752725,-0.7089266744752725,1.7781963988983382,0.023109125,0.022066101,0.0002608174,0.2589568,1.615555,1.0
2640000,1.5722419,250.55172413793105,-0.102536514,0.48210898,-0.25790930435407994,-0.25790930435407994,1.3962505438343384,0.031132065,0.022180285,0.0002605091,0.27979565,1.6254375,1.0
2660000,1.59413,237.11111111111111,-0.10231751,0.4908036,-0.3504085292721667,-0.3504085292721667,1.4114069851319782,0.032940302,0.022225816,0.00026019986,0.28394616,1.635908,1.0
2680000,1.4511968,229.1590909090909,-0.084843375,0.5215839,-0.6387170351703059,-0.6387170351703059,1.3708482057051945,0.035704903,0.021249715,0.00025989048,0.29118577,1.5196419,1.0
2700000,1.6175354,255.69230769230768,-0.13115188,0.5291,-0.43828860359101357,-0.43828860359101357,1.4165088162769246,0.027256751,0.023844097,0.00025958056,0.27280247,1.5850376,1.0
2720000,1.4983804,287.95522388059703,-0.05840687,0.54125136,-0.251625376628406,-0.251625376628406,1.6296909961210035,0.023099596,0.022680057,0.00025934778,0.27270046,1.4291763,1.0
2740000,1.6168653,290.1666666666667,-0.043151353,0.56531274,0.09916056640131372,0.09916056640131372,1.6672070142485096,0.030574668,0.025718542,0.00025911658,0.27859902,1.4825373,1.0
2760000,1.7184969,284.8181818181818,0.019856658,0.58457404,-0.035258217089211764,-0.035258217089211764,1.7831192983648003,0.02037237,0.018967493,0.00025880797,0.30007136,1.5681455,1.0
2780000,1.5641605,248.8148148148148,-0.0043325447,0.5907092,-0.24962469705460985,-0.24962469705460985,1.3651360730974027,0.037506774,0.019093145,0.0002584993,0.2638051,1.5356029,1.0
2800000,1.5901028,326.42622950819674,0.053081837,0.5914366,-0.005973327159881592,-0.005973327159881592,1.8206090491109839,0.022259027,0.022724748,0.0002581902,0.2739681,1.5139532,1.0
2820000,1.4286447,206.85714285714286,-0.011605801,0.57873136,-0.3379464645427887,-0.3379464645427887,1.0667946969083688,0.038072962,0.023686688,0.00025788142,0.25028005,1.4221097,1.0
2840000,1.4144993,216.9111111111111,-0.0002771557,0.5756956,0.010161112911171383,0.010161112911171383,1.1976342395439536,0.0442924,0.0272959,0.0002575735,0.2559724,1.4378284,1.0
2860000,1.4663492,251.46052631578948,0.0041045384,0.5638711,-0.2983839945991834,-0.2983839945991834,1.3125577647735676,0.0294936,0.026779726,0.00025726526,0.2574091,1.414216,1.0
2880000,1.3456935,207.41346153846155,0.04286353,0.56628674,-0.16715000175799316,-0.16715000175799316,1.1428111015389173,0.041163057,0.026861917,0.00025695568,0.26203775,1.3344445,1.0
