Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
720000,1.073027,570.0294117647059,0.01987631,0.029248811,2.1640294680700585,2.1640294680700585,2.3563377740450533,0.00974323,0.023485508,0.00028941105,0.19035088,0.61930025,1.0
740000,1.1233698,639.0,0.030295901,0.025245424,2.854062530095689,2.854062530095689,2.510325327864848,0.011532317,0.019764781,0.00028910144,0.19327989,0.6912519,1.0
760000,1.0958295,643.09375,0.027800914,0.02589328,2.4084063062327914,2.4084063062327914,2.5760979965562,0.009322732,0.02131574,0.00028879248,0.19475308,0.7120494,1.0
780000,1.0051932,761.3333333333334,0.026053473,0.024621258,3.415047670404116,3.415047670404116,2.65649834195418,0.008652621,0.024988558,0.00028848244,0.17462617,0.6451179,1.0
800000,0.93890893,899.0,0.035252724,0.02438252,4.492560148239136,4.492560148239136,2.9255279920995236,0.006991796,0.024999768,0.00028817216,0.15394743,0.54618585,1.0
820000,1.0083878,928.0,0.03721099,0.024190906,3.825368441053127,3.825368441053127,3.2420182474153605,0.0062995004,0.02227125,0.0002878636,0.17009094,0.58685493,1.0
840000,0.879296,845.0,0.056179497,0.02255754,4.980321626977196,4.980321626977196,3.0118292900068417,0.0065009845,0.023505256,0.00028755446,0.17281158,0.61289155,1.0
860000,0.93934476,580.2,0.021765135,0.025119005,2.487558903008261,2.487558903008261,2.137190007549875,0.0109099075,0.02503587,0.00028724642,0.18170746,0.6471297,1.0
880000,0.81670654,667.8846153846154,0.028486775,0.022639776,3.413333415847134,3.413333415847134,2.215083655245878,0.008994792,0.024427366,0.00028693723,0.15861773,0.5132204,1.0
900000,0.94226784,525.2888888888889,0.03292493,0.025546553,3.311666848510504,3.311666848510504,1.9315999558402432,0.009977177,0.018146396,0.00028662675,0.17425045,0.59263843,1.0
920000,0.6767554,473.0263157894737,0.05833792,0.022347534,4.226684434633506,4.226684434633506,1.5382073658065085,0.015490493,0.026172653,0.00028631702,0.1574167,0.4781186,1.0
940000,0.74155235,573.8620689655172,0.045576576,0.021280846,4.477000204011284,4.477000204011284,1.8312823244145717,0.008625612,0.023761487,0.00028600753,0.14903069,0.43758118,1.0
960000,0.9396267,855.0,0.0361571,0.02169109,4.609607132151723,4.609607132151723,2.63455264354291,0.007769919,0.019852996,0.00028569932,0.15548125,0.5460647,1.0
980000,0.86797744,569.027027027027,0.043315392,0.021951895,3.5993244432013585,3.5993244432013585,1.8019849038305316,0.010029379,0.023587972,0.00028539065,0.15068628,0.49237218,1.0
1000000,0.68308616,572.1875,0.06967822,0.021497117,4.987969018111471,4.987969018111471,1.633612890218501,0.01094348,0.021142483,0.00028508317,0.13814051,0.4541603,1.0
1020000,0.77345806,807.074074074074,0.031525053,0.0221825,5.450148259600003,5.450148259600003,2.556788505986333,0.0073953704,0.030497381,0.0002848517,0.16044214,0.4566291,1.0
1040000,0.77517474,520.6060606060606,0.04092912,0.0211522,3.9036971774290907,3.9036971774290907,1.6703988813766928,0.01011088,0.021796752,0.0002846188,0.14748187,0.48005283,1.0
1060000,0.7722323,746.8,0.04331126,0.022239897,4.562275959371493,4.562275959371493,2.0117128418903025,0.009271158,0.022061825,0.00028430976,0.14967132,0.5419408,1.0
1080000,0.66387916,542.5135135135135,0.059483897,0.021885278,4.501394965538853,4.501394965538853,1.6982641039220125,0.00937755,0.02113216,0.00028400024,0.1433734,0.45795196,1.0
1100000,0.7133624,676.9642857142857,0.05076916,0.02092637,5.837071639219565,5.837071639219565,1.961551166904558,0.0111680385,0.02180817,0.00028369168,0.13563384,0.4379576,1.0
1120000,0.6432392,507.57575757575756,0.064191744,0.018722164,5.159272839399901,5.159272839399901,1.3492012555273531,0.012351777,0.025469916,0.00028338167,0.13592586,0.44184572,1.0
1140000,0.59126705,648.1515151515151,0.07026197,0.01762357,4.342343881260604,4.342343881260604,1.8030029149267648,0.008647807,0.023209281,0.00028307247,0.13297617,0.3946184,1.0
1160000,0.5805021,565.375,0.061803624,0.016198872,5.011818424883214,5.011818424883214,1.4161017671171012,0.012768807,0.025943402,0.0002827642,0.12685218,0.37368202,1.0
1180000,0.51594245,645.1470588235294,0.054274824,0.016117105,5.454794146504034,5.454794146504034,1.8110108245061436,0.009013889,0.02271346,0.00028245588,0.12940943,0.34909222,1.0
1200000,0.5397911,596.4857142857143,0.056897942,0.017225765,4.583885777103049,4.583885777103049,1.62665289271889,0.010814771,0.023285724,0.00028214688,0.12522393,0.33838218,1.0
1220000,0.4248875,729.6923076923077,0.06536131,0.015495642,7.242961635096715,7.242961635096715,1.4593161960454801,0.0097794,0.02631634,0.00028183727,0.103110746,0.24559122,1.0
1240000,0.5048063,736.12,0.05867469,0.018219588,6.84940023124218,6.84940023124218,1.87492421310395,0.007976132,0.02062,0.00028152813,0.12549525,0.3562876,1.0
1260000,0.5895964,614.1282051282051,0.050529256,0.01998012,4.478333421815664,4.478333421815664,1.604148978373418,0.009976978,0.026931582,0.0002812193,0.12246375,0.34891063,1.0
1280000,0.42496037,635.5,0.040844806,0.015469366,2.6821538327405086,2.6821538327405086,1.4875281242152245,0.0092208795,0.02582802,0.0002809106,0.114626184,0.29415128,1.0
1300000,0.43414143,717.59375,0.05787532,0.014883766,6.659843711240683,6.659843711240683,1.4733500213478692,0.009439504,0.020206776,0.00028060173,0.09618082,0.2534782,1.0
1320000,0.48535472,557.6071428571429,0.059428923,0.015474667,3.3174999823261584,3.3174999823261584,1.2732984108983405,0.011046251,0.0242406,0.00028029227,0.10795891,0.33010828,1.0
1340000,0.48709512,513.7111111111111,0.06500626,0.016072422,4.742133395373822,4.742133395373822,1.1853049763064418,0.013730256,0.02355499,0.00027998275,0.11655172,0.3099742,1.0
1360000,0.41773954,746.75,0.029996471,0.014417326,5.841499946745379,5.841499946745379,1.5135755616855542,0.00920131,0.027925853,0.00027975062,0.09249297,0.2340279,1.0
1380000,0.35300344,645.3448275862069,0.057619724,0.012254347,5.2494483225304505,5.2494483225304505,1.17963593404997,0.011015822,0.025563974,0.0002795198,0.09091516,0.25348395,1.0
1400000,0.4642685,558.6216216216217,0.07128492,0.015433,4.301621621222915,4.301621621222915,1.1886531758449368,0.011617318,0.023106573,0.00027921097,0.090374336,0.23247299,1.0
1420000,0.54762703,586.1714285714286,0.049190268,0.015640538,4.3012001092944825,4.3012001092944825,1.268898308250521,0.011255567,0.026859816,0.0002789016,0.10915812,0.39289808,1.0
1440000,0.5343097,613.551724137931,0.054821193,0.015062128,6.094034690795274,6.094034690795274,1.1440680646257282,0.012379747,0.023477815,0.00027859287,0.09829207,0.28873134,1.0
1460000,0.5824668,727.0689655172414,0.04555749,0.014569898,5.304482744364389,5.304482744364389,1.5781708357149158,0.0071918988,0.022893183,0.0002782843,0.09982462,0.3237816,1.0
1480000,0.41476128,782.04,0.05891094,0.012068734,6.448160037994385,6.448160037994385,1.5980493398755788,0.009053437,0.02224535,0.0002779761,0.10180621,0.32201776,1.0
1500000,0.6077869,774.6153846153846,0.07060395,0.013876463,8.07096192269371,8.07096192269371,1.7154949250129552,0.00842231,0.026441615,0.00027766667,0.104592025,0.3189065,1.0
1520000,0.40348607,902.5,0.042242825,0.012492576,7.280916784424335,7.280916784424335,1.820962769522642,0.0064233094,0.021331843,0.00027735587,0.09989062,0.24837175,1.0
1540000,0.4830695,931.4,0.049789578,0.016333284,4.219599879160524,4.219599879160524,1.9025817374698817,0.0078021428,0.024037864,0.00027704542,0.09835994,0.2621557,1.0
1560000,0.46630162,909.4583333333334,0.057680976,0.013091458,7.989999915351686,7.989999915351686,1.9411739303689937,0.0072314763,0.022071969,0.00027673578,0.09918367,0.2549383,1.0
1580000,0.5959346,674.8846153846154,0.060274273,0.015318009,5.855961760219473,5.855961760219473,1.478201928996266,0.008732984,0.024194814,0.0002764271,0.10652921,0.35468906,1.0
1600000,0.58443207,800.8695652173913,0.046954386,0.015030858,4.743360130041838,4.743360130041838,1.8179855107422918,0.008394112,0.021811495,0.000276117,0.112104736,0.34429443,1.0
1620000,0.57368946,778.4230769230769,0.04700144,0.015409739,7.629038639080066,7.629038639080066,1.7867348792855269,0.007231109,0.024997879,0.0002758076,0.106785834,0.36222035,1.0
1640000,0.5099194,572.5128205128206,0.06324033,0.014346044,5.229487285782129,5.229487285782129,1.19580006416296,0.011076984,0.023440935,0.00027549866,0.10079628,0.28795883,1.0
1660000,0.5834394,504.2564102564103,0.050577655,0.015421244,3.3581282960680814,3.3581282960680814,1.0452795860847124,0.011151377,0.02222607,0.0002751883,0.10069606,0.3430731,1.0
1680000,0.5502758,788.9565217391304,0.0507753,0.014495672,5.7977392937502135,5.7977392937502135,1.7470877762964887,0.0062797614,0.029905714,0.00027495465,0.113096304,0.3763284,1.0
1700000,0.5272481,699.53125,0.064834625,0.014266454,7.444742226071896,7.444742226071896,1.5211199189371039,0.007978619,0.02404027,0.00027472203,0.105377786,0.3235253,1.0
1720000,0.4041422,621.8666666666667,0.06064163,0.0140464995,4.749499976386627,4.749499976386627,1.1327232230454682,0.009277931,0.021838704,0.00027441155,0.08849059,0.24366365,1.0
1740000,0.7156636,621.8285714285714,0.04832451,0.017705167,6.110805606572992,6.110805606572992,1.4020337819044169,0.011373577,0.027050078,0.00027410133,0.101689965,0.31592748,1.0
1760000,0.5654773,562.4705882352941,0.06274119,0.017174577,4.9113236973609995,4.9113236973609995,1.391070288260166,0.009248347,0.018124048,0.00027379184,0.12226647,0.42320406,1.0
1780000,0.47884512,736.0,0.0486635,0.0129735535,6.466185486978954,6.466185486978954,1.4680430129584339,0.008457223,0.026210148,0.0002734827,0.0943255,0.2772954,1.0
1800000,0.55528516,540.6944444444445,0.07486725,0.013274736,6.367111344097389,6.367111344097389,1.1122720819484029,0.008909779,0.023545396,0.00027317333,0.09622532,0.27592772,1.0
1820000,0.5734188,565.7894736842105,0.07266925,0.015212598,4.769973808703454,4.769973808703454,1.2529796795968555,0.011945769,0.01979196,0.0002728647,0.11022866,0.28584015,1.0
1840000,0.5350488,651.5714285714286,0.058104575,0.013600872,6.819357544183731,6.819357544183731,1.2652954448214067,0.010076917,0.0220422,0.0002725555,0.098514944,0.29480875,1.0
1860000,0.474668,642.1666666666666,0.057736836,0.015650062,6.15343344223996,6.15343344223996,1.4751991677097975,0.009193543,0.019697849,0.00027224567,0.109538555,0.29145658,1.0
1880000,0.4654923,842.9565217391304,0.07563918,0.013338707,8.67943521151724,8.67943521151724,1.5404750326162446,0.00807869,0.021296551,0.0002719381,0.095220104,0.26269388,1.0
1900000,0.5554065,827.9230769230769,0.05591824,0.014637411,6.963760367482901,6.963760367482901,1.751751458644867,0.008223906,0.024896212,0.00027162902,0.1032759,0.30811226,1.0
1920000,0.5321799,750.9583333333334,0.062673464,0.016276041,7.305800298154354,7.305800298154354,1.8250618692464196,0.0071174,0.020807661,0.00027132002,0.11560178,0.33074582,1.0
1940000,0.4951151,784.0344827586207,0.05933464,0.015439591,8.121464632983718,8.121464632983718,1.842459228322176,0.007555561,0.021498172,0.0002710109,0.10231504,0.2876538,1.0
1960000,0.4701863,637.2666666666667,0.04895698,0.016624581,3.14925809865517,3.14925809865517,1.5475614858160336,0.011948442,0.023355838,0.0002707019,0.11176133,0.3079707,1.0
1980000,0.39439246,734.8965517241379,0.065518536,0.012453127,8.691069134992771,8.691069134992771,1.3837827344521367,0.008729974,0.021903155,0.00027039368,0.08659218,0.23840451,1.0
2000000,0.40000898,625.304347826087,0.05405532,0.012217813,5.135087107834608,5.135087107834608,1.1452942850149197,0.007851693,0.018984016,0.0002700835,0.08735834,0.19743508,1.0
2020000,0.4460738,840.448275862069,0.06428454,0.012917813,6.906034611550899,6.906034611550899,1.5479642209629048,0.006078499,0.016131155,0.00026985156,0.09336332,0.24451485,1.0
2040000,0.37611535,1141.6470588235295,0.056778636,0.011218228,9.692588395493871,9.692588395493871,1.9787674813586122,0.0066117905,0.021551602,0.00026962048,0.086157076,0.21665965,1.0
2060000,0.47753593,828.8461538461538,0.032300152,0.013244454,6.6232801130414005,6.6232801130414005,1.7297200004383921,0.006174941,0.01911769,0.00026931096,0.091663,0.2639454,1.0
2080000,0.4530896,924.3,0.066470206,0.01245407,5.292809555218334,5.292809555218334,1.6684707304285396,0.0067391647,0.021758936,0.00026900315,0.08928966,0.26755792,1.0
2100000,0.4770903,1071.388888888889,0.05885801,0.012338614,10.031833473799956,10.031833473799956,2.025246255668915,0.004827072,0.02712183,0.00026869407,0.097579464,0.29227456,1.0
2120000,0.38260132,910.7391304347826,0.05925263,0.011546552,7.838261178978112,7.838261178978112,1.522644376159524,0.0042391242,0.025868913,0.00026838586,0.078995354,0.21563783,1.0
2140000,0.43700418,517.6511627906976,0.043618493,0.013383999,3.9076744518567654,3.9076744518567654,1.0208092120930898,0.008743018,0.022200342,0.000268077,0.08770557,0.22301573,1.0
2160000,0.45745814,654.3846153846154,0.042641297,0.012356866,4.505077000134266,4.505077000134266,1.2469371663263211,0.012593323,0.023402998,0.00026776752,0.09725678,0.26726782,1.0
2180000,0.43476915,760.7307692307693,0.051507153,0.014358717,5.535692286606018,5.535692286606018,1.5083338083842626,0.006142672,0.022692706,0.00026745704,0.09621203,0.2753788,1.0
2200000,0.34594095,923.75,0.041504078,0.011055657,5.576578973155272,5.576578973155272,1.5695441404945756,0.0066215573,0.022140156,0.00026714837,0.077534616,0.19149655,1.0
2220000,0.5087567,798.0384615384615,0.04382523,0.014533046,6.811629828755502,6.811629828755502,1.548749852270164,0.007106057,0.024093743,0.0002668397,0.10362452,0.26533318,1.0
2240000,0.4225877,964.8260869565217,0.052277707,0.0131184105,6.361727308651263,6.361727308651263,1.8977662882799367,0.005532222,0.026911635,0.00026653142,0.09122735,0.21824491,1.0
2260000,0.3607636,807.8846153846154,0.06492597,0.011429883,9.468481612840185,9.468481612840185,1.3640246049121574,0.006630469,0.021009965,0.00026622333,0.07528621,0.1841957,1.0
2280000,0.44268116,693.16,0.049622413,0.013966974,4.105639956891537,4.105639956891537,1.5249144613556564,0.0076221637,0.02198105,0.00026591498,0.100728616,0.24648744,1.0
2300000,0.44890028,929.5217391304348,0.041039903,0.012404022,7.297521694198899,7.297521694198899,1.6016273402416592,0.005168307,0.023517897,0.00026560537,0.087166235,0.23004624,1.0
2320000,0.3992699,641.4827586206897,0.044082295,0.012477285,4.62931045247563,4.62931045247563,1.0976102027062584,0.007724126,0.02060351,0.0002652962,0.08480298,0.22242033,1.0
2340000,0.4970175,598.1666666666666,0.03987199,0.015288411,5.676888796500862,5.676888796500862,1.3140205496456474,0.010552898,0.021192186,0.00026498592,0.10470082,0.29050416,1.0
2360000,0.38873437,778.7307692307693,0.05819848,0.013641699,4.544653815647157,4.544653815647157,1.291196693209573,0.005164459,0.022267377,0.0002647541,0.077918194,0.22823294,1.0
2380000,0.4175582,616.516129032258,0.05301338,0.012212817,3.8864194807266035,3.8864194807266035,1.2409121940182823,0.008159874,0.024212435,0.00026452215,0.08371125,0.22527418,1.0
2400000,0.40400654,635.925925925926,0.030134201,0.012336615,3.864666680081023,3.864666680081023,1.0872049409792655,0.009116463,0.025756601,0.00026421345,0.09203227,0.25180757,1.0
2420000,0.43041217,771.0666666666667,0.034603525,0.011919508,4.422966783245404,4.422966783245404,1.4016166450145344,0.008102816,0.022881102,0.00026390373,0.08918999,0.2378659,1.0
2440000,0.3449254,938.0952380952381,0.048287053,0.011617742,7.854524090531326,7.854524090531326,1.653744479619144,0.0060278038,0.027037393,0.00026359435,0.079838306,0.16120733,1.0
2460000,0.4289007,912.0952380952381,0.07245586,0.013158999,6.539142687051069,6.539142687051069,1.6941895747246842,0.005604326,0.025068814,0.00026328332,0.09486166,0.24698079,1.0
2480000,0.3831944,843.0416666666666,0.056806788,0.01244487,7.782791926525533,7.782791926525533,1.4884997309806447,0.007085997,0.026115812,0.00026297307,0.085811436,0.20570815,1.0
2500000,0.3756681,1126.8125,0.04046596,0.011590411,7.665187502745539,7.665187502745539,2.101009736506967,0.0032249205,0.024875723,0.0002626644,0.09058312,0.19677678,1.0
2520000,0.40710312,1109.55,0.04932005,0.013457049,9.056749887019397,9.056749887019397,1.9797335522249342,0.003733243,0.019852828,0.00026235473,0.08197038,0.19721624,1.0
2540000,0.42599377,796.5,0.056625288,0.014042089,6.591807877788177,6.591807877788177,1.4698433224134182,0.0048948196,0.020561684,0.00026204617,0.086242646,0.19980481,1.0
2560000,0.462405,627.6774193548387,0.053256966,0.014521806,4.179193469665704,4.179193469665704,1.2088201560470606,0.008429989,0.026844881,0.0002617368,0.09544662,0.27351627,1.0
2580000,0.44228697,503.05555555555554,0.04753988,0.013219765,3.0487221032381058,3.0487221032381058,0.9430990268528048,0.01001186,0.019791104,0.00026142664,0.08645538,0.23610263,1.0
2600000,0.41607445,717.5454545454545,0.04682535,0.012717098,6.371939465177782,6.371939465177782,1.2798109287113855,0.009383671,0.024958886,0.00026111607,0.088951245,0.22657496,1.0
2620000,0.39496988,931.1764705882352,0.060555033,0.0125460625,8.608529681668562,8.608529681668562,1.8319776700809598,0.0074478323,0.024050709,0.00026080624,0.08968271,0.21287186,1.0
2640000,0.4260196,745.074074074074,0.06751855,0.014683017,7.9846294785815255,7.9846294785815255,1.3228331305845469,0.008064717,0.028101986,0.00026049704,0.08835688,0.24233997,1.0
2660000,0.3733241,821.9545454545455,0.032408986,0.011967419,4.181227022273974,4.181227022273974,1.4457642640071837,0.006118785,0.025025452,0.00026018708,0.08033836,0.19375247,1.0
2680000,0.41639328,844.3703703703703,0.05636956,0.0117219305,7.659259411747809,7.659259411747809,1.5081983426827248,0.0054888604,0.023862293,0.00025995352,0.08553398,0.19105381,1.0
2700000,0.42687392,638.6944444444445,0.049855057,0.012212148,6.305083310645488,6.305083310645488,1.1239741976864428,0.0076757725,0.020023892,0.00025972247,0.08950009,0.21936412,1.0
2720000,0.35058466,818.047619047619,0.049598575,0.009199523,6.31976195123224,6.31976195123224,1.2009880889118427,0.010260687,0.024804622,0.00025941385,0.080348074,0.21639657,1.0
2740000,0.3429274,876.7826086956521,0.045224283,0.009865206,5.842782631516457,5.842782631516457,1.219873739042036,0.0058810245,0.026302809,0.00025910532,0.06968364,0.15882228,1.0
2760000,0.3129106,577.8378378378378,0.03286449,0.012214168,3.7105133404602877,3.7105133404602877,0.9021973864527771,0.007708947,0.025939126,0.0002587979,0.069588274,0.15617022,1.0
2780000,0.35882333,772.4285714285714,0.047101784,0.0122987665,5.953785773632782,5.953785773632782,1.2917587168672722,0.010661915,0.023054529,0.00025848852,0.0791551,0.1992091,1.0
2800000,0.30883664,971.0,0.07623443,0.009787938,10.304529590641751,10.304529590641751,1.3201886118554018,0.006978972,0.02352607,0.00025817938,0.06984527,0.15119469,1.0
2820000,0.3440735,1091.9444444444443,0.053702373,0.007962505,9.298944401658243,9.298944401658243,1.4506124380665522,0.0052112956,0.021213107,0.00025786995,0.062283963,0.16753703,1.0
2840000,0.41148746,866.8095238095239,0.06318525,0.011172759,10.138000090562162,10.138000090562162,1.4887594135389441,0.0068851877,0.02175368,0.00025756127,0.08197273,0.2133852,1.0
2860000,0.36451036,802.8214285714286,0.05578205,0.012253526,6.828777690452558,6.828777690452558,1.231922403012437,0.007505391,0.020522855,0.0002572516,0.078620344,0.19651058,1.0
2880000,0.41731793,689.375,0.0705105,0.011385169,6.201666556750283,6.201666556750283,1.2241625687615438,0.006650972,0.02544703,0.00025694203,0.07753575,0.21705416,1.0
2900000,0.40999952,674.76,0.0582866,0.012717841,5.4128334581231075,5.4128334581231075,1.1571552989383538,0.009567742,0.022761203,0.00025663292,0.08867142,0.22690105,1.0
2920000,0.35420725,958.2857142857143,0.05931097,0.009781249,7.386954541233453,7.386954541233453,1.3966431691395966,0.0052366015,0.021758322,0.00025632465,0.06824271,0.17640117,1.0
2940000,0.38706955,657.3548387096774,0.057631306,0.011198069,5.639709701701518,5.639709701701518,1.054410898840175,0.0075670877,0.022898506,0.00025601487,0.071885295,0.19575356,1.0
2960000,0.4245396,950.0555555555555,0.061863538,0.010516382,10.669166912635168,10.669166912635168,1.3613555270971522,0.0058513205,0.019229574,0.00025570515,0.077266246,0.20064652,1.0
2980000,0.30334193,1070.6666666666667,0.07736674,0.008713032,10.462047452018375,10.462047452018375,1.5262763417725052,0.004958042,0.023135168,0.00025539636,0.059387833,0.1522575,1.0
3000000,0.3650593,947.8181818181819,0.063643634,0.009733962,9.13590912216089,9.13590912216089,1.3894347055095502,0.005778294,0.019396147,0.00025508596,0.07424015,0.16519773,1.0
3020000,0.321098,1102.4375,0.05272967,0.009433948,9.266499928198755,9.266499928198755,1.4565039494191296,0.004004801,0.027258642,0.00025485418,0.059485376,0.14201906,1.0
