Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
840000,1.80853,872.4347826086956,0.08267318,0.024467597,10.800305059422618,10.800305059422618,2.776314371994332,0.005526739,0.023352575,0.00028756296,0.15420194,1.4815617,1.0
860000,1.7640796,665.258064516129,0.06847958,0.025001008,5.036097110759828,5.036097110759828,2.5909084197614463,0.007736478,0.023984049,0.00028725335,0.17870632,1.4738317,1.0
880000,1.7708266,833.8095238095239,0.08443611,0.017683512,13.418810508080892,13.418810508080892,2.7477826043475595,0.006715808,0.024286203,0.00028694439,0.16776308,1.4330757,1.0
900000,1.8052657,699.0769230769231,0.07539534,0.0155671835,7.672815413386734,7.672815413386734,2.3032903722142457,0.0065079946,0.02250539,0.00028663443,0.15291905,1.4665465,1.0
920000,1.7807513,880.0,0.056190055,0.022304952,8.912154462475042,8.912154462475042,3.1182659309930525,0.0075667454,0.022227732,0.00028632407,0.16607827,1.3846029,1.0
940000,1.7302793,793.6785714285714,0.098316506,0.021159768,11.192222987060193,11.192222987060193,2.751605909731653,0.0053090174,0.021798689,0.00028601533,0.16260815,1.3407623,1.0
960000,1.7848803,703.84,0.087377936,0.023365268,12.145000894482319,12.145000894482319,2.205925264216673,0.008856863,0.023636539,0.00028570695,0.16414869,1.3838401,1.0
980000,1.7650734,925.85,0.05439062,0.02444687,7.669600373506546,7.669600373506546,3.2121810818323864,0.0060582366,0.023024492,0.00028539693,0.1566867,1.3561022,1.0
1000000,1.7429154,784.4642857142857,0.08506814,0.022181103,10.717714998871088,10.717714998871088,2.554943671084142,0.0077951783,0.023668094,0.0002850871,0.1597126,1.399132,1.0
1020000,1.7830157,737.1785714285714,0.06974421,0.020443069,7.9805205225944515,7.9805205225944515,2.247303374633193,0.0076230485,0.021982955,0.000284778,0.15402293,1.41975,1.0
1040000,1.7472174,468.6,0.08632763,0.021560542,5.123744546154211,5.123744546154211,1.7062898084824516,0.004844653,0.025837017,0.00028454547,0.1538837,1.4121684,1.0
1060000,1.7693428,797.9166666666666,0.08666315,0.026179194,12.492000925152198,12.492000925152198,2.364501537390701,0.010940148,0.024014313,0.00028431334,0.1588194,1.443349,1.0
1080000,1.8242557,765.5185185185185,0.06297697,0.019046316,9.704643526779753,9.704643526779753,2.2664920520037413,0.0077322004,0.021616073,0.0002840039,0.1484029,1.4378862,1.0
1100000,1.805137,837.4545454545455,0.07407088,0.018984826,9.367545931176705,9.367545931176705,2.320151096717878,0.0050848266,0.019597817,0.00028369454,0.12806955,1.3974141,1.0
1120000,1.7636508,652.8787878787879,0.0922895,0.022257073,7.45003084341685,7.45003084341685,2.3706557731793234,0.0073798876,0.023407977,0.0002833858,0.16678342,1.4427025,1.0
1140000,1.7825156,700.8965517241379,0.088103175,0.024611063,9.747690373453601,9.747690373453601,2.3713921174599695,0.009261069,0.024394702,0.00028307666,0.16963807,1.4401498,1.0
1160000,1.7505571,575.1935483870968,0.08685853,0.020273661,7.564000436134877,7.564000436134877,1.620165282665121,0.010173351,0.021585412,0.0002827675,0.1424611,1.4202418,1.0
1180000,1.7684577,1000.1428571428571,0.05774729,0.01771205,9.070333768214498,9.070333768214498,3.155221525579691,0.0046397154,0.018651742,0.00028245847,0.1552003,1.3312266,1.0
1200000,1.7244105,684.9310344827586,0.048256997,0.032632086,6.454965965501193,6.454965965501193,2.444283345746326,0.00840395,0.025096342,0.00028214836,0.16388282,1.4232827,1.0
1220000,1.7502081,779.7777777777778,0.04574202,0.021835363,4.593714544815676,4.593714544815676,2.6084549043568717,0.0071617244,0.022990204,0.00028183986,0.160875,1.3735164,1.0
1240000,1.7603036,735.4230769230769,0.057666987,0.025606647,6.493769526481628,6.493769526481628,2.7630654936298154,0.005865,0.024284627,0.00028153107,0.1642907,1.409204,1.0
1260000,1.7727007,819.1666666666666,0.095115885,0.023869498,11.784292470663786,11.784292470663786,2.7293096897968403,0.007013444,0.020279985,0.00028122263,0.16396752,1.445981,1.0
1280000,1.7778494,801.64,0.07896211,0.029099884,10.083600839972496,10.083600839972496,3.0161556028574705,0.0070512476,0.026255205,0.00028091297,0.18221942,1.4518652,1.0
1300000,1.7719747,706.375,0.08012945,0.026459998,9.326000626664609,9.326000626664609,2.6820298109960277,0.007367276,0.022022985,0.00028060374,0.18583077,1.4454247,1.0
1320000,1.80133,720.5925925925926,0.10350566,0.026787164,9.295654592605738,9.295654592605738,2.788622698531701,0.007322653,0.023033198,0.00028029445,0.1883319,1.4996452,1.0
1340000,1.8038596,525.6363636363636,0.086220935,0.025664922,4.987485239903132,4.987485239903132,2.123256979496077,0.010439091,0.023489635,0.00027998516,0.19086492,1.4927466,1.0
1360000,1.7790395,665.0,0.055156216,0.027273972,9.593879475738063,9.593879475738063,2.6927996654571458,0.008814584,0.02004202,0.00027967742,0.18216869,1.4866688,1.0
1380000,1.7870425,886.15,0.0580414,0.030647097,5.655524177210672,5.655524177210672,3.128084776302179,0.0077547906,0.029989522,0.00027944424,0.18705246,1.4700283,1.0
1400000,1.7622483,805.24,0.1012746,0.024483142,12.03268096089363,12.03268096089363,2.8482388375140726,0.0061087534,0.019718152,0.00027921164,0.18068387,1.4718571,1.0
1420000,1.8018694,864.7272727272727,0.08435247,0.02635129,13.857435774544012,13.857435774544012,3.1865176201352607,0.005514886,0.02286753,0.00027890241,0.16301416,1.4229724,1.0
1440000,1.8016387,771.8518518518518,0.056825537,0.023946257,7.515333863872069,7.515333863872069,2.7032144685379333,0.00601424,0.02189698,0.0002785941,0.16918609,1.4134072,1.0
1460000,1.8290447,761.7037037037037,0.09412279,0.023316313,8.311704295652884,8.311704295652884,2.7147999385164843,0.008272132,0.021873925,0.00027828536,0.17043313,1.4410746,1.0
1480000,1.818013,904.8333333333334,0.092746854,0.023860388,12.439889816774262,12.439889816774262,3.45391336021324,0.0066954866,0.025273217,0.00027797563,0.18441781,1.4839272,1.0
1500000,1.8167497,919.5833333333334,0.050670367,0.029832223,7.11250045724834,7.11250045724834,3.3994551580399275,0.0058328994,0.025839515,0.00027766646,0.17987484,1.4658031,1.0
1520000,1.8259275,626.3793103448276,0.086886555,0.028345164,7.201138578612229,7.201138578612229,2.374773030209451,0.00942111,0.023921229,0.00027735706,0.17989868,1.5479145,1.0
1540000,1.7750168,1027.2173913043478,0.075930744,0.025858417,14.418870594190514,14.418870594190514,3.837764077617422,0.004623306,0.022495769,0.0002770468,0.18065806,1.4435723,1.0
1560000,1.7347955,672.8214285714286,0.08565617,0.026313204,5.836679154740913,5.836679154740913,2.4160363884127167,0.008572816,0.026516614,0.00027673738,0.17424762,1.4576635,1.0
1580000,1.7381905,823.2,0.07927621,0.023809344,11.330080869197845,11.330080869197845,3.0197848511487244,0.0071923686,0.020698152,0.0002764294,0.1760013,1.4455557,1.0
1600000,1.7521914,726.0370370370371,0.09909509,0.023622321,12.747297311270678,12.747297311270678,2.6064206307615945,0.0067805885,0.023727065,0.00027612108,0.18148041,1.3906107,1.0
1620000,1.7325683,713.8965517241379,0.08308038,0.022245783,8.980138629674911,8.980138629674911,2.6656315597617226,0.009223597,0.02449347,0.00027581188,0.17605758,1.4542497,1.0
1640000,1.7213825,863.421052631579,0.07348472,0.024570143,11.035895628364463,11.035895628364463,3.3794038308490264,0.00566883,0.021154517,0.0002755036,0.18636,1.4070312,1.0
1660000,1.722763,862.0869565217391,0.107351884,0.029699381,13.689609709641207,13.689609709641207,3.2398639449080373,0.0051764087,0.018127508,0.00027519494,0.17975438,1.3723221,1.0
1680000,1.7789164,919.6923076923077,0.09625946,0.02655891,14.796847220510244,14.796847220510244,3.272813079627947,0.0062781875,0.023034208,0.0002748863,0.1736992,1.3862038,1.0
1700000,1.7466608,983.7,0.089955576,0.025471287,15.086501086503267,15.086501086503267,3.9328340236097574,0.005085628,0.026327724,0.00027465512,0.18341579,1.4464238,1.0
1720000,1.7789626,872.7894736842105,0.09174331,0.027545495,13.383527314976641,13.383527314976641,3.475276534298533,0.0048399996,0.022121526,0.00027442173,0.19402972,1.4029145,1.0
1740000,1.7715194,1077.0,0.08687591,0.025219675,17.236701193451882,17.236701193451882,4.206798632256687,0.0051197456,0.02218832,0.00027411204,0.1869863,1.4266636,1.0
1760000,1.7748703,682.9032258064516,0.09776458,0.027839206,7.7502586250343635,7.7502586250343635,2.7700318447764842,0.0074097994,0.024820412,0.00027380371,0.19396129,1.414958,1.0
1780000,1.8060988,915.75,0.080024354,0.02814558,12.210600886493921,12.210600886493921,3.2366851912345735,0.005422606,0.022046685,0.00027349376,0.17772466,1.3139675,1.0
1800000,1.7731808,876.0434782608696,0.07773142,0.023726325,8.874696303320968,8.874696303320968,3.2699904071329082,0.0052311304,0.022108331,0.00027318485,0.18423405,1.3724174,1.0
1820000,1.738982,1025.15,0.077862754,0.02445844,13.52935089468956,13.52935089468956,4.091561599820852,0.0045935493,0.02460007,0.00027287554,0.18703106,1.3574392,1.0
1840000,1.7421192,1052.4666666666667,0.050438423,0.024016457,10.272067479789257,10.272067479789257,3.9496416221062343,0.00520593,0.02183256,0.00027256634,0.18742636,1.3149829,1.0
1860000,1.771392,926.25,0.086265706,0.02301024,11.058107857193265,11.058107857193265,3.7202213312765315,0.0052868985,0.022575099,0.0002722562,0.1912771,1.3384342,1.0
1880000,1.7730097,932.2105263157895,0.13010852,0.026856622,19.882370051584747,19.882370051584747,3.5372797169379497,0.0051650824,0.022575837,0.00027194584,0.18206349,1.3407397,1.0
1900000,1.7827637,775.8181818181819,0.070375755,0.023494303,8.382955288345164,8.382955288345164,2.885508357653056,0.005679404,0.021836286,0.00027163647,0.18408296,1.4088113,1.0
1920000,1.7519665,889.1428571428571,0.082656555,0.026939336,10.63489366961377,10.63489366961377,3.49622476393623,0.0069455327,0.02059121,0.00027132733,0.18959856,1.4054415,1.0
1940000,1.7397168,621.8148148148148,0.107815966,0.027204186,10.635000934479413,10.635000934479413,2.423558274042551,0.008366115,0.02294179,0.00027101662,0.19229251,1.3901509,1.0
1960000,1.7550668,805.8275862068965,0.07961779,0.027180124,12.412751112665449,12.412751112665449,3.173586194935654,0.0047121528,0.026180148,0.00027070762,0.1875179,1.340544,1.0
1980000,1.765682,719.625,0.08966967,0.026525775,8.422040613889694,8.422040613889694,2.814158008098602,0.008875244,0.024729496,0.00027039886,0.19258396,1.3896819,1.0
2000000,1.7434316,825.875,0.07361197,0.029533796,10.214375841120878,10.214375841120878,3.3881879875358814,0.006190411,0.020139135,0.00027008998,0.19259657,1.3463489,1.0
2020000,1.7078913,1270.235294117647,0.069004185,0.027050091,12.4684384703869,12.4684384703869,4.817489353939891,0.0034337253,0.023097761,0.00026978136,0.18520519,1.3449342,1.0
2040000,1.7008866,1143.2941176470588,0.08721899,0.025576161,14.564556807279587,14.564556807279587,4.887462526301129,0.003173376,0.02122416,0.0002695495,0.20341472,1.2995402,1.0
2060000,1.7498662,889.7692307692307,0.10001373,0.021400394,12.112539306282997,12.112539306282997,3.4598103408845,0.006176984,0.021411154,0.0002693177,0.20175567,1.378951,1.0
2080000,1.7845999,694.8214285714286,0.075121686,0.023778932,8.317679136459317,8.317679136459317,2.6760820056577876,0.007736085,0.01887028,0.00026901002,0.18356703,1.4086494,1.0
2100000,1.810527,780.5238095238095,0.071879566,0.022180274,9.747762782942681,9.747762782942681,2.982407309114933,0.007886985,0.024690177,0.0002687007,0.1787492,1.3921552,1.0
2120000,1.7493575,1076.6666666666667,0.06477273,0.023578541,10.870477115824109,10.870477115824109,4.228105692459004,0.0032975601,0.022815019,0.00026839084,0.19361836,1.3758113,1.0
2140000,1.6794277,998.0555555555555,0.06967167,0.026967319,9.950667481455538,9.950667481455538,3.660312210313148,0.004608027,0.022395581,0.0002680816,0.17939919,1.3420596,1.0
2160000,1.6575562,987.8636363636364,0.07558537,0.029053228,10.92227355864915,10.92227355864915,4.152502512728626,0.005144097,0.024025481,0.00026777276,0.19985986,1.360909,1.0
2180000,1.670351,873.2083333333334,0.06423827,0.026065493,10.75345929649969,10.75345929649969,3.40660558003583,0.0062757023,0.022641424,0.00026746414,0.19361582,1.3373628,1.0
2200000,1.7157248,983.6315789473684,0.07370629,0.024805984,11.441000933709898,11.441000933709898,3.748506387744687,0.0047128424,0.024906045,0.00026715617,0.17678393,1.4260304,1.0
2220000,1.7006382,831.8333333333334,0.07091945,0.021818018,7.687459070856373,7.687459070856373,3.300746589472207,0.0056962944,0.026685536,0.0002668483,0.19320098,1.4116803,1.0
2240000,1.7156366,790.5925925925926,0.076781645,0.02249444,8.810556219407806,8.810556219407806,3.1567528843965933,0.007988734,0.021771885,0.0002665383,0.19005802,1.3126884,1.0
2260000,1.6907616,938.578947368421,0.08111352,0.02749057,11.516369265945334,11.516369265945334,3.564354896618936,0.0051006805,0.02420501,0.00026622985,0.19037396,1.2980566,1.0
2280000,1.6865658,817.5384615384615,0.07541805,0.026545713,8.48692373974392,8.48692373974392,3.2889184329228907,0.0062321257,0.02071542,0.0002659212,0.19102472,1.3361373,1.0
2300000,1.6661335,638.8214285714286,0.08818319,0.023353245,7.5905720591545105,7.5905720591545105,2.4346324237745387,0.0061337724,0.023957888,0.0002656132,0.18642366,1.3376222,1.0
2320000,1.6425138,1070.0,0.08674896,0.031154618,15.43952767864654,15.43952767864654,4.232890013801424,0.0055552605,0.021691576,0.00026530487,0.19104181,1.2803018,1.0
2340000,1.6252604,873.5,0.08006987,0.029162407,8.834318759766491,8.834318759766491,3.4569346915761177,0.005146605,0.023961881,0.00026499535,0.18922669,1.2853608,1.0
2360000,1.5940033,846.0769230769231,0.06457549,0.022987416,9.51516075104475,9.51516075104475,3.1523219284787776,0.006407995,0.025093235,0.00026468595,0.1972669,1.2757231,1.0
2380000,1.5912137,867.8181818181819,0.10449223,0.026639696,11.863044475083766,11.863044475083766,3.648474640243322,0.003974034,0.02155412,0.0002644532,0.1901781,1.2607982,1.0
2400000,1.5987955,1045.6,0.087557524,0.029868126,14.340501199662686,14.340501199662686,4.206344106048346,0.005204075,0.02179052,0.00026422046,0.20224538,1.2585461,1.0
2420000,1.6225756,599.7428571428571,0.098365046,0.021198407,7.774029203823635,7.774029203823635,2.4165756166280645,0.008342915,0.023239128,0.00026391132,0.18908525,1.2655963,1.0
2440000,1.5780683,804.9545454545455,0.09014168,0.023760157,11.555546406995166,11.555546406995166,3.21560182786462,0.007468602,0.024365012,0.00026360294,0.19453785,1.264929,1.0
2460000,1.6326665,714.0666666666667,0.09437724,0.02872258,10.385200947523117,10.385200947523117,2.927817924351742,0.007482734,0.022363734,0.0002632941,0.1990011,1.2592117,1.0
2480000,1.6519389,807.9166666666666,0.072712556,0.02564345,10.3304175461332,10.3304175461332,3.034175582365909,0.007187834,0.022944644,0.00026298533,0.18388619,1.2509573,1.0
2500000,1.6869818,640.5555555555555,0.09368656,0.0259507,8.200815536357739,8.200815536357739,2.6209663528155676,0.008324338,0.020417314,0.00026267668,0.19407377,1.2387211,1.0
2520000,1.6486256,1229.8,0.0763819,0.028177697,15.417551288940013,15.417551288940013,4.820760571444407,0.003565309,0.019626912,0.0002623685,0.18959019,1.270761,1.0
2540000,1.6567849,900.5263157894736,0.07554204,0.025688162,12.203737956912894,12.203737956912894,3.5647130059568504,0.0055463994,0.023145907,0.0002620594,0.19598754,1.2591412,1.0
2560000,1.6578224,853.5833333333334,0.08398312,0.02467779,8.35391732181112,8.35391732181112,3.277529936594268,0.0068900436,0.02245011,0.0002617496,0.18880343,1.2792094,1.0
2580000,1.6385785,917.4090909090909,0.0701721,0.024251383,13.007046516646039,13.007046516646039,3.7537404603578826,0.0060789622,0.022740578,0.00026144081,0.19258511,1.2161176,1.0
2600000,1.535986,1091.4117647058824,0.10876957,0.029335972,15.528648156453581,15.528648156453581,4.516349503660903,0.0037752558,0.025616772,0.0002611316,0.21174724,1.1870081,1.0
2620000,1.5349805,1010.05,0.092353486,0.028005881,15.896251133084297,15.896251133084297,4.704250483214855,0.005847052,0.02446702,0.00026082306,0.208571,1.1897476,1.0
2640000,1.5364435,957.0,0.06367715,0.023512814,8.414909710599618,8.414909710599618,3.973978609375825,0.005671187,0.024037257,0.00026051418,0.19817248,1.2168219,1.0
2660000,1.6009775,797.2692307692307,0.07825767,0.026093194,9.070385467547636,9.070385467547636,3.138032967654558,0.0068914564,0.021161793,0.00026020524,0.18880466,1.1915549,1.0
2680000,1.5764191,971.6190476190476,0.10650002,0.026995301,15.390239241754724,15.390239241754724,3.568304818389671,0.00501802,0.019697122,0.00025989633,0.1822258,1.2353932,1.0
2700000,1.532744,838.304347826087,0.09879127,0.02444517,12.906609746425048,12.906609746425048,3.3960455443264674,0.005997249,0.015893284,0.00025958705,0.19681534,1.1330352,1.0
2720000,1.5483832,1017.4545454545455,0.103881694,0.027076833,17.92738238686607,17.92738238686607,4.053211651476366,0.0030959693,0.024115616,0.0002593543,0.185374,1.131817,1.0
2740000,1.5896679,801.1818181818181,0.071846955,0.028144566,9.760000772153338,9.760000772153338,3.008291648099354,0.006465367,0.021032963,0.00025912173,0.19123027,1.1669723,1.0
2760000,1.5480994,1065.8,0.044553068,0.024344709,6.457150408625603,6.457150408625603,4.357342763431371,0.0041745827,0.022647694,0.00025881157,0.19826321,1.2010126,1.0
2780000,1.5480634,848.5217391304348,0.09047463,0.02809521,8.405261605330136,8.405261605330136,3.408150892097341,0.0044749584,0.022231864,0.0002585026,0.19503665,1.1879184,1.0
2800000,1.5473588,974.1578947368421,0.099543475,0.030651864,14.372474867262339,14.372474867262339,3.7418778567133764,0.004785248,0.022690993,0.00025819213,0.18714082,1.2287838,1.0
2820000,1.576635,869.0416666666666,0.0744168,0.026363514,8.816826729670815,8.816826729670815,3.205831953526839,0.007365995,0.022933003,0.0002578837,0.1914213,1.2328902,1.0
2840000,1.5191891,744.3913043478261,0.09885462,0.020696945,11.254625829557577,11.254625829557577,3.30892503647677,0.004994419,0.026381548,0.0002575742,0.1990326,1.2451513,1.0
2860000,1.5554849,1150.2380952380952,0.05261004,0.02402715,11.223953267648106,11.223953267648106,4.589944760536864,0.004196086,0.022067104,0.00025726535,0.20075744,1.2185292,1.0
2880000,1.5590388,871.8947368421053,0.08390944,0.026820708,8.809632197022438,8.809632197022438,3.5198367184616233,0.00579716,0.024579324,0.00025695632,0.19133362,1.185118,1.0
2900000,1.5622724,985.9090909090909,0.047973644,0.029928043,9.348091664639385,9.348091664639385,4.1203127773055295,0.0039453143,0.023494655,0.0002566481,0.20352292,1.1804566,1.0
2920000,1.5756557,712.3571428571429,0.089538716,0.025824564,7.637143536869969,7.637143536869969,2.952999427881358,0.007459477,0.019843183,0.0002563404,0.20144679,1.2514136,1.0
2940000,1.589315,923.3,0.08796974,0.027009014,13.176401171833277,13.176401171833277,3.5335195670137183,0.006915157,0.02042757,0.00025603073,0.19189753,1.2438728,1.0
2960000,1.5616025,804.72,0.11125071,0.029301465,12.073080855607987,12.073080855607987,3.1977495021931825,0.0061760517,0.022868518,0.0002557204,0.19641834,1.2110475,1.0
2980000,1.6230507,868.25,0.08303822,0.021082474,11.21370918614169,11.21370918614169,3.4479575463725873,0.005243238,0.017898884,0.0002554116,0.18953681,1.1872445,1.0
3000000,1.608275,990.45,0.09622406,0.028737804,17.42745154723525,17.42745154723525,3.888348275795579,0.004961904,0.021702545,0.0002551021,0.185678,1.1995714,1.0
3020000,1.5760473,837.3478260869565,0.08945474,0.02725676,10.818653118999109,10.818653118999109,3.331449436125062,0.006388006,0.022239707,0.00025479094,0.19660865,1.2398567,1.0
3040000,1.6210576,1066.1818181818182,0.08687406,0.020689137,12.736910118298097,12.736910118298097,4.125846408077368,0.0048693605,0.023586608,0.0002544793,0.1878919,1.2084482,1.0
