Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
13800000,1.0279613,183.01941747572815,0.6841535,0.25091133,1.3271301008661467,1.3271301008661467,0.3077824903398897,1.0
13820000,0.98392284,170.6,0.72862613,0.2644961,1.5006909094639758,1.5006909094639758,0.31749277996237985,1.0
13840000,0.8806314,214.4731182795699,0.6487717,0.24979031,1.4997817205887298,1.4997817205887298,0.33800336229990446,1.0
13860000,0.8167785,195.6320754716981,0.6428571,0.24470653,1.4013371435659272,1.4013371435659272,0.3023176455626353,1.0
13880000,0.9957302,195.91489361702128,0.6309918,0.25555468,1.2572947410192634,1.2572947410192634,0.3391341162208272,1.0
13900000,0.9114115,209.36458333333334,0.7102171,0.26610607,1.4635768450428976,1.4635768450428976,0.3404558258792876,1.0
13920000,0.9001743,209.98095238095237,0.7196168,0.26541016,1.3711094430198603,1.3711094430198603,0.34367223449033807,1.0
13940000,0.9171352,182.35643564356437,0.6932462,0.26741773,1.57297426372672,1.57297426372672,0.2958024544802743,1.0
13960000,0.99794155,258.2894736842105,0.52828205,0.24301665,1.2195552648474022,1.2195552648474022,0.4160369431981388,1.0
13980000,0.9056162,197.96,0.67595,0.26805726,1.4778779949131422,1.4778779949131422,0.34360766055295244,1.0
14000000,0.9573001,245.25842696629215,0.5508124,0.2473006,1.3787693156442733,1.3787693156442733,0.3996781553247605,1.0
14020000,0.7685505,202.29347826086956,0.6299129,0.25191617,1.5411499935238997,1.5411499935238997,0.32998649902773375,1.0
14040000,0.9204005,234.0581395348837,0.61082125,0.26096198,1.5343325674996797,1.5343325674996797,0.37704638448587163,1.0
14060000,0.78573704,235.94871794871796,0.5972447,0.24585877,1.445169615110565,1.445169615110565,0.38459197015654817,1.0
14080000,0.72157365,277.6764705882353,0.5134112,0.2354785,1.4438757085341163,1.4438757085341163,0.4150357512890228,1.0
14100000,0.85959566,210.81981981981983,0.6613776,0.2658693,1.3245180151199814,1.3245180151199814,0.3455940201261861,1.0
14120000,0.942389,197.11494252873564,0.60726714,0.25245938,1.4270471342700137,1.4270471342700137,0.3114045669549498,1.0
14140000,0.93966377,180.45945945945945,0.6588318,0.260946,1.22098483037189,1.22098483037189,0.30143339671693475,1.0
14160000,0.91906846,271.9076923076923,0.48890132,0.24322663,1.4567830715216517,1.4567830715216517,0.4612469765572594,1.0
14180000,0.8578995,224.4090909090909,0.71894133,0.26145014,1.3421394443502563,1.3421394443502563,0.3608227149623984,1.0
14200000,0.74037343,249.73134328358208,0.5282022,0.23106828,1.4152735318913234,1.4152735318913234,0.4202165234669605,1.0
14220000,0.9046339,179.9016393442623,0.72700804,0.24498846,1.384796733073852,1.384796733073852,0.3062414811059573,1.0
14240000,1.0198871,154.22608695652173,0.7699937,0.24785791,1.5966267325505936,1.5966267325505936,0.24948404084866996,1.0
14260000,0.9250921,185.5040650406504,0.7539578,0.25428662,1.438358204505601,1.438358204505601,0.29868493945772956,1.0
14280000,0.72196436,195.98924731182797,0.6306468,0.23628342,1.3339074285177048,1.3339074285177048,0.29957464553336516,1.0
14300000,0.7668648,313.77272727272725,0.51537484,0.22404326,1.4065184557183574,1.4065184557183574,0.49392740845572775,1.0
14320000,0.76427907,239.65060240963857,0.5954933,0.2241509,1.484990474500505,1.484990474500505,0.3957353575332534,1.0
14340000,0.829093,221.23809523809524,0.6022522,0.23856159,1.4752385532974366,1.4752385532974366,0.3471033788280539,1.0
14360000,0.831616,273.5853658536585,0.5580628,0.22911002,1.2542524463497102,1.2542524463497102,0.4445584056580939,1.0
14380000,0.86922204,213.96341463414635,0.596581,0.24523543,1.5409646322886834,1.5409646322886834,0.3416349094449088,1.0
14400000,0.78931105,231.01136363636363,0.59942317,0.23898225,1.496920934089102,1.496920934089102,0.37251283983201827,1.0
14420000,0.95683134,217.65116279069767,0.6075056,0.25025547,1.5608113495148823,1.5608113495148823,0.34588110160654073,1.0
14440000,0.87325424,228.6701030927835,0.6140318,0.26091838,1.3570692299164455,1.3570692299164455,0.3690963883239489,1.0
14460000,0.836197,192.54954954954954,0.7161098,0.26364017,1.5920509100415405,1.5920509100415405,0.3020991810131818,1.0
14480000,0.89175785,182.38,0.6845731,0.25387606,1.3404935166752827,1.3404935166752827,0.29054312216639694,1.0
14500000,0.83475614,233.40449438202248,0.6116072,0.24561718,1.1864887615299542,1.1864887615299542,0.3487739107490444,1.0
14520000,0.94682753,252.7741935483871,0.5190381,0.23178478,1.4457222217165435,1.4457222217165435,0.3999100600827544,1.0
14540000,0.89674157,232.23958333333334,0.65437204,0.2510288,1.5627800016694604,1.5627800016694604,0.3596099280409123,1.0
14560000,0.6696965,243.89743589743588,0.56242234,0.22986114,1.4781620157337334,1.4781620157337334,0.3736922882285111,1.0
14580000,0.88661087,261.8961038961039,0.58336633,0.23075967,1.3794532429011896,1.3794532429011896,0.3996767481039097,1.0
14600000,0.7527871,248.32432432432432,0.5723868,0.22704075,1.6221783784551647,1.6221783784551647,0.3576153232086752,1.0
14620000,0.98058724,244.2325581395349,0.6235095,0.24832687,1.4466367783707341,1.4466367783707341,0.3845768667136629,1.0
14640000,0.88873285,192.59633027522935,0.68351793,0.24839677,1.2917935779123833,1.2917935779123833,0.3006775050953783,1.0
14660000,0.85636044,230.50602409638554,0.5764722,0.22319153,1.241502410055458,1.241502410055458,0.35462224771863365,1.0
14680000,0.8442652,163.2890625,0.82912564,0.26665434,1.4459007848811325,1.4459007848811325,0.2590908336378561,1.0
14700000,0.69151706,233.0810810810811,0.54141283,0.2232344,1.494548648141161,1.494548648141161,0.33845904127166077,1.0
14720000,0.71755743,213.2450980392157,0.6845482,0.24398573,1.448172560068676,1.448172560068676,0.32858946999562355,1.0
14740000,0.8235627,166.72321428571428,0.7276821,0.25871786,1.5588999988698706,1.5588999988698706,0.26399521629915335,1.0
14760000,0.87104136,193.87610619469027,0.7302325,0.26894376,1.3844053554374633,1.3844053554374633,0.2884326839079482,1.0
14780000,0.77460897,219.53571428571428,0.5764611,0.23627436,1.4356646930867367,1.4356646930867367,0.3341954796684577,1.0
14800000,0.79987836,217.75,0.6994268,0.2531367,1.4422347876426773,1.4422347876426773,0.3357197168769072,1.0
14820000,0.7673657,236.14634146341464,0.5131914,0.23097643,1.1986123528432124,1.1986123528432124,0.364285904172532,1.0
14840000,0.8377939,233.20238095238096,0.5919674,0.2512354,1.4289694100173245,1.4289694100173245,0.36962311632986017,1.0
14860000,0.7486458,243.41176470588235,0.6139296,0.25864196,1.4415411761770134,1.4415411761770134,0.381668614990571,1.0
14880000,0.83319014,217.46153846153845,0.6039415,0.25598645,1.3727252734108613,1.3727252734108613,0.3298614887203407,1.0
14900000,0.790679,185.33018867924528,0.6792193,0.2620853,1.3755094349304136,1.3755094349304136,0.2881777524346275,1.0
14920000,0.9348451,179.6578947368421,0.6928524,0.28254202,1.3358166648801049,1.3358166648801049,0.28265400524986417,1.0
14940000,0.70949274,217.48888888888888,0.60846627,0.24623995,1.4932488570749145,1.4932488570749145,0.31404293281031476,1.0
14960000,0.77416885,207.75,0.65947473,0.26046145,1.4082145644560935,1.4082145644560935,0.30640338945656886,1.0
14980000,0.6750607,240.26582278481013,0.5331888,0.24276322,1.5430430381251588,1.5430430381251588,0.346655597910285,1.0
15000000,0.8152361,222.77659574468086,0.6440183,0.254851,1.5961808453387076,1.5961808453387076,0.34265502839983303,1.0
15020000,0.9219165,209.55434782608697,0.62466943,0.25713754,1.4455706438754492,1.4455706438754492,0.33892481850014755,1.0
15040000,0.78411925,173.96491228070175,0.70475423,0.25108063,1.5158139158809638,1.5158139158809638,0.26584429188894676,1.0
15060000,0.75425404,226.21686746987953,0.57045805,0.23692232,1.3913385543259735,1.3913385543259735,0.3418808827816273,1.0
15080000,0.8477245,286.0289855072464,0.51986533,0.22677584,1.231897107993617,1.231897107993617,0.40570247407152277,1.0
15100000,0.80817926,310.6081081081081,0.52018386,0.2256787,1.1856189221961777,1.1856189221961777,0.4956383137323428,1.0
15120000,0.6369139,265.77966101694915,0.4488267,0.20635287,1.2990050016145687,1.2990050016145687,0.3825174311835629,1.0
15140000,0.80136645,211.92380952380952,0.6746879,0.23812729,1.4936380983890212,1.4936380983890212,0.3150480458856605,1.0
15160000,0.82377505,218.0,0.60387796,0.2342197,1.344495783021404,1.344495783021404,0.3415647663359873,1.0
15180000,0.76080275,201.87234042553192,0.6597358,0.22541295,1.602778492959827,1.602778492959827,0.30942776200351535,1.0
15200000,0.8484861,261.56,0.5556593,0.22486028,1.3612144830924655,1.3612144830924655,0.3773527951086994,1.0
15220000,0.7384834,246.92592592592592,0.58553797,0.22354352,1.355450614962014,1.355450614962014,0.36249285086667465,1.0
15240000,0.6806247,280.109375,0.45055223,0.20282765,1.311653971162972,1.311653971162972,0.3839598467189168,1.0
15260000,0.84992236,233.42857142857142,0.6732632,0.23874082,1.4541923811393125,1.4541923811393125,0.3490622371479514,1.0
15280000,0.74766517,203.46428571428572,0.5985341,0.23162335,1.5368070543558776,1.5368070543558776,0.2912904063910794,1.0
15300000,0.7622148,248.0,0.5899491,0.23877534,1.2490677810299935,1.2490677810299935,0.3521919916823713,1.0
15320000,0.96120316,190.4318181818182,0.6590825,0.25703716,1.638685380652144,1.638685380652144,0.3203962766329936,1.0
15340000,0.82133657,232.46464646464648,0.6789883,0.25776938,1.5941818160559944,1.5941818160559944,0.36253749273689184,1.0
15360000,0.961175,154.82692307692307,0.708888,0.27494317,1.4888923078598544,1.4888923078598544,0.26297146721760956,1.0
15380000,0.9413792,160.71223021582733,0.8796635,0.30321267,1.6703847865588826,1.6703847865588826,0.25924405516159005,1.0
15400000,0.83151543,179.64814814814815,0.7741344,0.28024068,1.5617256792776988,1.5617256792776988,0.28786487590282334,1.0
15420000,0.8457782,236.36470588235295,0.6143511,0.25703752,1.3670023564030143,1.3670023564030143,0.3351630239966599,1.0
15440000,0.8647853,219.46153846153845,0.6374095,0.26462168,1.4874846209365118,1.4874846209365118,0.3344006779869752,1.0
15460000,0.9100569,286.83098591549293,0.5877846,0.24688247,1.4562999927821303,1.4562999927821303,0.4260849623874362,1.0
15480000,0.7377256,180.6304347826087,0.7126797,0.26973632,1.6362688362871307,1.6362688362871307,0.29399886302479733,1.0
15500000,0.78009605,262.2375,0.5910895,0.24779637,1.4492724969706614,1.4492724969706614,0.3902892413083464,1.0
15520000,0.797481,264.3720930232558,0.5837119,0.25979805,1.169804701355957,1.169804701355957,0.3886366814155789,1.0
15540000,0.7318742,200.36263736263737,0.64888877,0.26356745,1.6459559102724832,1.6459559102724832,0.28877790100742334,1.0
15560000,0.8258447,243.66265060240963,0.5827578,0.2566747,1.3784638647633851,1.3784638647633851,0.3583780480660947,1.0
15580000,0.8096925,202.29166666666666,0.6754682,0.26560873,1.5282645822874958,1.5282645822874958,0.30254344079609535,1.0
15600000,0.96666026,155.9927536231884,0.8402616,0.2995833,1.5319956837066202,1.5319956837066202,0.25283410651240795,1.0
15620000,1.0168009,213.27058823529413,0.6345353,0.26919913,1.1983729336999684,1.1983729336999684,0.3302983540822478,1.0
15640000,1.0743228,214.68478260869566,0.6644457,0.26610923,1.4801065859571612,1.4801065859571612,0.328718030408209,1.0
15660000,0.6816081,321.14516129032256,0.49476132,0.23144992,1.3400063378244846,1.3400063378244846,0.4817648379959994,1.0
15680000,0.90264547,233.25555555555556,0.62948406,0.25769863,1.5175089954877314,1.5175089954877314,0.38154682635036663,1.0
15700000,0.974086,259.7142857142857,0.5810095,0.25240403,1.1474909132789495,1.1474909132789495,0.4136159359054132,1.0
15720000,0.8127956,188.8762886597938,0.62620306,0.24609827,1.5848505007681635,1.5848505007681635,0.2899240038940928,1.0
15740000,0.8712205,204.1078431372549,0.68776596,0.25312418,1.3866970549947035,1.3866970549947035,0.3143077146093014,1.0
15760000,0.8442538,194.79245283018867,0.69710755,0.24799809,1.5441259504256708,1.5441259504256708,0.2861094285035506,1.0
15780000,0.7328293,223.54545454545453,0.64063835,0.2405686,1.3240825624339185,1.3240825624339185,0.32935368300680895,1.0
15800000,0.8070886,158.85344827586206,0.75167984,0.26584202,1.6589764702547647,1.6589764702547647,0.25531487052618457,1.0
15820000,0.70623696,274.3066666666667,0.52364653,0.22990586,1.4111915466590443,1.4111915466590443,0.4283012958164786,1.0
15840000,0.7784473,232.15463917525773,0.65621406,0.25347337,1.5496032950097367,1.5496032950097367,0.3105739930511585,1.0
15860000,0.7567097,213.375,0.71949124,0.26210782,1.4789570042520064,1.4789570042520064,0.3390138564206427,1.0
15880000,0.80997264,212.87777777777777,0.6321879,0.2545446,1.422389011107293,1.422389011107293,0.32000613403583333,1.0
15900000,0.8991219,242.85714285714286,0.6317063,0.2518082,1.5899321500272934,1.5899321500272934,0.36431544336179894,1.0
15920000,0.8713128,255.84415584415584,0.5197668,0.23870331,1.313163150612749,1.313163150612749,0.41095067710174543,1.0
15940000,0.9062954,186.09,0.6744551,0.26536483,1.565598022142001,1.565598022142001,0.28621606956037815,1.0
15960000,0.77940094,232.7471264367816,0.57338035,0.23991615,1.4348563260837703,1.4348563260837703,0.3310923518762849,1.0
15980000,0.73569685,175.92727272727274,0.6532906,0.25201693,1.3431990889996417,1.3431990889996417,0.2724103650501506,1.0
16000000,0.99032795,211.97938144329896,0.61482084,0.24586396,1.4074484479095133,1.4074484479095133,0.32968187494174644,1.0
16020000,1.0510105,249.33333333333334,0.53171146,0.23976354,1.4150293318904006,1.4150293318904006,0.4043689572190245,1.0
16040000,0.89307636,248.37974683544303,0.57734156,0.23428075,1.4820493674782529,1.4820493674782529,0.38976452596886435,1.0
16060000,0.8798927,206.01,0.7157836,0.2487669,1.4573434320504242,1.4573434320504242,0.33045304959729277,1.0
16080000,0.8265086,185.88888888888889,0.6772799,0.24573952,1.5836019923567073,1.5836019923567073,0.2987716469075531,1.0
16100000,0.7861045,186.60176991150442,0.6999512,0.2516198,1.427067245721438,1.427067245721438,0.3012584068140724,1.0
16120000,0.8720706,215.82978723404256,0.64088905,0.24796109,1.5751600059484572,1.5751600059484572,0.3273486149154211,1.0
16140000,0.7639785,176.4655172413793,0.70578736,0.26218337,1.498448702499635,1.498448702499635,0.2542149146365852,1.0
16160000,0.85925573,233.33333333333334,0.6216578,0.2446101,1.500230265162827,1.500230265162827,0.3387030871664664,1.0
16180000,0.8320258,218.1860465116279,0.6462202,0.2578872,1.4560604788752836,1.4560604788752836,0.3176459450014802,1.0
16200000,0.78000367,277.26027397260276,0.5062118,0.23258016,1.1497527936929448,1.1497527936929448,0.43132118272802067,1.0
16220000,0.8318698,260.741935483871,0.6282467,0.25719804,1.4544202076522583,1.4544202076522583,0.3899849258224539,1.0
16240000,0.65530217,171.03370786516854,0.60192835,0.24859259,1.5837337038286157,1.5837337038286157,0.25737085699344453,1.0
16260000,0.8312461,209.94285714285715,0.68248916,0.2655256,1.4260413567210959,1.4260413567210959,0.31675009501766627,1.0
16280000,0.81231624,245.36904761904762,0.62918365,0.25399077,1.4544870654285393,1.4544870654285393,0.3873408775064437,1.0
16300000,0.8352778,193.85858585858585,0.63786405,0.2569115,1.4775979734999551,1.4775979734999551,0.31028620338048596,1.0
16320000,0.8237472,195.37234042553192,0.6163725,0.25031123,1.4000468075354682,1.4000468075354682,0.29636003561639923,1.0
16340000,0.80193883,214.9157894736842,0.63917714,0.24522959,1.3507702048797348,1.3507702048797348,0.3126143720737867,1.0
16360000,0.76798,261.28735632183907,0.5940394,0.24296314,1.3667287310517136,1.3667287310517136,0.3840050906178424,1.0
16380000,0.72753435,191.78021978021977,0.69602704,0.2519195,1.4410053820759858,1.4410053820759858,0.27443934254528535,1.0
16400000,0.9371185,191.97368421052633,0.6901345,0.2612308,1.3073070055637672,1.3073070055637672,0.2996594887931439,1.0
16420000,0.77526414,204.90721649484536,0.641714,0.25033137,1.5377916682409705,1.5377916682409705,0.3320233986645083,1.0
16440000,0.641373,243.48101265822785,0.515774,0.22290595,1.1549825040521682,1.1549825040521682,0.3475352044290048,1.0
16460000,0.74143517,236.53571428571428,0.556203,0.23610674,1.2500464200108712,1.2500464200108712,0.3512193882765825,1.0
16480000,0.92296886,223.1304347826087,0.62880903,0.24838768,1.450515211652205,1.450515211652205,0.3449923680467612,1.0
16500000,0.8585358,178.70093457943926,0.7114176,0.26489985,1.5633177520167605,1.5633177520167605,0.2660504930487303,1.0
16520000,0.914167,216.07142857142858,0.66612995,0.26171535,1.379501021231052,1.379501021231052,0.3145094384838428,1.0
16540000,0.865904,155.904,0.7651242,0.2780365,1.503347625116086,1.503347625116086,0.25379739170395105,1.0
16560000,0.8407256,212.64705882352942,0.6028651,0.2523418,1.6128258826190551,1.6128258826190551,0.3317338474615313,1.0
16580000,0.85366106,205.79381443298968,0.63893014,0.25763702,1.5208510269668685,1.5208510269668685,0.31327605969510136,1.0
16600000,0.84674543,207.47,0.68031824,0.2713965,1.4682670062512626,1.4682670062512626,0.3157845044101123,1.0
16620000,0.80767345,194.69607843137254,0.69015634,0.27227736,1.4768999950699486,1.4768999950699486,0.2939641540459193,1.0
16640000,0.862121,165.6638655462185,0.7617734,0.27659315,1.5617655341233667,1.5617655341233667,0.2464424158454317,1.0
16660000,0.98309886,188.68041237113403,0.6667218,0.25969118,1.4149072109349552,1.4149072109349552,0.2971290762190582,1.0
16680000,0.88888365,177.3053435114504,0.79896444,0.2851066,1.5416269147858166,1.5416269147858166,0.28442843816771457,1.0
16700000,0.89653,231.19736842105263,0.57193464,0.24977653,1.4502974303621345,1.4502974303621345,0.3407090526874153,1.0
16720000,0.885303,181.89565217391305,0.69995314,0.27631336,1.585646092103106,1.585646092103106,0.29009371604669193,1.0
16740000,0.94885665,216.2,0.659185,0.2704352,1.4498404325648617,1.4498404325648617,0.31934145700553074,1.0
16760000,0.99400806,179.77450980392157,0.7254717,0.28035778,1.6076077681489163,1.6076077681489163,0.2827624808002299,1.0
16780000,0.948988,219.34736842105264,0.66626906,0.2603432,1.5074263195850348,1.5074263195850348,0.34652371932997517,1.0
16800000,0.92325,160.5,0.75513303,0.28339612,1.4202143939803356,1.4202143939803356,0.266979749110993,1.0
16820000,0.84502864,154.98425196850394,0.8284718,0.28719977,1.602148440385463,1.602148440385463,0.25132291520822037,1.0
16840000,0.9809922,165.35294117647058,0.7826671,0.29497483,1.6434218450185272,1.6434218450185272,0.25340674150766446,1.0
16860000,1.191719,180.23,0.68649304,0.27516586,1.4558194278766519,1.4558194278766519,0.29450238261878203,1.0
16880000,1.0014795,175.83760683760684,0.77216655,0.27622998,1.4730854716647463,1.4730854716647463,0.28400496302299905,1.0
16900000,1.0689659,170.954128440367,0.76257783,0.28003332,1.4966851941022066,1.4966851941022066,0.26982140185794345,1.0
16920000,1.1017917,177.5982905982906,0.77507406,0.28742215,1.6779067687854523,1.6779067687854523,0.286188414324296,1.0
16940000,0.945848,208.46875,0.6644743,0.27179205,1.5171821072158453,1.5171821072158453,0.32704153037384937,1.0
16960000,0.9231697,158.16417910447763,0.8760033,0.30109075,1.771754805414282,1.771754805414282,0.24618461377642772,1.0
16980000,0.9549143,182.79381443298968,0.7487661,0.27363184,1.5893385392046184,1.5893385392046184,0.2857182614419192,1.0
17000000,1.090228,165.96969696969697,0.8499695,0.30037406,1.5850060227391822,1.5850060227391822,0.27276772943577426,1.0
17020000,1.0213622,174.1875,0.81708664,0.28872418,1.5252232203347376,1.5252232203347376,0.26650696125424084,1.0
17040000,0.9917735,160.22556390977442,0.8069895,0.28862643,1.6011067666577288,1.6011067666577288,0.2610886937210378,1.0
17060000,1.0218067,146.33333333333334,0.8469324,0.29201803,1.5510061034205804,1.5510061034205804,0.23338223992356363,1.0
17080000,1.0140488,187.86868686868686,0.7231416,0.2849522,1.4337830031086924,1.4337830031086924,0.3016179433558136,1.0
17100000,1.0283484,150.34285714285716,0.8708475,0.31009057,1.642808634155889,1.642808634155889,0.242559488061246,1.0
17120000,1.0006346,188.47272727272727,0.7207774,0.28152964,1.544508480724993,1.544508480724993,0.2950104186563963,1.0
17140000,1.0237963,183.0909090909091,0.8094799,0.30701295,1.6407587170961886,1.6407587170961886,0.2890540747476075,1.0
17160000,1.0232239,138.87412587412587,0.9028919,0.30999893,1.6106805492260416,1.6106805492260416,0.2170133132870736,1.0
17180000,0.8950579,114.46296296296296,0.96906763,0.33129314,1.5813012226234848,1.5813012226234848,0.1952955136476681,1.0
17200000,1.1054423,178.59259259259258,0.8093568,0.30021334,1.534231244185191,1.534231244185191,0.27238359494367614,1.0
17220000,0.99049526,134.51492537313433,0.9129813,0.31987754,1.7182281429353343,1.7182281429353343,0.21713507470536839,1.0
17240000,0.9574418,167.6638655462185,0.8256038,0.31514725,1.688477115587221,1.688477115587221,0.2606954469071243,1.0
17260000,1.0317788,182.28205128205127,0.8183744,0.30372596,1.6882567835016713,1.6882567835016713,0.278750187113597,1.0
17280000,1.0620601,168.86885245901638,0.81422096,0.30580032,1.4379885170497115,1.4379885170497115,0.26903628752200454,1.0
17300000,0.9988732,136.3404255319149,0.8964489,0.3268179,1.551324110509537,1.551324110509537,0.2210982237902886,1.0
17320000,1.108803,130.37671232876713,0.88137287,0.3182649,1.5416048310412063,1.5416048310412063,0.21184743921882634,1.0
17340000,1.0346689,145.79738562091504,0.9267546,0.32829118,1.579594112988607,1.579594112988607,0.24791153373647165,1.0
17360000,1.1947731,190.98924731182797,0.72936785,0.29029027,1.4193712846955602,1.4193712846955602,0.30087609669971377,1.0
17380000,1.0142277,155.08450704225353,0.8703507,0.31708768,1.5154894410620663,1.5154894410620663,0.25717455782258597,1.0
17400000,0.93433213,133.33333333333334,0.89427876,0.33137384,1.6975756837849543,1.6975756837849543,0.21524541285140691,1.0
17420000,1.0556113,136.9624060150376,0.86089873,0.3212075,1.6687857101240748,1.6687857101240748,0.21988594169418602,1.0
17440000,1.0638075,153.94573643410854,0.8004109,0.31792086,1.5288612294401576,1.5288612294401576,0.2507879527677356,1.0
17460000,0.98639095,181.27350427350427,0.7820436,0.30810168,1.4953128180409878,1.4953128180409878,0.2909556409566958,1.0
17480000,0.95993024,122.70860927152317,0.9319321,0.34541288,1.6394403907909854,1.6394403907909854,0.19827149043766326,1.0
17500000,1.0000185,144.3310344827586,0.9135926,0.34403372,1.5913103386663414,1.5913103386663414,0.22563492553067746,1.0
17520000,1.0220151,121.05555555555556,0.9469293,0.35495958,1.5212398752487304,1.5212398752487304,0.19950157775332225,1.0
17540000,1.0505449,135.43939393939394,0.88970655,0.35142782,1.6730257572031184,1.6730257572031184,0.2157732540191236,1.0
17560000,1.1050928,189.0701754385965,0.770062,0.31985414,1.337150006274705,1.337150006274705,0.29368505853722526,1.0
17580000,1.0919703,145.9208633093525,0.8750692,0.34554845,1.5646863349222597,1.5646863349222597,0.2357227037846707,1.0
17600000,1.122922,178.77981651376146,0.78483754,0.31358194,1.627712846461282,1.627712846461282,0.2699391469338037,1.0
17620000,1.2052815,205.55208333333334,0.7546973,0.31480974,1.5343642043433838,1.5343642043433838,0.32104211867247756,1.0
17640000,1.0093476,136.2925170068027,0.9390592,0.35388675,1.7216850243141355,1.7216850243141355,0.21620672075853994,1.0
17660000,1.0039482,132.06711409395973,0.934594,0.34423068,1.6160433333242934,1.6160433333242934,0.21197329453580702,1.0
17680000,1.0222745,157.98518518518517,0.8680092,0.3177447,1.5580373146395727,1.5580373146395727,0.2423315908970075,1.0
17700000,0.99037373,170.5321100917431,0.83260846,0.32931063,1.5737627331156876,1.5737627331156876,0.2607669432287697,1.0
17720000,1.0512486,160.27777777777777,0.84606695,0.32043764,1.7236293602234958,1.7236293602234958,0.24131379653477952,1.0
17740000,0.95671874,143.9179104477612,0.89591086,0.32366204,1.6385059810387763,1.6385059810387763,0.2263552615629273,1.0
17760000,1.0490093,142.33566433566435,0.9407932,0.33527148,1.659339859281012,1.659339859281012,0.22102526454515495,1.0
17780000,1.0985347,172.27433628318585,0.8478566,0.3082175,1.7313513498100963,1.7313513498100963,0.2781413893911753,1.0
17800000,1.1033632,145.07857142857142,0.9050913,0.31599674,1.7105985829265604,1.7105985829265604,0.22672659485325428,1.0
17820000,1.129403,141.8368794326241,0.8974485,0.32203147,1.6267071459858147,1.6267071459858147,0.23359210969190047,1.0
17840000,1.0473254,132.23239436619718,0.9359294,0.3259481,1.604688195229149,1.604688195229149,0.20350312728987774,1.0
17860000,1.0574727,170.46280991735537,0.85348004,0.31316933,1.6443066207012778,1.6443066207012778,0.2592462755755083,1.0
17880000,1.0535448,152.96666666666667,0.84789485,0.3096628,1.6712327788223438,1.6712327788223438,0.24280832115631207,1.0
17900000,0.9833157,148.37662337662337,0.93108374,0.3296658,1.635248395319908,1.635248395319908,0.23119290494209815,1.0
17920000,1.0419683,142.7560975609756,0.8619348,0.32196933,1.7048569178999955,1.7048569178999955,0.2247433541039747,1.0
17940000,1.089829,158.01612903225808,0.87513524,0.31659532,1.640745967718108,1.640745967718108,0.2502086551168994,1.0
17960000,1.0514987,145.2054794520548,0.95869493,0.31760365,1.647305484865521,1.647305484865521,0.24118443128767691,1.0
17980000,0.98335433,147.69402985074626,0.91247207,0.3216662,1.6652955184377898,1.6652955184377898,0.22270175249840535,1.0
18000000,0.98807806,161.1259842519685,0.82732505,0.2990641,1.6518700918664893,1.6518700918664893,0.24007465866464006,1.0
18020000,1.1109458,130.8843537414966,0.8798366,0.30622345,1.5177027215835872,1.5177027215835872,0.21120477256802273,1.0
18040000,1.0633146,171.34745762711864,0.8065323,0.29097372,1.583472033222186,1.583472033222186,0.2646118486157058,1.0
18060000,0.954008,110.88,1.030502,0.31613177,1.787053969542533,1.787053969542533,0.18091973732622468,1.0
18080000,1.062991,141.00666666666666,0.91312706,0.2901523,1.5372100588662438,1.5372100588662438,0.2197294656723275,1.0
18100000,1.0316099,122.34,0.91752374,0.29072112,1.6227827833873676,1.6227827833873676,0.19481457538427846,1.0
18120000,0.994257,150.45864661654136,0.9041714,0.2911698,1.6312360990467776,1.6312360990467776,0.2339957328338204,1.0
18140000,1.0184735,142.13793103448276,0.9129954,0.2926624,1.5390298567371146,1.5390298567371146,0.2102253280051324,1.0
18160000,0.99002534,146.03703703703704,0.9178984,0.2939758,1.646923700998175,1.646923700998175,0.22907354598433746,1.0
18180000,1.10661,141.952,0.81378007,0.28655025,1.604046827219131,1.604046827219131,0.21520394868298715,1.0
18200000,1.0845749,187.6315789473684,0.8323088,0.2858191,1.7025736937771159,1.7025736937771159,0.2732393874709184,1.0
18220000,1.0165819,140.6315789473684,0.873784,0.2824963,1.5818451134649043,1.5818451134649043,0.21395606603788533,1.0
18240000,1.0819641,169.71311475409837,0.8539415,0.27973828,1.5280836111404092,1.5280836111404092,0.25831491273081647,1.0
18260000,1.0883176,156.52272727272728,0.88822997,0.28140122,1.5756709958035198,1.5756709958035198,0.2341698267895245,1.0
18280000,1.1738706,161.90740740740742,0.8361424,0.26331636,1.7516081835952884,1.7516081835952884,0.2642202865332365,1.0
18300000,1.157259,170.25641025641025,0.77431744,0.27183935,1.5487068381148557,1.5487068381148557,0.26352924375165987,1.0
18320000,0.93348044,135.19135802469137,0.98263186,0.29718632,1.6460932102039985,1.6460932102039985,0.21588600782913236,1.0
18340000,0.88101214,157.344,0.88770026,0.29136378,1.7269447976476513,1.7269447976476513,0.23239736009202897,1.0
18360000,0.9885985,142.23611111111111,0.90027547,0.28920063,1.5940555534054712,1.5940555534054712,0.22523858954284354,1.0
18380000,0.9939786,153.46218487394958,0.8663211,0.2853854,1.6878260453329461,1.6878260453329461,0.23516871172840856,1.0
18400000,0.99200654,136.71428571428572,0.99351776,0.28806776,1.7548806190181494,1.7548806190181494,0.2200255885720253,1.0
