Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
1080000,1.6642431,791.68,0.18466471,0.3925255,1.7018322058022022,1.7018322058022022,3.176585885640234,0.014981054,0.028241519,0.00028399474,0.19004911,1.3212321,1.0
1100000,1.6941892,812.7083333333334,0.12624295,0.3949507,0.7583751489097873,0.7583751489097873,3.0798466564544165,0.017295174,0.024290424,0.00028368505,0.18741417,1.3213142,1.0
1120000,1.6747229,646.1818181818181,0.13118707,0.38979185,0.6469456092031165,0.6469456092031165,2.450952085045477,0.019457765,0.024149738,0.0002833763,0.18381345,1.3403645,1.0
1140000,1.6997541,810.12,0.1597467,0.3877165,1.9182081946730614,1.9182081946730614,3.004377595130354,0.013359638,0.021976693,0.00028306837,0.18297085,1.3136759,1.0
1160000,1.7524415,728.0,0.13025478,0.38662314,0.928150170793136,0.928150170793136,2.6738919667647374,0.01728822,0.026373148,0.0002827589,0.1826402,1.3695657,1.0
1180000,1.7538271,876.6923076923077,0.14315714,0.38419306,1.7433848194061563,1.7433848194061563,3.22113756248011,0.017072342,0.02308965,0.00028245046,0.17523117,1.3832875,1.0
1200000,1.770579,802.8333333333334,0.13840328,0.38343295,1.1995501575681071,1.1995501575681071,3.0223447119885045,0.014254002,0.02375789,0.00028214187,0.18143989,1.3301399,1.0
1220000,1.7450196,824.2083333333334,0.17097369,0.37798345,1.4173835546243936,1.4173835546243936,3.1164840515702963,0.018706042,0.025138479,0.00028183416,0.17848673,1.3813307,1.0
1240000,1.7529119,751.7407407407408,0.11935216,0.3819555,1.2489927760152906,1.2489927760152906,2.7308729885456464,0.017045956,0.019767966,0.0002815254,0.17352869,1.3185091,1.0
1260000,1.7053583,870.75,0.12700474,0.3788532,1.6687835374226172,1.6687835374226172,3.1209583889576606,0.014108532,0.021143021,0.00028121684,0.17396475,1.3197141,1.0
