Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
640000,1.9830939,660.4,-0.14872356,0.33822098,-1.0795033238828182,-1.0795033238828182,2.2696799166190127,0.0029658754,0.025388975,0.00028099888,0.16498986,1.676819,1.0
660000,1.9583043,602.71875,-0.14858952,0.32808608,-0.8236499775666744,-0.8236499775666744,1.9270674860017607,0.0036578425,0.027438689,0.0002803806,0.16397637,1.6019607,1.0
680000,1.8180114,816.68,-0.12628838,0.35509387,-0.9663749827692906,-0.9663749827692906,2.908102113598337,0.0013994405,0.018682228,0.0002797645,0.17933668,1.4518173,1.0
700000,1.8289266,606.5151515151515,-0.1264891,0.3452917,-1.3642705755636972,-1.3642705755636972,2.272360256571761,0.004261673,0.022433076,0.0002793033,0.17714411,1.5636352,1.0
720000,1.8883773,737.7037037037037,-0.15640071,0.3625474,-1.110648131204976,-1.110648131204976,2.6304208003674394,0.004886493,0.026470881,0.00027883903,0.16924223,1.6222637,1.0
740000,1.8388727,787.4583333333334,-0.10880547,0.34439152,-0.956883319032689,-0.956883319032689,2.4966523953092596,0.0018929655,0.021289892,0.00027822074,0.16880618,1.5050828,1.0
760000,1.8685054,832.68,-0.10327014,0.34887615,-0.9957559892535209,-0.9957559892535209,2.7565472240932287,0.0020271502,0.02286506,0.00027760136,0.1625505,1.4943445,1.0
780000,1.9115874,868.9583333333334,-0.11465342,0.33874688,-0.8929749643430114,-0.8929749643430114,2.72167442801098,0.0016634725,0.021511946,0.00027698418,0.15165594,1.6024952,1.0
800000,1.8666254,745.1153846153846,-0.13682513,0.34737322,-1.0747422782274394,-1.0747422782274394,2.3599601296636346,0.001818842,0.025398565,0.00027636523,0.147203,1.6748853,1.0
820000,1.8660907,762.3333333333334,-0.13468337,0.35013554,-0.8762740523174957,-0.8762740523174957,2.0375317713176764,0.0022446073,0.026190221,0.00027574674,0.13051349,1.6127852,1.0
840000,1.795272,808.9166666666666,-0.12255515,0.32678953,-0.9993208286662897,-0.9993208286662897,2.172681186813861,0.0014383283,0.023199132,0.00027512695,0.13742435,1.490544,1.0
860000,1.8241615,615.1818181818181,-0.120711766,0.30287722,-1.0264757392984447,-1.0264757392984447,1.6009835082134514,0.0032837633,0.024512045,0.00027451033,0.13036424,1.4634216,1.0
880000,1.8124373,645.09375,-0.14442115,0.32354832,-1.0391709590631146,-1.0391709590631146,1.8853120197572055,0.0028187279,0.022875477,0.00027389193,0.1394273,1.4819448,1.0
900000,1.8394672,587.2121212121212,-0.16424447,0.33260107,-0.7927470463601982,-0.7927470463601982,1.7342330286936725,0.0034062658,0.026440907,0.0002732746,0.14104554,1.4835256,1.0
920000,1.9061745,643.0645161290323,-0.13212875,0.2958075,-0.984112891458696,-0.984112891458696,1.7247513112341684,0.0051265163,0.024152318,0.0002726576,0.1352953,1.4784665,1.0
940000,1.9195389,843.6086956521739,-0.122181185,0.27196452,-0.9761317981915041,-0.9761317981915041,2.054834250233729,0.000888251,0.02558953,0.00027204037,0.1186212,1.5354247,1.0
960000,2.0013168,592.4,-0.13531853,0.26275817,-0.8281694261564149,-0.8281694261564149,1.3531044149228062,0.0033591636,0.02573109,0.0002714222,0.11147923,1.6853557,1.0
980000,1.9378746,766.6153846153846,-0.13874327,0.28282106,-0.8802279686927795,-0.8802279686927795,2.0243423902988433,0.002065789,0.019416684,0.00027080462,0.12799771,1.6410277,1.0
1000000,1.8551025,699.3703703703703,-0.14919057,0.2863674,-0.9627213965037039,-0.9627213965037039,1.8713809176946856,0.0038735992,0.022430658,0.00027018515,0.13320479,1.4957697,1.0
1020000,1.8928076,774.1785714285714,-0.14600873,0.2870978,-0.9909777453652134,-0.9909777453652134,2.121284568992754,0.0025746645,0.021439698,0.0002695644,0.12873694,1.551506,1.0
1040000,1.8115741,762.5,-0.13129441,0.26960865,-0.8148119762539864,-0.8148119762539864,1.9651750390976668,0.0017310453,0.026269574,0.000269102,0.13576339,1.4946898,1.0
1060000,1.832836,584.8857142857142,-0.109267384,0.2998418,-0.915528544996466,-0.915528544996466,1.6161545659282377,0.002640159,0.025898755,0.00026863776,0.13045183,1.4291451,1.0
1080000,1.779209,824.0833333333334,-0.0947221,0.31611344,-0.972991647819678,-0.972991647819678,2.2542297767164805,0.0030861786,0.024154294,0.00026801997,0.13520291,1.4017643,1.0
1100000,1.8467888,931.2272727272727,-0.15576462,0.3241805,-0.9346499480307102,-0.9346499480307102,2.507687260481444,0.003947651,0.02193838,0.0002674033,0.131986,1.4016156,1.0
1120000,1.857573,736.4444444444445,-0.14994384,0.30438843,-0.9984406875791373,-0.9984406875791373,2.0357301805030414,0.0027985158,0.026485454,0.00026678666,0.13480505,1.4725629,1.0
1140000,1.891273,792.84,-0.14265274,0.29203725,-0.6958439597487449,-0.6958439597487449,2.232555920742452,0.0028208976,0.023296358,0.0002661677,0.13929847,1.4642279,1.0
1160000,1.9169341,829.9565217391304,-0.10252488,0.25223008,-0.7571635838936676,-0.7571635838936676,2.1663278454110366,0.0016852425,0.022552352,0.00026554952,0.13253844,1.4586638,1.0
1180000,1.9508998,734.9333333333333,-0.10423923,0.27882645,-0.7042265944182873,-0.7042265944182873,2.0480393481751284,0.0033413505,0.020984564,0.00026493001,0.13242665,1.60485,1.0
1200000,1.8964269,791.6818181818181,-0.09046014,0.27645275,-0.934195607252743,-0.934195607252743,2.005621374139319,0.001650834,0.021071251,0.00026431395,0.12548536,1.505153,1.0
1220000,1.8010025,696.2258064516129,-0.09489384,0.26480794,-0.8762806170890408,-0.8762806170890408,1.9125292201286122,0.0019050818,0.026327884,0.00026369715,0.13410291,1.4073803,1.0
1240000,1.8017658,706.9666666666667,-0.095840365,0.28976598,-0.7167137427062824,-0.7167137427062824,1.8492287152350462,0.0044830786,0.02388496,0.0002630797,0.12628436,1.4256399,1.0
1260000,1.7642355,809.5454545454545,-0.06958274,0.30004203,-0.6685868890389152,-0.6685868890389152,2.1605011313829734,0.0012595005,0.022080833,0.00026246105,0.12692857,1.421201,1.0
1280000,1.7347754,732.7241379310345,-0.061662942,0.29279715,-0.6147102741845722,-0.6147102741845722,1.803928671886438,0.004675543,0.027801204,0.0002618446,0.12026075,1.373564,1.0
1300000,1.783339,683.1724137931035,-0.09058645,0.30374318,-0.7547068503396265,-0.7547068503396265,1.7382104662086428,0.0022422606,0.02689069,0.0002612234,0.12383281,1.4422052,1.0
1320000,1.7236989,781.1666666666666,-0.06898041,0.28670403,-0.7839832867806157,-0.7839832867806157,1.8039439315131556,0.0031982276,0.021882389,0.00026060414,0.119516,1.352556,1.0
1340000,1.6228644,725.3214285714286,-0.060922783,0.27948397,-0.6388142122221845,-0.6388142122221845,1.849315264478459,0.0024532725,0.023476,0.00025998516,0.11911344,1.3426002,1.0
1360000,1.6235918,738.8148148148148,-0.062198102,0.30262494,-0.5564517847917698,-0.5564517847917698,1.7776871078682166,0.0027230717,0.025554126,0.00025936728,0.123279184,1.3063549,1.0
1380000,1.5995553,712.0,-0.055209957,0.27376089,-0.7663896011895147,-0.7663896011895147,1.7807711490012448,0.0021751004,0.025272839,0.000258905,0.117905445,1.2491457,1.0
1400000,1.6411508,723.3703703703703,-0.06705898,0.27854723,-0.9482370035515891,-0.9482370035515891,1.7905359875272822,0.0031262063,0.026444558,0.0002584426,0.12069432,1.2944112,1.0
1420000,1.6736215,597.0833333333334,-0.075834505,0.2606136,-0.7623428044574602,-0.7623428044574602,1.3976501492650382,0.0058420114,0.025562525,0.00025782417,0.113579646,1.3635612,1.0
1440000,1.7273374,591.0,-0.08270933,0.27661115,-0.6509709086629653,-0.6509709086629653,1.2532221159987873,0.005054071,0.023724623,0.0002572079,0.10537043,1.5206063,1.0
1460000,1.6394687,834.12,-0.08689881,0.27927375,-0.6170759338140488,-0.6170759338140488,1.8783725342154503,0.00331737,0.020500526,0.00025658752,0.10399995,1.4733062,1.0
1480000,1.6373713,858.4782608695652,-0.10082789,0.27774277,-0.9703434407711029,-0.9703434407711029,2.062572534520017,0.003977229,0.02084674,0.00025596717,0.122400835,1.3644572,1.0
1500000,1.607484,821.2,-0.086184025,0.2650087,-0.7041839426755905,-0.7041839426755905,1.7642048291116952,0.0027202463,0.02617321,0.00025534825,0.104405805,1.3422482,1.0
1520000,1.6403147,647.3823529411765,-0.08128877,0.2492498,-0.5614734491442933,-0.5614734491442933,1.41030246913707,0.0057714633,0.021293454,0.00025472807,0.1036803,1.4938936,1.0
1540000,1.6222831,568.3448275862069,-0.079532705,0.26320383,-0.3635482230576976,-0.3635482230576976,1.3681738002000954,0.009742934,0.022267617,0.0002541084,0.11730794,1.3578639,1.0
1560000,1.6053666,615.9722222222222,-0.078795955,0.25237808,-0.5349666078885397,-0.5349666078885397,1.4277173003259425,0.0046584383,0.022627987,0.00025349244,0.111311875,1.3981485,1.0
1580000,1.750329,535.4722222222222,-0.041391067,0.21543899,-0.3845277312729094,-0.3845277312729094,1.143845715534149,0.011516133,0.023444528,0.00025287585,0.10532903,1.5284708,1.0
1600000,1.7229676,564.0833333333334,-0.03976013,0.20580813,-0.37164161043862504,-0.37164161043862504,1.1848155769209068,0.0066246847,0.025762247,0.0002522564,0.1044558,1.4944187,1.0
1620000,1.6880823,415.9183673469388,-0.024117736,0.21973039,-0.2846687091514468,-0.2846687091514468,0.9656345240703862,0.014595284,0.023948777,0.0002516349,0.11232516,1.5121734,1.0
1640000,1.7065774,617.4242424242424,-0.03444091,0.26899892,-0.03634698579416556,-0.03634698579416556,1.3350100718329059,0.00941298,0.024076145,0.0002510146,0.10375166,1.5137489,1.0
1660000,1.7235918,490.2564102564103,-0.008684491,0.25882682,0.18742826447272912,0.18742826447272912,1.0262540329056673,0.014776057,0.023338268,0.00025039486,0.105168924,1.4888201,1.0
1680000,1.6676998,461.8095238095238,0.016861003,0.28256652,0.42771710455417633,0.42771710455417633,0.9597203200001542,0.014830096,0.02378411,0.00024977914,0.11220801,1.5207021,1.0
1700000,1.6313576,451.5192307692308,0.009601511,0.26023188,0.3787425989483265,0.3787425989483265,1.170196598841551,0.01584943,0.022478981,0.00024915728,0.1135422,1.4912739,1.0
1720000,1.6352341,231.873417721519,0.10409606,0.2171805,0.6324164915610763,0.6324164915610763,0.49447676748146907,0.01757037,0.024136817,0.0002486925,0.0972868,1.5330063,1.0
1740000,1.6706243,307.7457627118644,0.056264948,0.24633771,0.37558968737721443,0.37558968737721443,0.6661688470249546,0.035198707,0.02283318,0.00024822645,0.10805575,1.5229441,1.0
1760000,1.6245906,313.1111111111111,0.07746541,0.25237367,0.1985109595116228,0.1985109595116228,0.6473528042188263,0.022152916,0.021739038,0.00024760555,0.10284819,1.5035369,1.0
1780000,1.7344754,286.2597402597403,0.037455134,0.25423586,0.08011976953007673,0.08011976953007673,0.631490880482536,0.023497242,0.02382771,0.0002469859,0.10653989,1.5979137,1.0
1800000,1.6803194,366.1666666666667,0.027117286,0.24379924,0.4537454835393212,0.4537454835393212,0.8418415034697815,0.019375699,0.028367544,0.00024636826,0.109815374,1.6099505,1.0
1820000,1.6806923,301.5,0.07545578,0.23248863,0.7365125170908868,0.7365125170908868,0.6368226160266204,0.021299759,0.022653703,0.00024575135,0.10868697,1.5306185,1.0
1840000,1.6336805,267.19736842105266,0.15386967,0.23640114,0.5550173462430636,0.5550173462430636,0.5976651386450976,0.025968088,0.024016175,0.00024513534,0.10587227,1.5550013,1.0
1860000,1.638141,289.0,0.1396739,0.22222106,0.35391179406467604,0.35391179406467604,0.6176202883601517,0.021763187,0.020989012,0.00024451502,0.098124176,1.5306728,1.0
1880000,1.5655979,220.1919191919192,0.25623882,0.23030202,0.2639232459242898,0.2639232459242898,0.5355070608061259,0.028392319,0.021347128,0.00024389694,0.124486685,1.408408,1.0
1900000,1.5119913,165.75862068965517,0.3430415,0.23319404,0.7347543946745103,0.7347543946745103,0.4109028241017082,0.043582708,0.025449142,0.0002432791,0.11715832,1.3832586,1.0
1920000,1.6255634,242.2077922077922,0.3566002,0.2045206,0.825767108628267,0.825767108628267,0.5182091698722466,0.033256274,0.025172412,0.00024266128,0.106793284,1.4532716,1.0
1940000,1.6707318,248.8395061728395,0.31520152,0.17822646,0.37926876097917556,0.37926876097917556,0.5763947989675217,0.025715966,0.02689299,0.00024204116,0.116265,1.4870458,1.0
1960000,1.5755607,238.17045454545453,0.3249148,0.21749905,0.6373659268190915,0.6373659268190915,0.6058824568436566,0.029558435,0.022368545,0.0002414244,0.1274809,1.4101238,1.0
1980000,1.6743531,358.7708333333333,0.24807414,0.21570082,0.3784408312366933,0.3784408312366933,0.80444473706718,0.016567241,0.025706362,0.00024080795,0.10825728,1.4787737,1.0
2000000,1.6765746,313.5735294117647,0.27771804,0.22817512,0.7294867790358908,0.7294867790358908,0.7135309936780044,0.019997582,0.025030524,0.00024019046,0.116525695,1.448065,1.0
2020000,1.5076078,258.29761904761904,0.3639357,0.22193529,0.9220156696546509,0.9220156696546509,0.5726022715736405,0.027371962,0.021839764,0.00023957263,0.1032082,1.3782191,1.0
2040000,1.4813545,298.6969696969697,0.32186964,0.22833352,0.3611222246573085,0.3611222246573085,0.6082065281650376,0.024434607,0.023662806,0.00023895565,0.0953881,1.3282338,1.0
2060000,1.5507157,248.94736842105263,0.24841462,0.21064539,0.39623000370338557,0.39623000370338557,0.5137857272027759,0.027841728,0.025440346,0.00023849371,0.104388446,1.3509653,1.0
2080000,1.5030895,211.49473684210525,0.41118485,0.22342603,0.9720642083569577,0.9720642083569577,0.44818510617080487,0.023805639,0.024954092,0.00023802868,0.10223344,1.3888111,1.0
2100000,1.359516,155.40458015267177,0.5304111,0.22063817,0.992221971635114,0.992221971635114,0.3247932487654246,0.03874767,0.024913002,0.00023740897,0.10434996,1.313683,1.0
2120000,1.3928101,212.74725274725276,0.46874046,0.21533944,0.7929076107785754,0.7929076107785754,0.4365434595687396,0.034408234,0.02239383,0.00023678908,0.099824235,1.2214067,1.0
2140000,1.3042002,200.95145631067962,0.50866437,0.21321477,0.9343291372060776,0.9343291372060776,0.4223553960220617,0.029617775,0.020088328,0.00023617272,0.1037741,1.137488,1.0
2160000,1.408015,242.0253164556962,0.41612336,0.21078973,0.735950012333118,0.735950012333118,0.47135300432833344,0.024608724,0.024218544,0.00023555628,0.092740774,1.2208861,1.0
2180000,1.3047434,226.23595505617976,0.3944911,0.19786808,0.624616684185134,0.624616684185134,0.4506512891035527,0.031148769,0.022632256,0.00023493779,0.09923601,1.1268723,1.0
2200000,1.373803,227.0722891566265,0.36525378,0.20999528,0.49621829336009377,0.49621829336009377,0.4407375146771168,0.026784427,0.019696496,0.00023431933,0.095473245,1.1532598,1.0
2220000,1.3486811,245.35632183908046,0.43927765,0.2122738,1.0343620771991795,1.0343620771991795,0.4979682069314622,0.030087996,0.02730665,0.00023370405,0.103546165,1.1245363,1.0
2240000,1.3997239,241.79761904761904,0.44274443,0.18187892,0.9367023683646146,0.9367023683646146,0.47963511877528886,0.023662876,0.02164232,0.00023308757,0.09405778,1.1862755,1.0
2260000,1.1893752,168.23809523809524,0.46688202,0.18224931,0.9455000089747565,0.9455000089747565,0.3392188579731044,0.037456222,0.022632463,0.00023246912,0.092782676,1.0866756,1.0
2280000,1.2650216,212.61111111111111,0.45839217,0.18636534,1.0240000113148555,1.0240000113148555,0.38549413402765015,0.025941307,0.030061014,0.00023185185,0.089440525,1.1024411,1.0
2300000,1.2985485,154.86915887850466,0.50229245,0.20109689,1.0904555600826387,1.0904555600826387,0.3149443284211749,0.039889924,0.027301759,0.00023123392,0.09777586,1.1532373,1.0
2320000,1.3667928,220.9278350515464,0.47904345,0.22551502,0.9333114687663814,0.9333114687663814,0.41090329439612105,0.027693871,0.0238729,0.00023061695,0.092981994,1.1963245,1.0
2340000,1.2066265,153.4296875,0.45980516,0.24268055,0.5092891548839651,0.5092891548839651,0.30736895499375555,0.046368256,0.020325094,0.00022999964,0.09425728,1.0346606,1.0
2360000,1.2665575,242.0379746835443,0.37604016,0.22821687,0.6242126628190656,0.6242126628190656,0.4076137540131053,0.018472146,0.026724078,0.00022937934,0.0828246,1.058531,1.0
2380000,1.2825313,195.90816326530611,0.36883426,0.22398914,0.5059323033783585,0.5059323033783585,0.41171853980146506,0.033734232,0.024604278,0.00022876251,0.09769166,1.1008112,1.0
2400000,1.2809936,213.3904761904762,0.34640703,0.22117893,0.5828434064422013,0.5828434064422013,0.3960091938409638,0.024724904,0.021212433,0.00022829966,0.0891195,1.1257662,1.0
2420000,1.2475079,142.24427480916032,0.41575894,0.22196808,0.8576666624708609,0.8576666624708609,0.30152625794113247,0.03796585,0.023810502,0.00022783485,0.10398713,1.0907257,1.0
2440000,1.2073209,209.1326530612245,0.44056284,0.19243637,0.7503816384289946,0.7503816384289946,0.3869502032460759,0.033143274,0.029979758,0.0002272182,0.095256925,1.0687519,1.0
2460000,1.188521,201.50526315789475,0.43650866,0.17026086,0.9654906261712313,0.9654906261712313,0.4197193170111859,0.033813015,0.027852338,0.00022659983,0.10094185,0.9683472,1.0
2480000,1.2669462,262.8421052631579,0.3989794,0.1834683,0.8094428616104188,0.8094428616104188,0.5593773268901006,0.027835976,0.02115874,0.00022598285,0.10267712,1.0206403,1.0
2500000,1.2954532,227.37234042553192,0.4414478,0.20749019,0.8895063236355781,0.8895063236355781,0.4580583216916574,0.0298866,0.020504571,0.00022536624,0.097730935,1.0790832,1.0
2520000,1.1950507,155.11904761904762,0.44137445,0.22665091,0.7610547735932327,0.7610547735932327,0.336140545924002,0.038065396,0.021690184,0.00022475008,0.10755855,1.0578659,1.0
2540000,1.2787875,230.0125,0.26163068,0.23722623,0.43726329496012456,0.43726329496012456,0.4941078301613467,0.034378953,0.02286283,0.00022413234,0.10643076,1.0621692,1.0
2560000,1.202149,230.25,0.3656759,0.21562305,0.6928786569264498,0.6928786569264498,0.49348802105889894,0.027105663,0.02683451,0.00022351554,0.09898387,1.0480659,1.0
2580000,1.097623,264.82716049382714,0.40926877,0.22280009,1.1663888943967995,1.1663888943967995,0.49722730379873586,0.023862356,0.022700192,0.0002228991,0.09473051,0.96121216,1.0
2600000,1.0681238,205.7159090909091,0.39268684,0.23665932,0.9072227335788987,0.9072227335788987,0.39659717214420775,0.032223023,0.022412537,0.00022228119,0.09595586,0.8317363,1.0
2620000,1.0433671,178.23684210526315,0.41231266,0.26241195,0.8779557528617108,0.8779557528617108,0.3818195049889979,0.03560651,0.026101585,0.00022166329,0.09970315,0.8989437,1.0
2640000,1.1760931,228.17857142857142,0.40806615,0.2611479,0.8726729504325811,0.8726729504325811,0.4439651266507366,0.029320125,0.020001438,0.00022104422,0.09712389,0.95874715,1.0
2660000,1.1358576,254.8139534883721,0.41205865,0.23819043,0.7371635358999757,0.7371635358999757,0.49472438214785036,0.026896268,0.021909636,0.00022042316,0.09608251,0.9675872,1.0
2680000,1.077658,169.0625,0.4354023,0.2378901,0.9898437463146236,0.9898437463146236,0.3337682491983287,0.038811617,0.023327915,0.00021980454,0.10002434,0.8844304,1.0
2700000,1.1118366,195.97058823529412,0.5349473,0.21927173,1.00916408588296,1.00916408588296,0.41686329245341275,0.029094711,0.019716997,0.0002191879,0.09781005,0.9192172,1.0
2720000,1.0575767,165.92857142857142,0.5656217,0.21178241,1.1362007967829704,1.1362007967829704,0.30389657435938716,0.03700981,0.022418413,0.00021857189,0.09794762,0.8649959,1.0
2740000,1.053712,169.28571428571428,0.5577758,0.20089568,1.060574554448778,1.060574554448778,0.3444169720169157,0.03400872,0.023808878,0.00021795655,0.0945383,0.8644031,1.0
2760000,1.0565251,168.93548387096774,0.57411003,0.20182864,0.9921468322475752,0.9921468322475752,0.34525818843024947,0.037995182,0.026970983,0.00021749486,0.097247556,0.9020887,1.0
2780000,1.0398954,172.31034482758622,0.5868378,0.19841395,1.136325003579259,1.136325003579259,0.33981614645393887,0.034655668,0.023049615,0.00021703256,0.09695622,0.90146005,1.0
2800000,1.0861696,176.60550458715596,0.54226226,0.20361856,0.9924367071565138,0.9924367071565138,0.3558503233981447,0.0388375,0.021485522,0.00021641262,0.10056454,0.85381913,1.0
2820000,1.1476961,187.91397849462365,0.5122579,0.22135618,1.0946319279994101,1.0946319279994101,0.3745168261824453,0.029186893,0.029201128,0.00021579376,0.097376876,0.9484845,1.0
2840000,1.0764295,198.46846846846847,0.5009348,0.22949195,1.0723918309265916,1.0723918309265916,0.4132706344423985,0.029822012,0.023839153,0.0002151748,0.0983647,0.8603037,1.0
2860000,1.1303922,226.75,0.49494973,0.19745545,0.8732379356334949,0.8732379356334949,0.4426713413077182,0.023565691,0.025582299,0.00021455807,0.09957188,0.91133493,1.0
2880000,1.0852286,211.48863636363637,0.48132983,0.19237743,1.058463336692916,1.058463336692916,0.38062216718163755,0.026504382,0.02159321,0.00021394144,0.088687226,0.91830474,1.0
2900000,1.0519532,190.5,0.52233726,0.18592674,1.1502057759521098,1.1502057759521098,0.3938301939947101,0.029224955,0.028612327,0.00021332531,0.09948555,0.88886917,1.0
2920000,1.1002213,227.8876404494382,0.41963473,0.19168717,0.8668415724728884,0.8668415724728884,0.4285451777886306,0.028282575,0.024084125,0.00021270663,0.09238191,0.8912749,1.0
